11/6/2011 10:20,0.2103,0.275
11/6/2011 10:30,0.2585,0.337
11/6/2011 10:40,0.3732,0.381
11/6/2011 10:50,0.3831,0.364
11/6/2011 11:00,0.3733,0.354
11/6/2011 11:10,0.3339,0.333
11/6/2011 11:20,0.3361,0.329
11/6/2011 11:30,0.2953,0.301
11/6/2011 11:40,0.1929,0.198
11/6/2011 11:50,0.1126,0.098
11/6/2011 12:00,0.1712,0.126
11/6/2011 12:10,0.2002,0.199
11/6/2011 12:20,0.2484,0.229
11/6/2011 12:30,0.238,0.228
11/6/2011 12:40,0.2077,0.196
11/6/2011 12:50,0.2651,0.237
11/6/2011 13:00,0.2789,0.235
11/6/2011 13:10,0.2157,0.205
11/6/2011 13:20,0.1971,0.197
11/6/2011 13:30,0.2021,0.176
11/6/2011 13:40,0.3209,0.292
11/6/2011 13:50,0.2105,0.217
11/6/2011 14:00,0.1343,0.132
11/6/2011 14:10,0.1372,0.132
11/6/2011 14:20,0.1793,0.165
11/6/2011 14:30,0.1663,0.161
11/6/2011 14:40,0.1317,0.127
11/6/2011 14:50,0.1445,0.145
11/6/2011 15:00,0.097,0.150
11/6/2011 15:10,0.0908,0.111
11/6/2011 15:20,0.05864,0.071
11/6/2011 15:30,0.0442,0.045
11/6/2011 15:40,0.03516,0.037
11/6/2011 15:50,0.02461,0.027
11/6/2011 16:00,0.01482,0.017
11/6/2011 16:10,0.00847,0.011
11/6/2011 16:20,0.004876,0.007
11/6/2011 16:30,0.000439,0.002
11/6/2011 16:40,-0.001007,0.001
11/6/2011 16:50,-0.001277,0.000
11/6/2011 17:00,-0.00139,0.000
11/6/2011 17:10,-0.001474,0.000
11/6/2011 17:20,-0.001491,0.000
11/6/2011 17:30,-0.001458,0.000
11/6/2011 17:40,-0.001471,0.000
11/6/2011 17:50,-0.001451,0.000
11/6/2011 18:00,-0.001451,0.000
11/6/2011 18:10,-0.001427,0.000
11/6/2011 18:20,-0.001201,0.000
11/6/2011 18:30,-0.001451,0.000
11/6/2011 18:40,-0.000923,0.000
11/6/2011 18:50,-0.000939,0.000
11/6/2011 19:00,-0.000951,0.000
11/6/2011 19:10,-0.000488,0.000
11/6/2011 19:20,-0.000649,0.000
11/6/2011 19:30,-0.000544,0.000
11/6/2011 19:40,-0.000496,0.000
11/6/2011 19:50,-0.000367,0.000
11/6/2011 20:00,-0.000484,0.000
11/6/2011 20:10,-0.000439,0.000
11/6/2011 20:20,0.000177,0.000
11/6/2011 20:30,0.000407,0.000
11/6/2011 20:40,0.000444,0.000
11/6/2011 20:50,0.00029,0.000
11/6/2011 21:00,-0.000165,0.000
11/6/2011 21:10,-0.000194,0.000
11/6/2011 21:20,-0.000653,0.000
11/6/2011 21:30,-0.000887,0.000
11/6/2011 21:40,-0.001455,0.000
11/6/2011 21:50,-0.001484,0.000
11/6/2011 22:00,-0.001451,0.000
11/6/2011 22:10,-0.001351,0.000
11/6/2011 22:20,-0.000891,0.000
11/6/2011 22:30,-0.000947,0.000
11/6/2011 22:40,-0.000899,0.000
11/6/2011 22:50,-0.000806,0.000
11/6/2011 23:00,-0.001036,0.000
11/6/2011 23:10,-0.001057,0.000
11/6/2011 23:20,-0.000932,0.000
11/6/2011 23:30,-0.000887,0.000
11/6/2011 23:40,-0.001254,0.000
11/6/2011 23:50,-0.001125,0.000
11/7/2011 0:00,-0.000778,0.000
11/7/2011 0:10,-0.000778,0.000
11/7/2011 0:20,-0.000984,0.000
11/7/2011 0:30,-0.000976,0.000
11/7/2011 0:40,-0.000964,0.000
11/7/2011 0:50,-0.000964,0.000
11/7/2011 1:00,-0.000944,0.000
11/7/2011 1:10,-0.001065,0.000
11/7/2011 1:20,-0.001029,0.000
11/7/2011 1:30,-0.001004,0.000
11/7/2011 1:40,-0.001077,0.000
11/7/2011 1:50,-0.001037,0.000
11/7/2011 2:00,-0.000988,0.000
11/7/2011 2:10,-0.001121,0.000
11/7/2011 2:20,-0.001214,0.000
11/7/2011 2:30,-0.001242,0.000
11/7/2011 2:40,-0.001311,0.000
11/7/2011 2:50,-0.001311,0.000
11/7/2011 3:00,-0.001202,0.000
11/7/2011 3:10,-0.001101,0.000
11/7/2011 3:20,-0.001077,0.000
11/7/2011 3:30,-0.001129,0.000
11/7/2011 3:40,-0.001113,0.000
11/7/2011 3:50,-0.001255,0.000
11/7/2011 4:00,-0.00121,0.000
11/7/2011 4:10,-0.001146,0.000
11/7/2011 4:20,-0.001283,0.000
11/7/2011 4:30,-0.00144,0.000
11/7/2011 4:40,-0.001363,0.000
11/7/2011 4:50,-0.001194,0.000
11/7/2011 5:00,-0.001121,0.000
11/7/2011 5:10,-0.001025,0.000
11/7/2011 5:20,-0.001049,0.000
11/7/2011 5:30,-0.001178,0.000
11/7/2011 5:40,-0.00146,0.000
11/7/2011 5:50,-0.001263,0.000
11/7/2011 6:00,-0.000968,0.000
11/7/2011 6:10,-0.001065,0.000
11/7/2011 6:20,-0.00098,0.000
11/7/2011 6:30,-0.000448,0.001
11/7/2011 6:40,0.001053,0.002
11/7/2011 6:50,0.003643,0.005
11/7/2011 7:00,0.00842,0.009
11/7/2011 7:10,0.01437,0.016
11/7/2011 7:20,0.02164,0.024
11/7/2011 7:30,0.03005,0.033
11/7/2011 7:40,0.04031,0.044
11/7/2011 7:50,0.04701,0.051
11/7/2011 8:00,0.05278,0.060
11/7/2011 8:10,0.05987,0.066
11/7/2011 8:20,0.0729,0.074
11/7/2011 8:30,0.0953,0.082
11/7/2011 8:40,0.0984,0.089
11/7/2011 8:50,0.1201,0.093
11/7/2011 9:00,0.1163,0.105
11/7/2011 9:10,0.1261,0.119
11/7/2011 9:20,0.1589,0.173
11/7/2011 9:30,0.1338,0.133
11/7/2011 9:40,0.1246,0.118
11/7/2011 9:50,0.2216,0.190
11/7/2011 10:00,0.2383,0.255
11/7/2011 10:10,0.2118,0.194
11/7/2011 10:20,0.3358,0.340
11/7/2011 10:30,0.2635,0.268
11/7/2011 10:40,0.1529,0.163
11/7/2011 10:50,0.1551,0.146
11/7/2011 11:00,0.155,0.138
11/7/2011 11:10,0.2441,0.229
11/7/2011 11:20,0.3047,0.290
11/7/2011 11:30,0.377,0.385
11/7/2011 11:40,0.2753,0.266
11/7/2011 11:50,0.2298,0.217
11/7/2011 12:00,0.2157,0.211
11/7/2011 12:10,0.21,0.211
11/7/2011 12:20,0.2578,0.251
11/7/2011 12:30,0.2204,0.233
11/7/2011 12:40,0.1531,0.159
11/7/2011 12:50,0.1044,0.107
11/7/2011 13:00,0.1573,0.145
11/7/2011 13:10,0.1831,0.180
11/7/2011 13:20,0.1541,0.153
11/7/2011 13:30,0.1467,0.135
11/7/2011 13:40,0.2275,0.198
11/7/2011 13:50,0.2189,0.203
11/7/2011 14:00,0.1754,0.163
11/7/2011 14:10,0.1402,0.153
11/7/2011 14:20,0.0633,0.060
11/7/2011 14:30,0.06935,0.068
11/7/2011 14:40,0.06998,0.071
11/7/2011 14:50,0.06707,0.067
11/7/2011 15:00,0.1059,0.110
11/7/2011 15:10,0.1041,0.118
11/7/2011 15:20,0.1,0.125
11/7/2011 15:30,0.08,0.099
11/7/2011 15:40,0.06,0.073
11/7/2011 15:50,0.05,0.054
11/7/2011 16:00,0.03,0.034
11/7/2011 16:10,0.02,0.022
11/7/2011 16:20,0.01,0.012
11/7/2011 16:30,0.01,0.008
11/7/2011 16:40,0,0.001
11/7/2011 16:50,0,0.000
11/7/2011 17:00,0,0.000
11/7/2011 17:10,0,0.000
11/7/2011 17:20,0,0.000
11/7/2011 17:30,0,0.000
11/7/2011 17:40,0,0.000
11/7/2011 17:50,0,0.000
11/7/2011 18:00,0,0.000
11/7/2011 18:10,0,0.000
11/7/2011 18:20,0,0.000
11/7/2011 18:30,0,0.000
11/7/2011 18:40,0,0.000
11/7/2011 18:50,0,0.000
11/7/2011 19:00,0,0.000
11/7/2011 19:10,0,0.000
11/7/2011 19:20,0,0.000
11/7/2011 19:30,0,0.000
11/7/2011 19:40,0,0.000
11/7/2011 19:50,0,0.000
11/7/2011 20:00,0,0.000
11/7/2011 20:10,0,0.000
11/7/2011 20:20,0,0.000
11/7/2011 20:30,0,0.000
11/7/2011 20:40,0,0.000
11/7/2011 20:50,0,0.000
11/7/2011 21:00,0,0.000
11/7/2011 21:10,0,0.000
11/7/2011 21:20,0,0.000
11/7/2011 21:30,0,0.000
11/7/2011 21:40,0,0.000
11/7/2011 21:50,0,0.000
11/7/2011 22:00,0,0.000
11/7/2011 22:10,0,0.000
11/7/2011 22:20,0,0.000
11/7/2011 22:30,0,0.000
11/7/2011 22:40,0,0.000
11/8/2011 22:40,0,0.000
11/7/2011 23:00,0,0.000
11/7/2011 23:10,0,0.000
11/7/2011 23:20,0,0.000
11/7/2011 23:30,0,0.000
11/7/2011 23:40,0,0.000
11/7/2011 23:50,0,0.000
11/8/2011 0:00,0,0.000
11/8/2011 0:10,0,0.000
11/8/2011 0:20,0,0.000
11/8/2011 0:30,0,0.000
11/8/2011 0:40,0,0.000
11/8/2011 0:50,0,0.000
11/8/2011 1:00,0,0.000
11/8/2011 1:10,0,0.000
11/8/2011 1:20,0,0.000
11/8/2011 1:30,0,0.000
11/8/2011 1:40,0,0.000
11/8/2011 1:50,0,0.000
11/8/2011 2:00,0,0.000
11/8/2011 2:10,0,0.000
11/8/2011 2:20,0,0.000
11/8/2011 2:30,0,0.000
11/8/2011 2:40,0,0.000
11/8/2011 2:50,0,0.000
11/8/2011 3:00,0,0.000
11/8/2011 3:10,0,0.000
11/8/2011 3:20,0,0.000
11/8/2011 3:30,0,0.000
11/8/2011 3:40,0,0.000
11/8/2011 3:50,0,0.000
11/8/2011 4:00,0,0.000
11/8/2011 4:10,0,0.000
11/8/2011 4:20,0,0.000
11/8/2011 4:30,0,0.000
11/8/2011 4:40,0,0.000
11/8/2011 4:50,0,0.000
11/8/2011 5:00,0,0.000
11/8/2011 5:10,0,0.000
11/8/2011 5:20,0,0.000
11/8/2011 5:30,0,0.000
11/8/2011 5:40,0,0.000
11/8/2011 5:50,0,0.000
11/8/2011 6:00,0,0.000
11/8/2011 6:10,0,0.000
11/8/2011 6:20,0,0.000
11/8/2011 6:30,0,0.000
11/8/2011 6:40,0,0.001
11/8/2011 6:50,0,0.002
11/8/2011 7:00,0,0.004
11/8/2011 7:10,0.01,0.007
11/8/2011 7:20,0.01,0.012
11/8/2011 7:30,0.02,0.020
11/8/2011 7:40,0.03,0.028
11/8/2011 7:50,0.03564,0.035
11/8/2011 8:00,0.04084,0.042
11/8/2011 8:10,0.04087,0.037
11/8/2011 8:20,0.05678,0.054
11/8/2011 8:30,0.06734,0.062
11/8/2011 8:40,0.096,0.091
11/8/2011 8:50,0.0845,0.087
11/8/2011 9:00,0.1007,0.095
11/8/2011 9:10,0.1388,0.130
11/8/2011 9:20,0.1822,0.156
11/8/2011 9:30,0.1667,0.158
11/8/2011 9:40,0.1372,0.137
11/8/2011 9:50,0.1467,0.141
11/8/2011 10:00,0.1346,0.131
11/8/2011 10:10,0.1634,0.154
11/8/2011 10:20,0.1721,0.179
11/8/2011 10:30,0.1573,0.150
11/8/2011 10:40,0.2101,0.210
11/8/2011 10:50,0.1918,0.188
11/8/2011 11:00,0.2444,0.236
11/8/2011 11:10,0.37,0.309
11/8/2011 11:20,0.4465,0.433
11/8/2011 11:30,0.3411,0.335
11/8/2011 11:40,0.3739,0.345
11/8/2011 11:50,0.3731,0.365
11/8/2011 12:00,0.3138,0.303
11/8/2011 12:10,0.358,0.340
11/8/2011 12:20,0.3728,0.355
11/8/2011 12:30,0.3573,0.333
11/8/2011 12:40,0.3613,0.327
11/8/2011 12:50,0.3644,0.336
11/8/2011 13:00,0.3496,0.320
11/8/2011 13:10,0.3455,0.314
11/8/2011 13:20,0.3347,0.304
11/8/2011 13:30,0.3338,0.299
11/8/2011 13:40,0.3301,0.300
11/8/2011 13:50,0.3166,0.289
11/8/2011 14:00,0.2849,0.262
11/8/2011 14:10,0.2405,0.219
11/8/2011 14:20,0.2252,0.199
11/8/2011 14:30,0.2007,0.179
11/8/2011 14:40,0.1803,0.161
11/8/2011 14:50,0.1501,0.142
11/8/2011 15:00,0.1069,0.120
11/8/2011 15:10,0.0859,0.101
11/8/2011 15:20,0.06609,0.083
11/8/2011 15:30,0.05041,0.062
11/8/2011 15:40,0.03122,0.039
11/8/2011 15:50,0.02298,0.027
11/8/2011 16:00,0.01347,0.017
11/8/2011 16:10,0.006646,0.009
11/8/2011 16:20,0.002999,0.005
11/8/2011 16:30,-0.000125,0.002
11/8/2011 16:40,-0.001381,0.001
11/8/2011 16:50,-0.001619,0.000
11/8/2011 17:00,-0.00147,0.000
11/8/2011 17:10,-0.001458,0.000
11/8/2011 17:20,-0.001603,0.000
11/8/2011 17:30,-0.001479,0.000
11/8/2011 17:40,-0.001555,0.000
11/8/2011 17:50,-0.001459,0.000
11/8/2011 18:00,-0.001463,0.000
11/8/2011 18:10,-0.001479,0.000
11/8/2011 18:20,-0.00141,0.000
11/8/2011 18:30,-0.001451,0.000
11/8/2011 18:40,-0.001511,0.000
11/8/2011 18:50,-0.001592,0.000
11/8/2011 19:00,-0.001604,0.000
11/8/2011 19:10,-0.001774,0.000
11/8/2011 19:20,-0.001624,0.000
11/8/2011 19:30,-0.001552,0.000
11/8/2011 19:40,-0.001536,0.000
11/8/2011 19:50,-0.001455,0.000
11/8/2011 20:00,-0.001451,0.000
11/8/2011 20:10,-0.0015,0.000
11/8/2011 20:20,-0.001657,0.000
11/8/2011 20:30,-0.001451,0.000
11/8/2011 20:40,-0.001459,0.000
11/8/2011 20:50,-0.001451,0.000
11/8/2011 21:00,-0.001472,0.000
11/8/2011 21:10,-0.001451,0.000
11/8/2011 21:20,-0.001451,0.000
11/8/2011 21:30,-0.001451,0.000
11/8/2011 21:40,-0.001464,0.000
11/8/2011 21:50,-0.001455,0.000
11/8/2011 22:00,-0.001472,0.000
11/8/2011 22:10,-0.001488,0.000
11/8/2011 22:20,-0.001492,0.000
11/8/2011 22:30,-0.001464,0.000
11/8/2011 22:40,-0.001456,0.000
11/8/2011 22:50,-0.001451,0.000
11/8/2011 23:00,-0.00146,0.000
11/8/2011 23:10,-0.001456,0.000
11/8/2011 23:20,-0.001451,0.000
11/8/2011 23:30,-0.001496,0.000
11/8/2011 23:40,-0.001451,0.000
11/8/2011 23:50,-0.001637,0.000
11/9/2011 0:00,-0.001488,0.000
11/9/2011 0:10,-0.001427,0.000
11/9/2011 0:20,-0.001415,0.000
11/9/2011 0:30,-0.001436,0.000
11/9/2011 0:40,-0.001355,0.000
11/9/2011 0:50,-0.001379,0.000
11/9/2011 1:00,-0.001383,0.000
11/9/2011 1:10,-0.001395,0.000
11/9/2011 1:20,-0.001456,0.000
11/9/2011 1:30,-0.001399,0.000
11/9/2011 1:40,-0.001319,0.000
11/9/2011 1:50,-0.001355,0.000
11/9/2011 2:00,-0.001444,0.000
11/9/2011 2:10,-0.001448,0.000
11/9/2011 2:20,-0.001343,0.000
11/9/2011 2:30,-0.001266,0.000
11/9/2011 2:40,-0.001315,0.000
11/9/2011 2:50,-0.001363,0.000
11/9/2011 3:00,-0.001319,0.000
11/9/2011 3:10,-0.001323,0.000
11/9/2011 3:20,-0.001379,0.000
11/9/2011 3:30,-0.00125,0.000
11/9/2011 3:40,-0.001234,0.000
11/9/2011 3:50,-0.001246,0.000
11/9/2011 4:00,-0.001222,0.000
11/9/2011 4:10,-0.001206,0.000
11/9/2011 4:20,-0.00077,0.000
11/9/2011 4:30,-0.001109,0.000
11/9/2011 4:40,-0.00115,0.000
11/9/2011 4:50,-0.001154,0.000
11/9/2011 5:00,-0.001178,0.000
11/9/2011 5:10,-0.000916,0.000
11/9/2011 5:20,-0.00098,0.000
11/9/2011 5:30,-0.001073,0.000
11/9/2011 5:40,-0.001085,0.000
11/9/2011 5:50,-0.000859,0.000
11/9/2011 6:00,-0.00096,0.000
11/9/2011 6:10,-0.001017,0.000
11/9/2011 6:20,-0.000641,0.000
11/9/2011 6:30,-0.00044,0.000
11/9/2011 6:40,0.000528,0.002
11/9/2011 6:50,0.003316,0.004
11/9/2011 7:00,0.00704,0.007
11/9/2011 7:10,0.01233,0.013
11/9/2011 7:20,0.01866,0.019
11/9/2011 7:30,0.02237,0.024
11/9/2011 7:40,0.02569,0.028
11/9/2011 7:50,0.03596,0.037
11/9/2011 8:00,0.04231,0.045
11/9/2011 8:10,0.05005,0.054
11/9/2011 8:20,0.05488,0.060
11/9/2011 8:30,0.05375,0.059
11/9/2011 8:40,0.06972,0.072
11/9/2011 8:50,0.0776,0.086
11/9/2011 9:00,0.0768,0.082
11/9/2011 9:10,0.0861,0.094
11/9/2011 9:20,0.082,0.092
11/9/2011 9:30,0.078,0.084
11/9/2011 9:40,0.0844,0.092
11/9/2011 9:50,0.0903,0.098
11/9/2011 10:00,0.0943,0.103
11/9/2011 10:10,0.0872,0.095
11/9/2011 10:20,0.0931,0.097