3/26/2012 0:00,0,0,0,0,0,0,0,0
3/26/2012 0:10,0,0,0,0,0,0,0,0
3/26/2012 0:20,0,0,0,0,0,0,0,0
3/26/2012 0:30,0,0,0,0,0,0,0,0
3/26/2012 0:40,0,0,0,0,0,0,0,0
3/26/2012 0:50,0,0,0,0,0,0,0,0
3/26/2012 1:00,0,0,0,0,0,0,0,0
3/26/2012 1:10,0,0,0,0,0,0,0,0
3/26/2012 1:20,0,0,0,0,0,0,0,0
3/26/2012 1:30,0,0,0,0,0,0,0,0
3/26/2012 1:40,0,0,0,0,0,0,0,0
3/26/2012 1:50,0,0,0,0,0,0,0,0
3/26/2012 2:00,0,0,0,0,0,0,0,0
3/26/2012 2:10,0,0,0,0,0,0,0,0
3/26/2012 2:20,0,0,0,0,0,0,0,0
3/26/2012 2:30,0,0,0,0,0,0,0,0
3/26/2012 2:40,0,0,0,0,0,0,0,0
3/26/2012 2:50,0,0,0,0,0,0,0,0
3/26/2012 3:00,0,0,0,0,0,0,0,0
3/26/2012 3:10,0,0,0,0,0,0,0,0
3/26/2012 3:20,0,0,0,0,0,0,0,0
3/26/2012 3:30,0,0,0,0,0,0,0,0
3/26/2012 3:40,0,0,0,0,0,0,0,0
3/26/2012 3:50,0,0,0,0,0,0,0,0
3/26/2012 4:00,0,0,0,0,0,0,0,0
3/26/2012 4:10,0,0,0,0,0,0,0,0
3/26/2012 4:20,0,0,0,0,0,0,0,0
3/26/2012 4:30,0,0,0,0,0,0,0,0
3/26/2012 4:40,0,0,0,0,0,0,0,0
3/26/2012 4:50,0,0,0,0,0,0,0,0
3/26/2012 5:00,0,0,0,0,0,0,0,0
3/26/2012 5:10,0,0,0,0,0,0,0,0
3/26/2012 5:20,0,0,0,0,0,0,0,0
3/26/2012 5:30,0.001,0,0.001,0,0,0,0,0
3/26/2012 5:40,0.002,0,0.002,0,0,0,0,0
3/26/2012 5:50,0.004,0,0.004,0,0,0,0,0
3/26/2012 6:00,0.009,0,0.007,0.001,0,0,0,0
3/26/2012 6:10,0.014,0.001,0.011,0.001,0.195714286,0.225,0.398181818,0.478181818
3/26/2012 6:20,0.018,0.001,0.015,0.002,0.152222222,0.175,0.584,0.701333333
3/26/2012 6:30,0.023,0.001,0.018,0.002,0.119130435,0.136956522,0.486666667,0.584444444
3/26/2012 6:40,0.031,0.001,0.025,0.002,0.088387097,0.101612903,0.3504,0.4208
3/26/2012 6:50,0.079,0.002,0.051,0.003,0.069367089,0.079746835,0.257647059,0.309411765
3/26/2012 7:00,0.102,0.003,0.065,0.004,0.080588235,0.092647059,0.269538462,0.323692308
3/26/2012 7:10,0.128,0.004,0.098,0.004,0.085625,0.0984375,0.17877551,0.214693878
3/26/2012 7:20,0.154,0.006,0.12,0.006,0.106753247,0.122727273,0.219,0.263
3/26/2012 7:30,0.18,0.007,0.142,0.008,0.106555556,0.1225,0.246760563,0.296338028
3/26/2012 7:40,0.21,0.009,0.167,0.011,0.117428571,0.135,0.288502994,0.346467066
3/26/2012 7:50,0.24,0.01,0.194,0.015,0.114166667,0.13125,0.338659794,0.406701031
3/26/2012 8:00,0.271,0.012,0.221,0.02,0.121328413,0.139483395,0.39638009,0.4760181
3/26/2012 8:10,0.297,0.013,0.248,0.023,0.11993266,0.137878788,0.406209677,0.487822581
3/26/2012 8:20,0.333,0.015,0.276,0.027,0.123423423,0.141891892,0.428478261,0.514565217
3/26/2012 8:30,0.362,0.016,0.303,0.03,0.121104972,0.139226519,0.433663366,0.520792079
3/26/2012 8:40,0.392,0.017,0.326,0.033,0.118826531,0.136607143,0.443374233,0.532453988
3/26/2012 8:50,0.424,0.019,0.361,0.037,0.122783019,0.14115566,0.448919668,0.539113573
3/26/2012 9:00,0.457,0.02,0.392,0.04,0.119912473,0.13785558,0.446938776,0.536734694
3/26/2012 9:10,0.49,0.022,0.424,0.044,0.123020408,0.141428571,0.454528302,0.545849057
3/26/2012 9:20,0.514,0.023,0.448,0.046,0.122607004,0.140953307,0.449732143,0.540089286
3/26/2012 9:30,0.542,0.024,0.474,0.049,0.121328413,0.139483395,0.45278481,0.543755274
3/26/2012 9:40,0.568,0.025,0.501,0.051,0.120598592,0.138644366,0.445868263,0.535449102
3/26/2012 9:50,0.598,0.027,0.529,0.053,0.123712375,0.14222408,0.438827977,0.526994329
3/26/2012 10:00,0.621,0.028,0.552,0.055,0.123542673,0.142028986,0.436413043,0.524094203
3/26/2012 10:10,0.644,0.029,0.573,0.056,0.123385093,0.141847826,0.428062827,0.514066318
3/26/2012 10:20,0.668,0.03,0.598,0.058,0.123053892,0.141467066,0.424816054,0.510167224
3/26/2012 10:30,0.68,0.03,0.611,0.058,0.120882353,0.138970588,0.415777414,0.499312602
3/26/2012 10:40,0.7,0.031,0.629,0.06,0.121342857,0.1395,0.417806041,0.501748808
3/26/2012 10:50,0.716,0.032,0.645,0.06,0.122458101,0.140782123,0.40744186,0.489302326
3/26/2012 11:00,0.701,0.031,0.633,0.058,0.121169757,0.139300999,0.401327014,0.481958926
3/26/2012 11:10,0.728,0.032,0.66,0.059,0.12043956,0.138461538,0.391545455,0.470212121
3/26/2012 11:20,0.701,0.031,0.635,0.056,0.121169757,0.139300999,0.386267717,0.463874016
3/26/2012 11:30,0.77,0.034,0.701,0.061,0.120987013,0.139090909,0.381141227,0.457717546
3/26/2012 11:40,0.787,0.035,0.691,0.062,0.121855146,0.140088945,0.392995658,0.47195369
3/26/2012 11:50,0.787,0.035,0.659,0.062,0.121855146,0.140088945,0.412078907,0.494871017
3/26/2012 12:00,0.789,0.035,0.649,0.062,0.121546261,0.13973384,0.418428351,0.502496148
3/26/2012 12:10,0.789,0.035,0.658,0.062,0.121546261,0.13973384,0.412705167,0.4956231
3/26/2012 12:20,0.792,0.035,0.708,0.065,0.121085859,0.139204545,0.402118644,0.482909605
3/26/2012 12:30,0.787,0.035,0.732,0.066,0.121855146,0.140088945,0.394918033,0.474262295
3/26/2012 12:40,0.779,0.035,0.726,0.067,0.123106547,0.141527599,0.404214876,0.485426997
3/26/2012 12:50,0.779,0.035,0.728,0.068,0.123106547,0.141527599,0.409120879,0.491318681
3/26/2012 13:00,0.772,0.035,0.725,0.068,0.124222798,0.142810881,0.410813793,0.493351724
3/26/2012 13:10,0.769,0.034,0.722,0.069,0.121144343,0.139271782,0.418587258,0.502686981
3/26/2012 13:20,0.759,0.034,0.713,0.069,0.122740448,0.141106719,0.423870968,0.509032258
3/26/2012 13:30,0.747,0.033,0.705,0.069,0.121044177,0.139156627,0.428680851,0.514808511
3/26/2012 13:40,0.728,0.032,0.689,0.069,0.12043956,0.138461538,0.438635704,0.526763425
3/26/2012 13:50,0.702,0.031,0.669,0.068,0.120997151,0.139102564,0.445201794,0.534648729
3/26/2012 14:00,0.696,0.031,0.664,0.068,0.12204023,0.140301724,0.448554217,0.538674699
3/26/2012 14:10,0.677,0.03,0.644,0.065,0.121418021,0.139586411,0.442080745,0.530900621
3/26/2012 14:20,0.66,0.029,0.627,0.063,0.120393939,0.138409091,0.440095694,0.528516746
3/26/2012 14:30,0.636,0.028,0.592,0.06,0.120628931,0.138679245,0.443918919,0.533108108
3/26/2012 14:40,0.615,0.026,0.587,0.057,0.115837398,0.133170732,0.425315162,0.51076661
3/26/2012 14:50,0.593,0.025,0.565,0.055,0.115514334,0.132799325,0.426371681,0.512035398
3/26/2012 15:00,0.56,0.024,0.541,0.052,0.117428571,0.135,0.420998152,0.505582255
3/26/2012 15:10,0.525,0.022,0.518,0.049,0.114819048,0.132,0.414324324,0.497567568
3/26/2012 15:20,0.513,0.021,0.495,0.047,0.112163743,0.128947368,0.415878788,0.499434343
3/26/2012 15:30,0.483,0.02,0.468,0.044,0.113457557,0.130434783,0.411794872,0.494529915
3/26/2012 15:40,0.458,0.019,0.443,0.042,0.113668122,0.130676856,0.415259594,0.498690745
3/26/2012 15:50,0.43,0.017,0.409,0.04,0.108325581,0.124534884,0.428361858,0.514425428
3/26/2012 16:00,0.402,0.016,0.246,0.038,0.109054726,0.125373134,0.676585366,0.812520325
3/26/2012 16:10,0.372,0.014,0.072,0.036,0.10311828,0.118548387,2.19,2.63
3/26/2012 16:20,0.337,0.012,0.215,0.033,0.097566766,0.112166172,0.67227907,0.807348837
3/26/2012 16:30,0.302,0.01,0.294,0.027,0.090728477,0.104304636,0.402244898,0.483061224
3/26/2012 16:40,0.268,0.008,0.174,0.015,0.081791045,0.094029851,0.377586207,0.453448276
3/26/2012 16:50,0.234,0.006,0.23,0.011,0.07025641,0.080769231,0.209478261,0.251565217
3/26/2012 17:00,0.142,0.003,0.14,0.007,0.057887324,0.066549296,0.219,0.263
3/26/2012 17:10,0.068,0.002,0.063,0.004,0.080588235,0.092647059,0.278095238,0.333968254
3/26/2012 17:20,0.029,0.001,0.025,0.002,0.094482759,0.10862069,0.3504,0.4208
3/26/2012 17:30,0.024,0.001,0.019,0.002,0.114166667,0.13125,0.461052632,0.553684211
3/26/2012 17:40,0.019,0.001,0.015,0.002,0.144210526,0.165789474,0.584,0.701333333
3/26/2012 17:50,0.012,0.001,0.01,0.001,0.228333333,0.2625,0.438,0.526
3/26/2012 18:00,0.007,0,0.006,0.001,0,0,0.73,0.876666667
3/26/2012 18:10,0.003,0,0.003,0,0,0,0,0
3/26/2012 18:20,0.002,0,0.001,0,0,0,0,0
3/26/2012 18:30,0,0,0,0,0,0,0,0
3/26/2012 18:40,0,0,0,0,0,0,0,0
3/26/2012 18:50,0,0,0,0,0,0,0,0
3/26/2012 19:00,0,0,0,0,0,0,0,0
3/26/2012 19:10,0,0,0,0,0,0,0,0
3/26/2012 19:20,0,0,0,0,0,0,0,0
3/26/2012 19:30,0,0,0,0,0,0,0,0
3/26/2012 19:40,0,0,0,0,0,0,0,0
3/26/2012 19:50,0,0,0,0,0,0,0,0
3/26/2012 20:00,0,0,0,0,0,0,0,0
3/26/2012 20:10,0,0,0,0,0,0,0,0
3/26/2012 20:20,0,0,0,0,0,0,0,0
3/26/2012 20:30,0,0,0,0,0,0,0,0
3/26/2012 20:40,0,0,0,0,0,0,0,0
3/26/2012 20:50,0,0,0,0,0,0,0,0
3/26/2012 21:00,0,0,0,0,0,0,0,0
3/26/2012 21:10,0,0,0,0,0,0,0,0
3/26/2012 21:20,0,0,0,0,0,0,0,0
3/26/2012 21:30,0,0,0,0,0,0,0,0
3/26/2012 21:40,0,0,0,0,0,0,0,0
3/26/2012 21:50,0,0,0,0,0,0,0,0
3/26/2012 22:00,0,0,0,0,0,0,0,0
3/26/2012 22:10,0,0,0,0,0,0,0,0
3/26/2012 22:20,0,0,0,0,0,0,0,0
3/26/2012 22:30,0,0,0,0,0,0,0,0
3/26/2012 22:40,0,0,0,0,0,0,0,0
3/26/2012 22:50,0,0,0,0,0,0,0,0
3/26/2012 23:00,0,0,0,0,0,0,0,0
3/26/2012 23:10,0,0,0,0,0,0,0,0
3/26/2012 23:20,0,0,0,0,0,0,0,0
3/26/2012 23:30,0,0,0,0,0,0,0,0
3/26/2012 23:40,0,0,0,0,0,0,0,0
3/26/2012 23:50,0,0,0,0,0,0,0,0
3/27/2012 0:00,0,0,0,0,0,0,0,0
3/27/2012 0:10,0,0,0,0,0,0,0,0
3/27/2012 0:20,0,0,0,0,0,0,0,0
3/27/2012 0:30,0,0,0,0,0,0,0,0
3/27/2012 0:40,0,0,0,0,0,0,0,0
3/27/2012 0:50,0,0,0,0,0,0,0,0
3/27/2012 1:00,0,0,0,0,0,0,0,0
3/27/2012 1:10,0,0,0,0,0,0,0,0
3/27/2012 1:20,0,0,0,0,0,0,0,0
3/27/2012 1:30,0,0,0,0,0,0,0,0
3/27/2012 1:40,0,0,0,0,0,0,0,0
3/27/2012 1:50,0,0,0,0,0,0,0,0
3/27/2012 2:00,0,0,0,0,0,0,0,0
3/27/2012 2:10,0,0,0,0,0,0,0,0
3/27/2012 2:20,0,0,0,0,0,0,0,0
3/27/2012 2:30,0,0,0,0,0,0,0,0
3/27/2012 2:40,0,0,0,0,0,0,0,0
3/27/2012 2:50,0,0,0,0,0,0,0,0
3/27/2012 3:00,0,0,0,0,0,0,0,0
3/27/2012 3:10,0,0,0,0,0,0,0,0
3/27/2012 3:20,0,0,0,0,0,0,0,0
3/27/2012 3:30,0,0,0,0,0,0,0,0
3/27/2012 3:40,0,0,0,0,0,0,0,0
3/27/2012 3:50,0,0,0,0,0,0,0,0
3/27/2012 4:00,0,0,0,0,0,0,0,0
3/27/2012 4:10,0,0,0,0,0,0,0,0
3/27/2012 4:20,0,0,0,0,0,0,0,0
3/27/2012 4:30,0,0,0,0,0,0,0,0
3/27/2012 4:40,0,0,0,0,0,0,0,0
3/27/2012 4:50,0,0,0,0,0,0,0,0
3/27/2012 5:00,0,0,0,0,0,0,0,0
3/27/2012 5:10,0,0,0,0,0,0,0,0
3/27/2012 5:20,0,0,0,0,0,0,0,0
3/27/2012 5:30,0,0,0,0,0,0,0,0
3/27/2012 5:40,0.001,0,0.001,0,0,0,0,0
3/27/2012 5:50,0.003,0,0.002,0,0,0,0,0
3/27/2012 6:00,0.007,0,0.006,0.001,0,0,0.73,0.876666667
3/27/2012 6:10,0.014,0.001,0.011,0.001,0.195714286,0.225,0.398181818,0.478181818
3/27/2012 6:20,0.02,0.001,0.017,0.002,0.137,0.1575,0.515294118,0.618823529
3/27/2012 6:30,0.028,0.001,0.024,0.002,0.097857143,0.1125,0.365,0.438333333
3/27/2012 6:40,0.039,0.002,0.032,0.003,0.140512821,0.161538462,0.410625,0.493125
3/27/2012 6:50,0.061,0.002,0.047,0.004,0.089836066,0.103278689,0.372765957,0.447659574
3/27/2012 7:00,0.091,0.003,0.068,0.004,0.09032967,0.103846154,0.257647059,0.309411765
3/27/2012 7:10,0.118,0.004,0.092,0.005,0.092881356,0.106779661,0.238043478,0.285869565
3/27/2012 7:20,0.115,0.004,0.092,0.006,0.095304348,0.109565217,0.285652174,0.343043478
3/27/2012 7:30,0.153,0.006,0.123,0.008,0.10745098,0.123529412,0.284878049,0.342113821
3/27/2012 7:40,0.172,0.007,0.139,0.01,0.111511628,0.128197674,0.315107914,0.378417266
3/27/2012 7:50,0.228,0.01,0.185,0.015,0.120175439,0.138157895,0.355135135,0.426486486
3/27/2012 8:00,0.258,0.011,0.212,0.019,0.116821705,0.134302326,0.39254717,0.471415094
3/27/2012 8:10,0.293,0.013,0.244,0.022,0.121569966,0.139761092,0.394918033,0.474262295
3/27/2012 8:20,0.32,0.014,0.266,0.025,0.119875,0.1378125,0.411654135,0.494360902
3/27/2012 8:30,0.266,0.011,0.223,0.021,0.113308271,0.130263158,0.412466368,0.495336323
3/27/2012 8:40,0.233,0.01,0.195,0.019,0.117596567,0.135193133,0.426769231,0.512512821
3/27/2012 8:50,0.341,0.015,0.287,0.028,0.120527859,0.13856305,0.427317073,0.513170732
3/27/2012 9:00,0.371,0.016,0.317,0.031,0.118167116,0.135849057,0.428328076,0.514384858
3/27/2012 9:10,0.446,0.02,0.385,0.039,0.122869955,0.141255605,0.443688312,0.532831169
3/27/2012 9:20,0.477,0.021,0.413,0.042,0.120628931,0.138679245,0.445423729,0.534915254
3/27/2012 9:30,0.476,0.021,0.415,0.041,0.120882353,0.138970588,0.432722892,0.519662651
3/27/2012 9:40,0.472,0.021,0.414,0.041,0.12190678,0.140148305,0.433768116,0.520917874
3/27/2012 9:50,0.537,0.024,0.474,0.047,0.122458101,0.140782123,0.434303797,0.521561181
3/27/2012 10:00,0.565,0.025,0.498,0.049,0.121238938,0.139380531,0.430963855,0.517550201
3/27/2012 10:10,0.581,0.026,0.513,0.05,0.122616179,0.140963855,0.426900585,0.512670565
3/27/2012 10:20,0.627,0.028,0.556,0.054,0.122360447,0.140669856,0.425395683,0.510863309
3/27/2012 10:30,0.63,0.028,0.562,0.053,0.121777778,0.14,0.413060498,0.496049822
3/27/2012 10:40,0.634,0.028,0.567,0.053,0.121009464,0.139116719,0.409417989,0.491675485
3/27/2012 10:50,0.59,0.026,0.527,0.049,0.120745763,0.138813559,0.407248577,0.489070209
3/27/2012 11:00,0.634,0.028,0.567,0.052,0.121009464,0.139116719,0.401693122,0.482398589
3/27/2012 11:10,0.657,0.029,0.591,0.053,0.120943683,0.139041096,0.392791878,0.471708968
3/27/2012 11:20,0.656,0.029,0.591,0.053,0.121128049,0.139253049,0.392791878,0.471708968
3/27/2012 11:30,0.665,0.029,0.591,0.051,0.119488722,0.137368421,0.377969543,0.453908629
3/27/2012 11:40,0.635,0.028,0.576,0.05,0.120818898,0.138897638,0.380208333,0.456597222
3/27/2012 11:50,0.69,0.031,0.627,0.055,0.123101449,0.141521739,0.384210526,0.461403509
3/27/2012 12:00,0.752,0.034,0.687,0.06,0.123882979,0.142420213,0.382532751,0.459388646
3/27/2012 12:10,0.747,0.034,0.68,0.06,0.124712182,0.143373494,0.386470588,0.464117647
3/27/2012 12:20,0.736,0.033,0.644,0.06,0.122853261,0.141236413,0.408074534,0.490062112
3/27/2012 12:30,0.74,0.033,0.634,0.062,0.122189189,0.140472973,0.428328076,0.514384858
3/27/2012 12:40,0.704,0.032,0.606,0.06,0.124545455,0.143181818,0.433663366,0.520792079
3/27/2012 12:50,0.705,0.032,0.615,0.061,0.124368794,0.142978723,0.434439024,0.521723577
3/27/2012 13:00,0.7,0.031,0.631,0.061,0.121342857,0.1395,0.423423138,0.508494453
3/27/2012 13:10,0.719,0.032,0.667,0.063,0.121947149,0.140194715,0.413703148,0.496821589
3/27/2012 13:20,0.71,0.032,0.661,0.063,0.123492958,0.141971831,0.417458396,0.501331316
3/27/2012 13:30,0.718,0.032,0.675,0.065,0.122116992,0.140389972,0.421777778,0.506518519
3/27/2012 13:40,0.692,0.031,0.65,0.063,0.122745665,0.141112717,0.424523077,0.509815385
3/27/2012 13:50,0.652,0.029,0.613,0.061,0.121871166,0.140107362,0.435856444,0.523425775
3/27/2012 14:00,0.663,0.029,0.626,0.062,0.11984917,0.137782805,0.433801917,0.520958466
3/27/2012 14:10,0.637,0.028,0.603,0.06,0.12043956,0.138461538,0.435820896,0.523383085
3/27/2012 14:20,0.603,0.026,0.57,0.057,0.11814262,0.135820896,0.438,0.526
3/27/2012 14:30,0.545,0.024,0.506,0.05,0.12066055,0.138715596,0.432806324,0.519762846
3/27/2012 14:40,0.498,0.021,0.468,0.045,0.115542169,0.132831325,0.421153846,0.505769231
