3/26/2012 0:00,0,0,0,0,0,0,0,0
3/27/2012 14:50,0.46,0.02,0.43,0.041,0.119130435,0.136956522,0.417627907,0.501534884
3/27/2012 15:00,0.413,0.017,0.386,0.037,0.112784504,0.129661017,0.41984456,0.504196891
3/27/2012 15:10,0.376,0.016,0.356,0.034,0.116595745,0.134042553,0.418314607,0.502359551
3/27/2012 15:20,0.346,0.014,0.323,0.03,0.110867052,0.127456647,0.406811146,0.488544892
3/27/2012 15:30,0.253,0.01,0.236,0.022,0.108300395,0.124505929,0.408305085,0.490338983
3/27/2012 15:40,0.302,0.012,0.279,0.026,0.108874172,0.125165563,0.408172043,0.490179211
3/27/2012 15:50,0.303,0.012,0.278,0.027,0.108514851,0.124752475,0.425395683,0.510863309
3/27/2012 16:00,0.2,0.008,0.149,0.018,0.1096,0.126,0.529127517,0.635436242
3/27/2012 16:10,0.216,0.008,0.112,0.019,0.101481481,0.116666667,0.743035714,0.892321429
3/27/2012 16:20,0.243,0.009,0.179,0.022,0.101481481,0.116666667,0.538324022,0.646480447
3/27/2012 16:30,0.193,0.007,0.17,0.016,0.099378238,0.114248705,0.412235294,0.495058824
3/27/2012 16:40,0.091,0.003,0.076,0.007,0.09032967,0.103846154,0.403421053,0.484473684
3/27/2012 16:50,0.059,0.002,0.052,0.004,0.092881356,0.106779661,0.336923077,0.404615385
3/27/2012 17:00,0.057,0.002,0.051,0.004,0.096140351,0.110526316,0.343529412,0.41254902
3/27/2012 17:10,0.048,0.002,0.042,0.003,0.114166667,0.13125,0.312857143,0.375714286
3/27/2012 17:20,0.041,0.002,0.036,0.003,0.133658537,0.153658537,0.365,0.438333333
3/27/2012 17:30,0.024,0.001,0.02,0.002,0.114166667,0.13125,0.438,0.526
3/27/2012 17:40,0.019,0.001,0.016,0.002,0.144210526,0.165789474,0.5475,0.6575
3/27/2012 17:50,0.015,0.001,0.012,0.001,0.182666667,0.21,0.365,0.438333333
3/27/2012 18:00,0.008,0,0.007,0.001,0,0,0.625714286,0.751428571
3/27/2012 18:10,0.003,0,0.003,0,0,0,0,0
3/27/2012 18:20,0.002,0,0.001,0,0,0,0,0
3/27/2012 18:30,0.001,0,0.001,0,0,0,0,0
3/27/2012 18:40,0,0,0,0,0,0,0,0
3/27/2012 18:50,0,0,0,0,0,0,0,0
3/27/2012 19:00,0,0,0,0,0,0,0,0
3/27/2012 19:10,0,0,0,0,0,0,0,0
3/27/2012 19:20,0,0,0,0,0,0,0,0
3/27/2012 19:30,0,0,0,0,0,0,0,0
3/27/2012 19:40,0,0,0,0,0,0,0,0
3/27/2012 19:50,0,0,0,0,0,0,0,0
3/27/2012 20:00,0,0,0,0,0,0,0,0
3/27/2012 20:10,0,0,0,0,0,0,0,0
3/27/2012 20:20,0,0,0,0,0,0,0,0
3/27/2012 20:30,0,0,0,0,0,0,0,0
3/27/2012 20:40,0,0,0,0,0,0,0,0
3/27/2012 20:50,0,0,0,0,0,0,0,0
3/27/2012 21:00,0,0,0,0,0,0,0,0
3/27/2012 21:10,0,0,0,0,0,0,0,0
3/27/2012 21:20,0,0,0,0,0,0,0,0
3/27/2012 21:30,0,0,0,0,0,0,0,0
3/27/2012 21:40,0,0,0,0,0,0,0,0
3/27/2012 21:50,0,0,0,0,0,0,0,0
3/27/2012 22:00,0,0,0,0,0,0,0,0
3/27/2012 22:10,0,0,0,0,0,0,0,0
3/27/2012 22:20,0,0,0,0,0,0,0,0
3/27/2012 22:30,0,0,0,0,0,0,0,0
3/27/2012 22:40,0,0,0,0,0,0,0,0
3/27/2012 22:50,0,0,0,0,0,0,0,0
3/27/2012 23:00,0,0,0,0,0,0,0,0
3/27/2012 23:10,0,0,0,0,0,0,0,0
3/27/2012 23:20,0,0,0,0,0,0,0,0
3/27/2012 23:30,0,0,0,0,0,0,0,0
3/27/2012 23:40,0,0,0,0,0,0,0,0
3/27/2012 23:50,0,0,0,0,0,0,0,0
3/28/2012 0:00,0,0,0,0,0,0,0,0
3/28/2012 0:10,0,0,0,0,0,0,0,0
3/28/2012 0:20,0,0,0,0,0,0,0,0
3/28/2012 0:30,0,0,0,0,0,0,0,0
3/28/2012 0:40,0,0,0,0,0,0,0,0
3/28/2012 0:50,0,0,0,0,0,0,0,0
3/28/2012 1:00,0,0,0,0,0,0,0,0
3/28/2012 1:10,0,0,0,0,0,0,0,0
3/28/2012 1:20,0,0,0,0,0,0,0,0
3/28/2012 1:30,0,0,0,0,0,0,0,0
3/28/2012 1:40,0,0,0,0,0,0,0,0
3/28/2012 1:50,0,0,0,0,0,0,0,0
3/28/2012 2:00,0,0,0,0,0,0,0,0
3/28/2012 2:10,0,0,0,0,0,0,0,0
3/28/2012 2:20,0,0,0,0,0,0,0,0
3/28/2012 2:30,0,0,0,0,0,0,0,0
3/28/2012 2:40,0,0,0,0,0,0,0,0
3/28/2012 2:50,0,0,0,0,0,0,0,0
3/28/2012 3:00,0,0,0,0,0,0,0,0
3/28/2012 3:10,0,0,0,0,0,0,0,0
3/28/2012 3:20,0,0,0,0,0,0,0,0
3/28/2012 3:30,0,0,0,0,0,0,0,0
3/28/2012 3:40,0,0,0,0,0,0,0,0
3/28/2012 3:50,0,0,0,0,0,0,0,0
3/28/2012 4:00,0,0,0,0,0,0,0,0
3/28/2012 4:10,0,0,0,0,0,0,0,0
3/28/2012 4:20,0,0,0,0,0,0,0,0
3/28/2012 4:30,0,0,0,0,0,0,0,0
3/28/2012 4:40,0,0,0,0,0,0,0,0
3/28/2012 4:50,0,0,0,0,0,0,0,0
3/28/2012 5:00,0,0,0,0,0,0,0,0
3/28/2012 5:10,0,0,0,0,0,0,0,0
3/28/2012 5:20,0,0,0,0,0,0,0,0
3/28/2012 5:30,0.001,0,0.001,0,0,0,0,0
3/28/2012 5:40,0.002,0,0.002,0,0,0,0,0
3/28/2012 5:50,0.005,0,0.004,0.001,0,0,1.095,1.315
3/28/2012 6:00,0.009,0,0.007,0.001,0,0,0.625714286,0.751428571
3/28/2012 6:10,0.012,0.001,0.01,0.001,0.228333333,0.2625,0.438,0.526
3/28/2012 6:20,0.012,0.001,0.01,0.001,0.228333333,0.2625,0.438,0.526
3/28/2012 6:30,0.014,0.001,0.012,0.001,0.195714286,0.225,0.365,0.438333333
3/28/2012 6:40,0.02,0.001,0.017,0.002,0.137,0.1575,0.515294118,0.618823529
3/28/2012 6:50,0.024,0.001,0.019,0.002,0.114166667,0.13125,0.461052632,0.553684211
3/28/2012 7:00,0.027,0.001,0.023,0.002,0.101481481,0.116666667,0.380869565,0.457391304
3/28/2012 7:10,0.06,0.002,0.048,0.003,0.091333333,0.105,0.27375,0.32875
3/28/2012 7:20,0.061,0.002,0.052,0.004,0.089836066,0.103278689,0.336923077,0.404615385
3/28/2012 7:30,0.065,0.003,0.057,0.005,0.126461538,0.145384615,0.384210526,0.461403509
3/28/2012 7:40,0.071,0.003,0.062,0.005,0.115774648,0.133098592,0.353225806,0.424193548
3/28/2012 7:50,0.079,0.003,0.068,0.006,0.104050633,0.119620253,0.386470588,0.464117647
3/28/2012 8:00,0.089,0.004,0.077,0.007,0.123146067,0.141573034,0.398181818,0.478181818
3/28/2012 8:10,0.084,0.003,0.073,0.006,0.097857143,0.1125,0.36,0.432328767
3/28/2012 8:20,0.1,0.004,0.086,0.007,0.1096,0.126,0.356511628,0.428139535
3/28/2012 8:30,0.144,0.006,0.124,0.011,0.114166667,0.13125,0.388548387,0.466612903
3/28/2012 8:40,0.21,0.009,0.175,0.017,0.117428571,0.135,0.425485714,0.510971429
3/28/2012 8:50,0.281,0.012,0.238,0.023,0.117010676,0.134519573,0.423277311,0.508319328
3/28/2012 9:00,0.434,0.019,0.372,0.037,0.119953917,0.137903226,0.435645161,0.523172043
3/28/2012 9:10,0.46,0.02,0.399,0.04,0.119130435,0.136956522,0.439097744,0.527318296
3/28/2012 9:20,0.496,0.022,0.433,0.044,0.121532258,0.139717742,0.445080831,0.534503464
3/28/2012 9:30,0.513,0.023,0.451,0.045,0.122846004,0.14122807,0.437028825,0.524833703
3/28/2012 9:40,0.535,0.024,0.474,0.047,0.122915888,0.141308411,0.434303797,0.521561181
3/28/2012 9:50,0.579,0.026,0.516,0.051,0.123039724,0.141450777,0.432906977,0.519883721
3/28/2012 10:00,0.597,0.027,0.536,0.052,0.123919598,0.142462312,0.424925373,0.510298507
3/28/2012 10:10,0.602,0.027,0.542,0.051,0.122890365,0.14127907,0.412140221,0.494944649
3/28/2012 10:20,0.491,0.022,0.443,0.041,0.122769857,0.14114053,0.40537246,0.486817156
3/28/2012 10:30,0.474,0.021,0.428,0.039,0.121392405,0.139556962,0.39911215,0.479299065
3/28/2012 10:40,0.334,0.014,0.3,0.027,0.114850299,0.132035928,0.3942,0.4734
3/28/2012 10:50,0.699,0.031,0.635,0.059,0.121516452,0.139699571,0.40696063,0.488724409
3/28/2012 11:00,0.688,0.031,0.632,0.057,0.123459302,0.14193314,0.395031646,0.474398734
3/28/2012 11:10,0.697,0.031,0.644,0.056,0.121865136,0.14010043,0.380869565,0.457391304
3/28/2012 11:20,0.697,0.032,0.65,0.056,0.12579627,0.144619799,0.377353846,0.453169231
3/28/2012 11:30,0.705,0.032,0.657,0.056,0.124368794,0.142978723,0.373333333,0.448340944
3/28/2012 11:40,0.725,0.033,0.676,0.057,0.124717241,0.14337931,0.369319527,0.44352071
3/28/2012 11:50,0.732,0.033,0.685,0.058,0.12352459,0.142008197,0.370861314,0.445372263
3/28/2012 12:00,0.738,0.034,0.693,0.059,0.126233062,0.145121951,0.372900433,0.447821068
3/28/2012 12:10,0.734,0.034,0.695,0.06,0.126920981,0.145912807,0.378129496,0.454100719
3/28/2012 12:20,0.726,0.034,0.688,0.061,0.128319559,0.147520661,0.388343023,0.466366279
3/28/2012 12:30,0.711,0.033,0.675,0.061,0.127172996,0.146202532,0.395822222,0.475348148
3/28/2012 12:40,0.719,0.034,0.688,0.063,0.129568846,0.148956885,0.401075581,0.481656977
3/28/2012 12:50,0.709,0.033,0.677,0.063,0.127531735,0.146614951,0.407592319,0.489483013
3/28/2012 13:00,0.702,0.032,0.662,0.063,0.124900285,0.143589744,0.416827795,0.500574018
3/28/2012 13:10,0.698,0.032,0.629,0.063,0.125616046,0.144412607,0.438696343,0.526836248
3/28/2012 13:20,0.689,0.032,0.609,0.063,0.127256894,0.146298984,0.453103448,0.544137931
3/28/2012 13:30,0.681,0.031,0.596,0.064,0.124728341,0.14339207,0.47033557,0.564832215
3/28/2012 13:40,0.668,0.031,0.588,0.063,0.127155689,0.146182635,0.469285714,0.563571429
3/28/2012 13:50,0.653,0.03,0.59,0.063,0.125880551,0.144716692,0.467694915,0.561661017
3/28/2012 14:00,0.648,0.029,0.604,0.062,0.122623457,0.140972222,0.449602649,0.539933775
3/28/2012 14:10,0.625,0.028,0.606,0.06,0.122752,0.14112,0.433663366,0.520792079
3/28/2012 14:20,0.608,0.027,0.593,0.059,0.121677632,0.139884868,0.435784148,0.523338954
3/28/2012 14:30,0.57,0.026,0.546,0.054,0.124982456,0.143684211,0.433186813,0.52021978
3/28/2012 14:40,0.559,0.025,0.546,0.053,0.12254025,0.140876565,0.425164835,0.510586081
3/28/2012 14:50,0.527,0.023,0.515,0.049,0.119582543,0.137476281,0.416737864,0.500466019
3/28/2012 15:00,0.503,0.022,0.491,0.047,0.119840954,0.13777336,0.419266802,0.503503055
3/28/2012 15:10,0.458,0.02,0.458,0.043,0.119650655,0.137554585,0.411222707,0.493842795
3/28/2012 15:20,0.449,0.019,0.438,0.041,0.115946548,0.133296214,0.41,0.492374429
3/28/2012 15:30,0.426,0.018,0.415,0.039,0.115774648,0.133098592,0.411614458,0.494313253
3/28/2012 15:40,0.4,0.017,0.389,0.037,0.11645,0.133875,0.416606684,0.500308483
3/28/2012 15:50,0.379,0.016,0.37,0.036,0.115672823,0.13298153,0.426162162,0.511783784
3/28/2012 16:00,0.361,0.015,0.259,0.034,0.113850416,0.130886427,0.574980695,0.690501931
3/28/2012 16:10,0.324,0.013,0.115,0.031,0.109938272,0.126388889,1.180695652,1.417913043
3/28/2012 16:20,0.289,0.011,0.234,0.028,0.104290657,0.119896194,0.524102564,0.629401709
3/28/2012 16:30,0.244,0.009,0.24,0.022,0.101065574,0.116188525,0.4015,0.482166667
3/28/2012 16:40,0.215,0.007,0.179,0.015,0.089209302,0.10255814,0.367039106,0.440782123
3/28/2012 16:50,0.168,0.005,0.143,0.009,0.081547619,0.09375,0.275664336,0.331048951
3/28/2012 17:00,0.086,0.002,0.082,0.005,0.06372093,0.073255814,0.267073171,0.320731707
3/28/2012 17:10,0.113,0.003,0.11,0.006,0.072743363,0.083628319,0.238909091,0.286909091
3/28/2012 17:20,0.099,0.002,0.097,0.006,0.055353535,0.063636364,0.270927835,0.325360825
3/28/2012 17:30,0.069,0.002,0.036,0.004,0.07942029,0.091304348,0.486666667,0.584444444
3/28/2012 17:40,0.044,0.001,0.022,0.003,0.062272727,0.071590909,0.597272727,0.717272727
3/28/2012 17:50,0.019,0.001,0.016,0.002,0.144210526,0.165789474,0.5475,0.6575
3/28/2012 18:00,0.011,0.001,0.009,0.001,0.249090909,0.286363636,0.486666667,0.584444444
3/28/2012 18:10,0.006,0,0.005,0.001,0,0,0.876,1.052
3/28/2012 18:20,0.002,0,0.002,0,0,0,0,0
3/28/2012 18:30,0.001,0,0.001,0,0,0,0,0
3/28/2012 18:40,0,0,0,0,0,0,0,0
3/28/2012 18:50,0,0,0,0,0,0,0,0
3/28/2012 19:00,0,0,0,0,0,0,0,0
3/28/2012 19:10,0,0,0,0,0,0,0,0
3/28/2012 19:20,0,0,0,0,0,0,0,0
3/28/2012 19:30,0,0,0,0,0,0,0,0
3/28/2012 19:40,0,0,0,0,0,0,0,0
3/28/2012 19:50,0,0,0,0,0,0,0,0
3/28/2012 20:00,0,0,0,0,0,0,0,0
3/28/2012 20:10,0,0,0,0,0,0,0,0
3/28/2012 20:20,0,0,0,0,0,0,0,0
3/28/2012 20:30,0,0,0,0,0,0,0,0
3/28/2012 20:40,0,0,0,0,0,0,0,0
3/28/2012 20:50,0,0,0,0,0,0,0,0
3/28/2012 21:00,0,0,0,0,0,0,0,0
3/28/2012 21:10,0,0,0,0,0,0,0,0
3/28/2012 21:20,0,0,0,0,0,0,0,0
3/28/2012 21:30,0,0,0,0,0,0,0,0
3/28/2012 21:40,0,0,0,0,0,0,0,0
3/28/2012 21:50,0,0,0,0,0,0,0,0
3/28/2012 22:00,0,0,0,0,0,0,0,0
3/28/2012 22:10,0,0,0,0,0,0,0,0
3/28/2012 22:20,0,0,0,0,0,0,0,0
3/28/2012 22:30,0,0,0,0,0,0,0,0
3/28/2012 22:40,0,0,0,0,0,0,0,0
3/28/2012 22:50,0,0,0,0,0,0,0,0
3/28/2012 23:00,0,0,0,0,0,0,0,0
3/28/2012 23:10,0,0,0,0,0,0,0,0
3/28/2012 23:20,0,0,0,0,0,0,0,0
3/28/2012 23:30,0,0,0,0,0,0,0,0
3/28/2012 23:40,0,0,0,0,0,0,0,0
3/28/2012 23:50,0,0,0,0,0,0,0,0
3/29/2012 0:00,0,0,0,0,0,0,0,0
3/29/2012 0:10,0,0,0,0,0,0,0,0
3/29/2012 0:20,0,0,0,0,0,0,0,0
3/29/2012 0:30,0,0,0,0,0,0,0,0
3/29/2012 0:40,0,0,0,0,0,0,0,0
3/29/2012 0:50,0,0,0,0,0,0,0,0
3/29/2012 1:00,0,0,0,0,0,0,0,0
3/29/2012 1:10,0,0,0,0,0,0,0,0
3/29/2012 1:20,0,0,0,0,0,0,0,0
3/29/2012 1:30,0,0,0,0,0,0,0,0
3/29/2012 1:40,0,0,0,0,0,0,0,0
3/29/2012 1:50,0,0,0,0,0,0,0,0
3/29/2012 2:00,0,0,0,0,0,0,0,0
3/29/2012 2:10,0,0,0,0,0,0,0,0
3/29/2012 2:20,0,0,0,0,0,0,0,0
3/29/2012 2:30,0,0,0,0,0,0,0,0
3/29/2012 2:40,0,0,0,0,0,0,0,0
3/29/2012 2:50,0,0,0,0,0,0,0,0
3/29/2012 3:00,0,0,0,0,0,0,0,0
3/29/2012 3:10,0,0,0,0,0,0,0,0
3/29/2012 3:20,0,0,0,0,0,0,0,0
3/29/2012 3:30,0,0,0,0,0,0,0,0
3/29/2012 3:40,0,0,0,0,0,0,0,0
3/29/2012 3:50,0,0,0,0,0,0,0,0
3/29/2012 4:00,0,0,0,0,0,0,0,0
3/29/2012 4:10,0,0,0,0,0,0,0,0
3/29/2012 4:20,0,0,0,0,0,0,0,0
3/29/2012 4:30,0,0,0,0,0,0,0,0
3/29/2012 4:40,0,0,0,0,0,0,0,0
3/29/2012 4:50,0,0,0,0,0,0,0,0
3/29/2012 5:00,0,0,0,0,0,0,0,0
3/29/2012 5:10,0,0,0,0,0,0,0,0
3/29/2012 5:20,0,0,0,0,0,0,0,0
3/29/2012 5:30,0.001,0,0.001,0,0,0,0,0
3/29/2012 5:40,0.002,0,0.002,0,0,0,0,0
3/29/2012 5:50,0.004,0,0.003,0,0,0,0,0
3/29/2012 6:00,0.008,0,0.007,0.001,0,0,0.625714286,0.751428571
3/29/2012 6:10,0.012,0.001,0.01,0.001,0.228333333,0.2625,0.438,0.526
3/29/2012 6:20,0.018,0.001,0.015,0.002,0.152222222,0.175,0.584,0.701333333
3/29/2012 6:30,0.026,0.001,0.023,0.002,0.105384615,0.121153846,0.380869565,0.457391304
3/29/2012 6:40,0.035,0.002,0.03,0.002,0.156571429,0.18,0.292,0.350666667
3/29/2012 6:50,0.045,0.002,0.039,0.003,0.121777778,0.14,0.336923077,0.404615385
3/29/2012 7:00,0.047,0.002,0.041,0.003,0.116595745,0.134042553,0.320487805,0.384878049
3/29/2012 7:10,0.065,0.002,0.055,0.004,0.084307692,0.096923077,0.318545455,0.382545455
3/29/2012 7:20,0.071,0.003,0.06,0.005,0.115774648,0.133098592,0.365,0.438333333
3/29/2012 7:30,0.118,0.005,0.099,0.007,0.116101695,0.133474576,0.30969697,0.371919192
3/29/2012 7:40,0.201,0.008,0.166,0.012,0.109054726,0.125373134,0.316626506,0.380240964
3/29/2012 7:50,0.21,0.009,0.176,0.014,0.117428571,0.135,0.348409091,0.418409091
3/29/2012 8:00,0.238,0.01,0.201,0.017,0.11512605,0.132352941,0.370447761,0.444875622
3/29/2012 8:10,0.221,0.01,0.187,0.016,0.1239819,0.142533937,0.374759358,0.450053476
3/29/2012 8:20,0.205,0.009,0.176,0.016,0.120292683,0.138292683,0.398181818,0.478181818
3/29/2012 8:30,0.259,0.011,0.22,0.02,0.116370656,0.133783784,0.398181818,0.478181818
3/29/2012 8:40,0.158,0.007,0.136,0.013,0.121392405,0.139556962,0.418676471,0.502794118
3/29/2012 8:50,0.364,0.016,0.313,0.03,0.12043956,0.138461538,0.419808307,0.504153355
3/29/2012 9:00,0.257,0.011,0.223,0.021,0.117276265,0.134824903,0.412466368,0.495336323
3/29/2012 9:10,0.121,0.005,0.107,0.009,0.11322314,0.130165289,0.368411215,0.442429907
