01.08.2011 00:00,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.08.2011 04:20,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 04:30,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 04:40,0.002,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0,0.001,0.001,0.002,0.001,0.002
03.08.2011 04:50,0.002,0.001,0.001,0.002,0.004,0.003,0.002,0.001,0.002,0.002,0.001,0,0.002,0.002,0.002,0.002,0.003
03.08.2011 05:00,0.002,0.001,0.002,0.002,0.005,0.004,0.003,0.001,0.003,0.003,0.002,0,0.002,0.003,0.004,0.002,0.004
03.08.2011 05:10,0.002,0.001,0.002,0.003,0.006,0.012,0.004,0.002,0.004,0.005,0.002,0,0.003,0.006,0.008,0.003,0.012
03.08.2011 05:20,0.002,0.002,0.003,0.004,0.007,0.019,0.005,0.002,0.005,0.006,0.003,0,0.003,0.005,0.012,0.004,0.018
03.08.2011 05:30,0.004,0.002,0.003,0.004,0.008,0.025,0.006,0.002,0.006,0.007,0.003,0,0.004,0.005,0.016,0.004,0.023
03.08.2011 05:40,0.008,0.002,0.004,0.005,0.013,0.029,0.006,0.002,0.006,0.009,0.004,0,0.004,0.006,0.02,0.004,0.017
03.08.2011 05:50,0.012,0.003,0.004,0.005,0.01,0.029,0.007,0.003,0.008,0.014,0.004,0,0.004,0.007,0.024,0.005,0.01
03.08.2011 06:00,0.016,0.003,0.005,0.005,0.012,0.016,0.008,0.003,0.01,0.025,0.005,0,0.005,0.007,0.027,0.006,0.015
03.08.2011 06:10,0.02,0.003,0.005,0.006,0.012,0.01,0.01,0.005,0.01,0.032,0.005,0.001,0.005,0.013,0.028,0.007,0.036
03.08.2011 06:20,0.026,0.003,0.005,0.006,0.027,0.014,0.029,0.007,0.015,0.037,0.005,0.001,0.005,0.009,0.032,0.008,0.045
03.08.2011 06:30,0.03,0.004,0.006,0.007,0.046,0.017,0.039,0.008,0.019,0.044,0.006,0.001,0.008,0.011,0.038,0.018,0.049
03.08.2011 06:40,0.07,0.011,0.008,0.007,0.062,0.042,0.043,0.009,0.03,0.051,0.009,0.001,0.007,0.019,0.041,0.028,0.053
03.08.2011 06:50,0.038,0.015,0.012,0.013,0.066,0.06,0.047,0.01,0.039,0.06,0.009,0.002,0.014,0.033,0.045,0.033,0.058
03.08.2011 07:00,0.087,0.019,0.017,0.016,0.067,0.063,0.05,0.011,0.049,0.067,0.01,0.002,0.034,0.028,0.048,0.036,0.061
03.08.2011 07:10,0.131,0.022,0.024,0.02,0.07,0.067,0.054,0.012,0.052,0.074,0.015,0.002,0.038,0.04,0.05,0.039,0.065
03.08.2011 07:20,0.151,0.024,0.029,0.025,0.073,0.07,0.058,0.013,0.055,0.081,0.019,0.002,0.041,0.044,0.053,0.041,0.069
03.08.2011 07:30,0.173,0.027,0.034,0.035,0.077,0.073,0.061,0.017,0.058,0.087,0.031,0.002,0.044,0.047,0.056,0.044,0.073
03.08.2011 07:40,0.195,0.029,0.04,0.047,0.079,0.076,0.065,0.018,0.06,0.093,0.032,0.002,0.047,0.05,0.059,0.047,0.076
03.08.2011 07:50,0.22,0.031,0.045,0.05,0.082,0.079,0.069,0.019,0.063,0.098,0.04,0.002,0.049,0.053,0.062,0.049,0.079
03.08.2011 08:00,0.242,0.033,0.05,0.052,0.085,0.082,0.073,0.02,0.066,0.104,0.054,0.003,0.052,0.056,0.065,0.052,0.083
03.08.2011 08:10,0.265,0.034,0.054,0.054,0.09,0.085,0.077,0.021,0.068,0.109,0.057,0.003,0.055,0.058,0.067,0.055,0.085
03.08.2011 08:20,0.288,0.036,0.058,0.056,0.092,0.087,0.08,0.022,0.07,0.113,0.06,0.003,0.057,0.06,0.069,0.056,0.088
03.08.2011 08:30,0.312,0.037,0.061,0.058,0.094,0.089,0.085,0.023,0.072,0.118,0.063,0.003,0.059,0.062,0.072,0.059,0.091
03.08.2011 08:40,0.334,0.039,0.063,0.059,0.095,0.091,0.088,0.023,0.073,0.121,0.065,0.003,0.061,0.064,0.074,0.061,0.092
03.08.2011 08:50,0.359,0.041,0.067,0.061,0.097,0.093,0.093,0.024,0.076,0.126,0.069,0.003,0.064,0.067,0.076,0.064,0.096
03.08.2011 09:00,0.385,0.042,0.069,0.063,0.099,0.095,0.096,0.025,0.078,0.131,0.071,0.003,0.066,0.069,0.079,0.066,0.098
03.08.2011 09:10,0.406,0.036,0.06,0.054,0.085,0.079,0.084,0.022,0.066,0.113,0.06,0.003,0.056,0.059,0.067,0.057,0.083
03.08.2011 09:20,0.426,0.047,0.079,0.07,0.109,0.103,0.11,0.028,0.087,0.147,0.08,0.004,0.074,0.078,0.088,0.075,0.108
03.08.2011 09:30,0.454,0.046,0.077,0.068,0.103,0.098,0.107,0.027,0.083,0.142,0.077,0.004,0.072,0.075,0.085,0.072,0.104
03.08.2011 09:40,0.473,0.047,0.079,0.069,0.104,0.098,0.11,0.028,0.085,0.145,0.079,0.004,0.073,0.077,0.086,0.074,0.105
03.08.2011 09:50,0.5,0.048,0.082,0.071,0.107,0.1,0.115,0.028,0.087,0.15,0.082,0.004,0.075,0.08,0.088,0.077,0.107
03.08.2011 10:00,0.521,0.049,0.084,0.073,0.108,0.1,0.117,0.029,0.088,0.152,0.083,0.004,0.077,0.081,0.089,0.079,0.108
03.08.2011 10:10,0.529,0.05,0.086,0.074,0.109,0.1,0.12,0.029,0.089,0.155,0.085,0.004,0.078,0.082,0.091,0.08,0.109
03.08.2011 10:20,0.589,0.05,0.086,0.074,0.107,0.098,0.119,0.029,0.088,0.153,0.084,0.004,0.077,0.081,0.09,0.079,0.107
03.08.2011 10:30,0.579,0.05,0.087,0.075,0.108,0.099,0.121,0.029,0.089,0.155,0.085,0.004,0.078,0.082,0.091,0.081,0.107
03.08.2011 10:40,0.595,0.052,0.09,0.078,0.109,0.101,0.126,0.031,0.091,0.16,0.088,0.004,0.081,0.085,0.094,0.084,0.11
03.08.2011 10:50,0.612,0.053,0.093,0.079,0.11,0.101,0.128,0.031,0.092,0.162,0.089,0.004,0.082,0.086,0.095,0.085,0.111
03.08.2011 11:00,0.636,0.054,0.098,0.082,0.112,0.103,0.133,0.032,0.095,0.167,0.092,0.004,0.085,0.089,0.097,0.089,0.114
03.08.2011 11:10,0.646,0.054,0.098,0.081,0.111,0.102,0.133,0.032,0.094,0.165,0.092,0.004,0.084,0.089,0.096,0.089,0.112
03.08.2011 11:20,0.626,0.056,0.102,0.084,0.115,0.104,0.137,0.033,0.097,0.17,0.095,0.004,0.087,0.092,0.099,0.092,0.116
03.08.2011 11:30,0.639,0.057,0.104,0.086,0.117,0.106,0.141,0.034,0.098,0.174,0.096,0.004,0.089,0.093,0.101,0.095,0.117
03.08.2011 11:40,0.643,0.059,0.107,0.089,0.12,0.109,0.144,0.035,0.101,0.179,0.099,0.004,0.091,0.096,0.104,0.098,0.119
03.08.2011 11:50,0.657,0.044,0.08,0.067,0.092,0.082,0.106,0.027,0.076,0.133,0.073,0.003,0.068,0.072,0.078,0.073,0.087
03.08.2011 12:00,0.707,0.051,0.092,0.078,0.108,0.095,0.126,0.031,0.088,0.152,0.084,0.004,0.079,0.083,0.09,0.085,0.103
03.08.2011 12:10,0.691,0.063,0.115,0.096,0.13,0.116,0.154,0.038,0.107,0.189,0.105,0.005,0.098,0.103,0.111,0.105,0.125
03.08.2011 12:20,0.729,0.047,0.085,0.072,0.099,0.087,0.113,0.029,0.08,0.14,0.078,0.003,0.073,0.077,0.083,0.078,0.093
03.08.2011 12:30,0.746,0.046,0.084,0.071,0.099,0.087,0.112,0.029,0.079,0.137,0.077,0.003,0.071,0.076,0.082,0.077,0.091
03.08.2011 12:40,0.761,0.023,0.041,0.037,0.055,0.046,0.054,0.015,0.041,0.07,0.038,0.002,0.036,0.039,0.043,0.039,0.046
03.08.2011 12:50,0.758,0.032,0.058,0.052,0.075,0.064,0.076,0.02,0.056,0.097,0.054,0.002,0.05,0.054,0.059,0.054,0.064
03.08.2011 13:00,0.24,0.025,0.045,0.04,0.06,0.05,0.06,0.016,0.044,0.075,0.041,0.002,0.039,0.042,0.046,0.042,0.05
03.08.2011 13:10,0.774,0.04,0.072,0.063,0.091,0.078,0.096,0.025,0.07,0.12,0.067,0.003,0.063,0.067,0.073,0.067,0.078
03.08.2011 13:20,0.372,0.034,0.061,0.054,0.076,0.066,0.08,0.021,0.059,0.101,0.056,0.002,0.053,0.057,0.061,0.057,0.065
03.08.2011 13:30,0.248,0.04,0.071,0.063,0.089,0.077,0.095,0.025,0.068,0.117,0.065,0.003,0.062,0.067,0.071,0.067,0.075
03.08.2011 13:40,0.511,0.023,0.041,0.036,0.054,0.045,0.056,0.016,0.04,0.068,0.036,0.002,0.036,0.039,0.042,0.04,0.045
03.08.2011 13:50,0.255,0.017,0.03,0.028,0.041,0.034,0.038,0.011,0.029,0.05,0.027,0.001,0.026,0.028,0.031,0.028,0.032
03.08.2011 14:00,0.191,0.03,0.054,0.048,0.07,0.06,0.072,0.02,0.052,0.089,0.049,0.002,0.047,0.051,0.055,0.05,0.055
03.08.2011 14:10,0.798,0.05,0.091,0.08,0.115,0.099,0.123,0.033,0.087,0.148,0.082,0.004,0.079,0.085,0.091,0.086,0.091
03.08.2011 14:20,0.751,0.031,0.056,0.05,0.072,0.061,0.076,0.021,0.054,0.091,0.05,0.002,0.049,0.053,0.057,0.054,0.057
03.08.2011 14:30,0.253,0.031,0.056,0.051,0.072,0.062,0.074,0.02,0.054,0.092,0.051,0.002,0.049,0.053,0.057,0.053,0.056
03.08.2011 14:40,0.465,0.028,0.051,0.046,0.065,0.056,0.068,0.018,0.049,0.085,0.046,0.002,0.044,0.048,0.052,0.048,0.052
03.08.2011 14:50,0.693,0.022,0.039,0.037,0.051,0.045,0.05,0.014,0.038,0.065,0.036,0.002,0.035,0.038,0.04,0.037,0.039
03.08.2011 15:00,0.182,0.027,0.048,0.045,0.065,0.055,0.065,0.018,0.048,0.08,0.044,0.002,0.043,0.047,0.051,0.047,0.049
03.08.2011 15:10,0.683,0.017,0.031,0.028,0.04,0.035,0.038,0.011,0.029,0.051,0.027,0.001,0.026,0.029,0.032,0.028,0.03
03.08.2011 15:20,0.165,0.043,0.074,0.07,0.102,0.085,0.101,0.027,0.074,0.123,0.068,0.003,0.067,0.074,0.079,0.073,0.07
03.08.2011 15:30,0.194,0.047,0.083,0.079,0.113,0.096,0.112,0.031,0.084,0.138,0.077,0.003,0.075,0.084,0.09,0.083,0.079
03.08.2011 15:40,0.661,0.031,0.055,0.053,0.077,0.065,0.072,0.02,0.056,0.093,0.051,0.002,0.049,0.056,0.061,0.056,0.054
03.08.2011 15:50,0.225,0.046,0.08,0.077,0.113,0.093,0.105,0.03,0.082,0.134,0.074,0.002,0.072,0.082,0.089,0.081,0.076
03.08.2011 16:00,0.29,0.031,0.054,0.053,0.08,0.064,0.071,0.02,0.056,0.091,0.05,0.002,0.049,0.056,0.061,0.055,0.053
03.08.2011 16:10,0.179,0.033,0.058,0.057,0.089,0.068,0.075,0.022,0.06,0.096,0.053,0.002,0.052,0.061,0.066,0.059,0.057
03.08.2011 16:20,0.556,0.037,0.065,0.065,0.101,0.078,0.082,0.024,0.068,0.109,0.06,0.002,0.059,0.069,0.075,0.067,0.063
03.08.2011 16:30,0.542,0.028,0.05,0.05,0.079,0.06,0.062,0.018,0.052,0.083,0.046,0.001,0.045,0.053,0.058,0.051,0.049
03.08.2011 16:40,0.239,0.033,0.058,0.059,0.094,0.07,0.069,0.021,0.06,0.096,0.053,0.001,0.052,0.062,0.068,0.06,0.056
03.08.2011 16:50,0.516,0.026,0.046,0.047,0.079,0.055,0.052,0.017,0.047,0.074,0.041,0.001,0.041,0.05,0.054,0.048,0.044
03.08.2011 17:00,0.474,0.025,0.045,0.046,0.078,0.054,0.048,0.017,0.046,0.071,0.039,0.001,0.04,0.049,0.053,0.046,0.042
03.08.2011 17:10,0.391,0.019,0.035,0.036,0.063,0.041,0.036,0.013,0.035,0.054,0.029,0.001,0.03,0.038,0.041,0.036,0.032
03.08.2011 17:20,0.285,0.017,0.032,0.033,0.057,0.038,0.032,0.011,0.032,0.049,0.026,0.001,0.027,0.035,0.038,0.032,0.029
03.08.2011 17:30,0.229,0.009,0.016,0.017,0.028,0.02,0.017,0.005,0.017,0.026,0.013,0.001,0.014,0.018,0.02,0.017,0.015
03.08.2011 17:40,0.385,0.004,0.007,0.007,0.012,0.009,0.008,0.003,0.007,0.012,0.006,0,0.006,0.008,0.008,0.007,0.007
03.08.2011 17:50,0.271,0.006,0.01,0.01,0.015,0.012,0.013,0.004,0.01,0.017,0.009,0,0.009,0.01,0.011,0.01,0.011
03.08.2011 18:00,0.284,0.006,0.01,0.01,0.014,0.012,0.013,0.004,0.01,0.017,0.009,0,0.009,0.01,0.011,0.01,0.011
03.08.2011 18:10,0.216,0.005,0.009,0.009,0.013,0.011,0.012,0.003,0.01,0.016,0.009,0,0.008,0.009,0.01,0.009,0.011
03.08.2011 18:20,0.207,0.004,0.007,0.007,0.011,0.009,0.01,0.003,0.008,0.013,0.007,0,0.007,0.008,0.009,0.008,0.009
03.08.2011 18:30,0.077,0.003,0.006,0.006,0.009,0.007,0.008,0.002,0.006,0.01,0.006,0,0.006,0.006,0.007,0.006,0.007
03.08.2011 18:40,0.044,0.003,0.004,0.004,0.007,0.006,0.006,0.002,0.005,0.008,0.004,0,0.004,0.005,0.005,0.005,0.005
03.08.2011 18:50,0.062,0.002,0.003,0.003,0.004,0.003,0.004,0.001,0.003,0.005,0.003,0,0.003,0.003,0.003,0.003,0.003
03.08.2011 19:00,0.062,0.001,0.002,0.002,0.003,0.002,0.002,0.001,0.002,0.003,0.002,0,0.002,0.002,0.002,0.002,0.002
03.08.2011 19:10,0.059,0.001,0.001,0.001,0.002,0.001,0.001,0,0.001,0.002,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 19:20,0.048,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0
03.08.2011 19:30,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.08.2011 19:40,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.08.2011 19:50,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.08.2011 20:00,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.08.2011 20:10,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.08.2011 20:20,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.08.2011 20:30,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.08.2011 20:40,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03.08.2011 20:50,0.002,0,0,0,0,0.001,0.001,0.001,0,0,0,0,0,0,0,0.001,0.001
03.08.2011 21:00,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 21:10,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 21:20,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 21:30,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 21:40,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 21:50,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 22:00,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 22:10,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 22:20,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 22:30,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 22:40,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 22:50,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 23:00,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 23:10,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 23:20,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 23:30,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 23:40,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
03.08.2011 23:50,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
04.08.2011 00:00,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
04.08.2011 00:10,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
04.08.2011 00:20,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
04.08.2011 00:30,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
04.08.2011 00:40,0.002,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0.001
04.08.2011 00:50,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
04.08.2011 01:00,0.002,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
04.08.2011 01:10,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
04.08.2011 01:20,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
04.08.2011 01:30,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0.001
04.08.2011 01:40,0.002,0,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0,0
04.08.2011 01:50,0.002,0,0.001,0.001,0.001,0.001,0,0.001,0,0.001,0.001,0,0.001,0,0.001,0,0
04.08.2011 02:00,0.002,0,0,0.001,0,0,0,0,0,0.001,0,0,0,0,0,0,0
04.08.2011 02:10,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0
04.08.2011 02:20,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.08.2011 02:30,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.08.2011 02:40,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.08.2011 02:50,0.002,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0
04.08.2011 03:00,0.002,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0
04.08.2011 03:10,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.08.2011 03:20,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.08.2011 03:30,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.08.2011 03:40,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.08.2011 03:50,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.08.2011 04:00,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04.08.2011 04:10,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001
04.08.2011 04:20,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0.001,0.001,0.001,0.001,0.001
04.08.2011 04:30,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
04.08.2011 04:40,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.001,0.001,0.001,0.001,0.001
