10/28/2011 12:30,0.089,0.004,0.011,0.006,0.008,0.02,0.03
10/28/2011 12:40,0.089,0.004,0.011,0.006,0.008,0.02,0.026
10/28/2011 12:50,0.079,0.003,0.009,0.005,0.007,0.016,0.025
10/28/2011 13:00,0.062,0.003,0.007,0.004,0.006,0.014,0.026
10/28/2011 13:10,0.058,0.003,0.007,0.004,0.005,0.012,0.028
10/28/2011 13:20,0.051,0.002,0.009,0.003,0.004,0.011,0.03
10/28/2011 13:30,0.042,0.002,0.013,0.003,0.004,0.01,0.031
10/28/2011 13:40,0.036,0.011,0.011,0.011,0.007,0.009,0.032
10/28/2011 13:50,0.038,0.011,0.011,0.011,0.01,0.01,0.034
10/28/2011 14:00,0.037,0.01,0.01,0.009,0.009,0.008,0.036
10/28/2011 14:10,0.031,0.008,0.008,0.008,0.008,0.007,0.037
10/28/2011 14:20,0.03,0.009,0.009,0.009,0.008,0.008,0.038
10/28/2011 14:30,0.024,0.008,0.008,0.007,0.007,0.007,0.039
10/28/2011 14:40,0.023,0.007,0.008,0.007,0.007,0.006,0.039
10/28/2011 14:50,0.018,0.005,0.005,0.005,0.005,0.005,0.04
10/28/2011 15:00,0.016,0.005,0.005,0.005,0.004,0.004,0.041
10/28/2011 15:10,0.016,0.006,0.006,0.006,0.005,0.005,0.042
10/28/2011 15:20,0.013,0.005,0.006,0.005,0.005,0.005,0.043
10/28/2011 15:30,0.019,0.008,0.008,0.008,0.007,0.007,0.043
10/28/2011 15:40,0.025,0.008,0.008,0.008,0.007,0.007,0.044
10/28/2011 15:50,0.02,0.006,0.007,0.006,0.006,0.006,0.045
10/28/2011 16:00,0.009,0.003,0.003,0.003,0.003,0.003,0.045
10/28/2011 16:10,0.009,0.003,0.003,0.003,0.003,0.003,0.046
10/28/2011 16:20,0.005,0.002,0.002,0.002,0.002,0.002,0.047
10/28/2011 16:30,0.002,0.001,0.001,0.001,0.001,0.001,0.047
10/28/2011 16:40,0.001,0,0,0,0,0,0.048
10/28/2011 16:50,0,0,0,0,0,0,0.049
10/28/2011 17:00,0,0,0,0,0,0,0.05
10/28/2011 17:10,0,0,0,0,0,0,0.05
10/28/2011 17:20,0,0,0,0,0,0,0.052
10/28/2011 17:30,0,0,0,0,0,0,0.052
10/28/2011 17:40,0,0,0,0,0,0,0.053
10/28/2011 17:50,0,0,0,0,0,0,0.053
10/28/2011 18:00,0,0,0,0,0,0,0.054
10/28/2011 18:10,0,0,0,0,0,0,0.055
10/28/2011 18:20,0,0,0,0,0,0,0.055
10/28/2011 18:30,0,0,0,0,0,0,0.056
10/28/2011 18:40,0,0,0,0,0,0,0.056
10/28/2011 18:50,0,0,0,0,0,0,0.055
10/28/2011 19:00,0,0,0,0,0,0,0.055
10/28/2011 19:10,0,0,0,0,0,0,0.056
10/28/2011 19:20,0,0,0,0,0,0,0.057
10/28/2011 19:30,0,0,0,0,0,0,0.057
10/28/2011 19:40,0,0,0,0,0,0,0.058
10/28/2011 19:50,0,0,0,0,0,0,0.058
10/28/2011 20:00,0,0,0,0,0,0,0.056
10/28/2011 20:10,0,0,0,0,0,0,0.056
10/28/2011 20:20,0,0,0,0,0,0,0.055
10/28/2011 20:30,0,0,0,0,0,0,0.055
10/28/2011 20:40,0,0,0,0,0,0,0.055
10/28/2011 20:50,0,0,0,0,0,0,0.056
10/28/2011 21:00,0,0,0,0,0,0,0.057
10/28/2011 21:10,0,0,0,0,0,0,0.058
10/28/2011 21:20,0,0,0,0,0,0,0.059
10/28/2011 21:30,0,0,0,0,0,0,0.059
10/28/2011 21:40,0,0,0,0,0,0,0.057
10/28/2011 21:50,0,0,0,0,0,0,0.057
10/28/2011 22:00,0,0,0,0,0,0,0.057
10/28/2011 22:10,0,0,0,0,0,0,0.057
10/28/2011 22:20,0,0,0,0,0,0,0.057
10/28/2011 22:30,0,0,0,0,0,0,0.057
10/28/2011 22:40,0,0,0,0,0,0,0.057
10/28/2011 22:50,0,0,0,0,0,0,0.057
10/28/2011 23:00,0,0,0,0,0,0,0.057
10/28/2011 23:10,0,0,0,0,0,0,0.058
10/28/2011 23:20,0,0,0,0,0,0,0.058
10/28/2011 23:30,0,0,0,0,0,0,0.059
10/28/2011 23:40,0,0,0,0,0,0,0.061
10/28/2011 23:50,0,0,0,0,0,0,0.061
10/29/2011 0:00,0,0,0,0,0,0,0.061
10/29/2011 0:10,0,0,0,0,0,0,0.062
10/29/2011 0:20,0,0,0,0,0,0,0.062
10/29/2011 0:30,0,0,0,0,0,0,0.061
10/29/2011 0:40,0,0,0,0,0,0,0.06
10/29/2011 0:50,0,0,0,0,0,0,0.06
10/29/2011 1:00,0,0,0,0,0,0,0.06
10/29/2011 1:10,0,0,0,0,0,0,0.059
10/29/2011 1:20,0,0,0,0,0,0,0.059
10/29/2011 1:30,0,0,0,0,0,0,0.058
10/29/2011 1:40,0,0,0,0,0,0,0.058
10/29/2011 1:50,0,0,0,0,0,0,0.059
10/29/2011 2:00,0,0,0,0,0,0,0.059
10/29/2011 2:10,0,0,0,0,0,0,0.059
10/29/2011 2:20,0,0,0,0,0,0,0.059
10/29/2011 2:30,0,0,0,0,0,0,0.06
10/29/2011 2:40,0,0,0,0,0,0,0.06
10/29/2011 2:50,0,0,0,0,0,0,0.06
10/29/2011 3:00,0,0,0,0,0,0,0.06
10/29/2011 3:10,0,0,0,0,0,0,0.06
10/29/2011 3:20,0,0,0,0,0,0,0.06
10/29/2011 3:30,0,0,0,0,0,0,0.06
10/29/2011 3:40,0,0,0,0,0,0,0.061
10/29/2011 3:50,0,0,0,0,0,0,0.061
10/29/2011 4:00,0,0,0,0,0,0,0.06
10/29/2011 4:10,0,0,0,0,0,0,0.061
10/29/2011 4:20,0,0,0,0,0,0,0.061
10/29/2011 4:30,0,0,0,0,0,0,0.06
10/29/2011 4:40,0,0,0,0,0,0,0.06
10/29/2011 4:50,0,0,0,0,0,0,0.059
10/29/2011 5:00,0,0,0,0,0,0,0.059
10/29/2011 5:10,0,0,0,0,0,0,0.06
10/29/2011 5:20,0,0,0,0,0,0,0.06
10/29/2011 5:30,0,0,0,0,0,0,0.059
10/29/2011 5:40,0,0,0,0,0,0,0.059
10/29/2011 5:50,0,0,0,0,0,0,0.059
10/29/2011 6:00,0,0,0,0,0,0,0.059
10/29/2011 6:10,0,0,0,0,0,0,0.058
10/29/2011 6:20,0.001,0,0,0,0,0,0.059
10/29/2011 6:30,0.001,0,0,0,0,0,0.059
10/29/2011 6:40,0.003,0.001,0.001,0.001,0.001,0.001,0.059
10/29/2011 6:50,0.005,0.002,0.002,0.002,0.002,0.001,0.06
10/29/2011 7:00,0.009,0.002,0.002,0.002,0.002,0.002,0.061
10/29/2011 7:10,0.013,0.004,0.004,0.004,0.003,0.003,0.062
10/29/2011 7:20,0.019,0.006,0.006,0.005,0.005,0.005,0.062
10/29/2011 7:30,0.024,0.007,0.007,0.007,0.006,0.006,0.063
10/29/2011 7:40,0.029,0.008,0.008,0.008,0.008,0.007,0.062
10/29/2011 7:50,0.031,0.009,0.009,0.008,0.008,0.008,0.061
10/29/2011 8:00,0.027,0.008,0.008,0.008,0.007,0.007,0.059
10/29/2011 8:10,0.035,0.01,0.01,0.01,0.009,0.009,0.06
10/29/2011 8:20,0.041,0.012,0.012,0.012,0.011,0.011,0.06
10/29/2011 8:30,0.048,0.014,0.014,0.014,0.013,0.012,0.06
10/29/2011 8:40,0.054,0.016,0.016,0.015,0.015,0.014,0.059
10/29/2011 8:50,0.058,0.016,0.017,0.016,0.015,0.014,0.059
10/29/2011 9:00,0.063,0.019,0.019,0.019,0.017,0.017,0.06
10/29/2011 9:10,0.072,0.021,0.021,0.02,0.019,0.018,0.059
10/29/2011 9:20,0.091,0.027,0.027,0.026,0.025,0.023,0.06
10/29/2011 9:30,0.099,0.029,0.029,0.028,0.026,0.025,0.061
10/29/2011 9:40,0.094,0.029,0.029,0.028,0.026,0.025,0.06
10/29/2011 9:50,0.096,0.03,0.03,0.029,0.027,0.026,0.061
10/29/2011 10:00,0.107,0.033,0.033,0.032,0.03,0.028,0.062
10/29/2011 10:10,0.133,0.037,0.036,0.035,0.032,0.032,0.065
10/29/2011 10:20,0.167,0.049,0.048,0.047,0.044,0.042,0.069
10/29/2011 10:30,0.194,0.057,0.057,0.055,0.051,0.05,0.073
10/29/2011 10:40,0.161,0.051,0.051,0.049,0.046,0.044,0.072
10/29/2011 10:50,0.163,0.053,0.053,0.051,0.048,0.046,0.072
10/29/2011 11:00,0.13,0.042,0.042,0.04,0.038,0.036,0.067
10/29/2011 11:10,0.174,0.053,0.053,0.051,0.048,0.046,0.067
10/29/2011 11:20,0.162,0.049,0.049,0.047,0.045,0.042,0.066
10/29/2011 11:30,0.101,0.031,0.031,0.03,0.028,0.027,0.06
10/29/2011 11:40,0.112,0.034,0.035,0.033,0.032,0.03,0.058
10/29/2011 11:50,0.136,0.04,0.04,0.039,0.037,0.035,0.059
10/29/2011 12:00,0.137,0.04,0.041,0.039,0.037,0.035,0.057
10/29/2011 12:10,0.159,0.047,0.047,0.045,0.043,0.041,0.058
10/29/2011 12:20,0.178,0.058,0.057,0.055,0.052,0.05,0.057
10/29/2011 12:30,0.205,0.07,0.069,0.067,0.062,0.06,0.059
10/29/2011 12:40,0.202,0.063,0.063,0.061,0.057,0.055,0.058
10/29/2011 12:50,0.173,0.055,0.055,0.053,0.05,0.047,0.055
10/29/2011 13:00,0.127,0.042,0.042,0.04,0.038,0.036,0.051
10/29/2011 13:10,0.161,0.06,0.059,0.057,0.052,0.051,0.055
10/29/2011 13:20,0.151,0.052,0.051,0.05,0.045,0.044,0.055
10/29/2011 13:30,0.121,0.041,0.04,0.039,0.036,0.035,0.052
10/29/2011 13:40,0.099,0.034,0.033,0.032,0.03,0.029,0.05
10/29/2011 13:50,0.112,0.042,0.04,0.04,0.035,0.035,0.052
10/29/2011 14:00,0.093,0.032,0.031,0.031,0.027,0.027,0.051
10/29/2011 14:10,0.077,0.025,0.025,0.024,0.022,0.022,0.05
10/29/2011 14:20,0.095,0.032,0.032,0.031,0.029,0.028,0.052
10/29/2011 14:30,0.102,0.031,0.031,0.03,0.028,0.027,0.053
10/29/2011 14:40,0.089,0.028,0.028,0.027,0.026,0.025,0.052
10/29/2011 14:50,0.088,0.029,0.029,0.028,0.027,0.025,0.052
10/29/2011 15:00,0.077,0.024,0.024,0.023,0.022,0.021,0.052
10/29/2011 15:10,0.064,0.02,0.02,0.02,0.019,0.018,0.052
10/29/2011 15:20,0.049,0.014,0.014,0.014,0.013,0.012,0.051
10/29/2011 15:30,0.036,0.01,0.01,0.01,0.009,0.009,0.051
10/29/2011 15:40,0.033,0.009,0.009,0.009,0.008,0.008,0.051
10/29/2011 15:50,0.023,0.006,0.006,0.006,0.006,0.006,0.051
10/29/2011 16:00,0.018,0.005,0.005,0.005,0.004,0.004,0.051
10/29/2011 16:10,0.012,0.003,0.003,0.003,0.003,0.003,0.051
10/29/2011 16:20,0.007,0.002,0.002,0.002,0.002,0.002,0.051
10/29/2011 16:30,0.003,0.001,0.001,0.001,0.001,0.001,0.051
10/29/2011 16:40,0.002,0.001,0.001,0.001,0.001,0.001,0.052
10/29/2011 16:50,0.001,0,0,0,0,0,0.052
10/29/2011 17:00,0,0,0,0,0,0,0.053
10/29/2011 17:10,0,0,0,0,0,0,0.054
10/29/2011 17:20,0,0,0,0,0,0,0.054
10/29/2011 17:30,0,0,0,0,0,0,0.055
10/29/2011 17:40,0,0,0,0,0,0,0.056
10/29/2011 17:50,0,0,0,0,0,0,0.056
10/29/2011 18:00,0,0,0,0,0,0,0.058
10/29/2011 18:10,0,0,0,0,0,0,0.058
10/29/2011 18:20,0,0,0,0,0,0,0.059
10/29/2011 18:30,0,0,0,0,0,0,0.06
10/29/2011 18:40,0,0,0,0,0,0,0.061
10/29/2011 18:50,0,0,0,0,0,0,0.062
10/29/2011 19:00,0,0,0,0,0,0,0.063
10/29/2011 19:10,0,0,0,0,0,0,0.063
10/29/2011 19:20,0,0,0,0,0,0,0.063
10/29/2011 19:30,0,0,0,0,0,0,0.064
10/29/2011 19:40,0,0,0,0,0,0,0.064
10/29/2011 19:50,0,0,0,0,0,0,0.064
10/29/2011 20:00,0,0,0,0,0,0,0.065
10/29/2011 20:10,0,0,0,0,0,0,0.065
10/29/2011 20:20,0,0,0,0,0,0,0.066
10/29/2011 20:30,0,0,0,0,0,0,0.066
10/29/2011 20:40,0,0,0,0,0,0,0.066
10/29/2011 20:50,0,0,0,0,0,0,0.067
10/29/2011 21:00,0,0,0,0,0,0,0.068
10/29/2011 21:10,0,0,0,0,0,0,0.067
10/29/2011 21:20,0,0,0,0,0,0,0.068
10/29/2011 21:30,0,0,0,0,0,0,0.068
10/29/2011 21:40,0,0,0,0,0,0,0.067
10/29/2011 21:50,0,0,0,0,0,0,0.068
10/29/2011 22:00,0,0,0,0,0,0,0.068
10/29/2011 22:10,0,0,0,0,0,0,0.068
10/29/2011 22:20,0,0,0,0,0,0,0.068
10/29/2011 22:30,0,0,0,0,0,0,0.067
10/29/2011 22:40,0,0,0,0,0,0,0.068
10/29/2011 22:50,0,0,0,0,0,0,0.067
10/29/2011 23:00,0,0,0,0,0,0,0.066
10/29/2011 23:10,0,0,0,0,0,0,0.066
10/29/2011 23:20,0,0,0,0,0,0,0.066
10/29/2011 23:30,0,0,0,0,0,0,0.066
10/29/2011 23:40,0,0,0,0,0,0,0.065
10/29/2011 23:50,0,0,0,0,0,0,0.065
10/30/2011 0:00,0,0,0,0,0,0,0.065
10/30/2011 0:10,0,0,0,0,0,0,0.065
10/30/2011 0:20,0,0,0,0,0,0,0.066
10/30/2011 0:30,0,0,0,0,0,0,0.065
10/30/2011 0:40,0,0,0,0,0,0,0.065
10/30/2011 0:50,0,0,0,0,0,0,0.064
10/30/2011 1:00,0,0,0,0,0,0,0.064
10/30/2011 1:10,0,0,0,0,0,0,0.064
10/30/2011 1:20,0,0,0,0,0,0,0.063
10/30/2011 1:30,0,0,0,0,0,0,0.063
10/30/2011 1:40,0,0,0,0,0,0,0.063
10/30/2011 1:50,0,0,0,0,0,0,0.063
10/30/2011 2:00,0,0,0,0,0,0,0.063
10/30/2011 2:10,0,0,0,0,0,0,0.063
10/30/2011 2:20,0,0,0,0,0,0,0.063
10/30/2011 2:30,0,0,0,0,0,0,0.063
10/30/2011 2:40,0,0,0,0,0,0,0.063
10/30/2011 2:50,0,0,0,0,0,0,0.063
10/30/2011 3:00,0,0,0,0,0,0,0.063
10/30/2011 3:10,0,0,0,0,0,0,0.063
10/30/2011 3:20,0,0,0,0,0,0,0.063
10/30/2011 3:30,0,0,0,0,0,0,0.063
10/30/2011 3:40,0,0,0,0,0,0,0.064
10/30/2011 3:50,0,0,0,0,0,0,0.064
10/30/2011 4:00,0,0,0,0,0,0,0.064
10/30/2011 4:10,0,0,0,0,0,0,0.064
10/30/2011 4:20,0,0,0,0,0,0,0.063
10/30/2011 4:30,0,0,0,0,0,0,0.063
10/30/2011 4:40,0,0,0,0,0,0,0.064
10/30/2011 4:50,0,0,0,0,0,0,0.064
10/30/2011 5:00,0,0,0,0,0,0,0.064
10/30/2011 5:10,0,0,0,0,0,0,0.065
10/30/2011 5:20,0,0,0,0,0,0,0.065
10/30/2011 5:30,0,0,0,0,0,0,0.065
10/30/2011 5:40,0,0,0,0,0,0,0.066
10/30/2011 5:50,0,0,0,0,0,0,0.066
10/30/2011 6:00,0,0,0,0,0,0,0.067
10/30/2011 6:10,0,0,0,0,0,0,0.067
10/30/2011 6:20,0.001,0,0,0,0,0,0.067
10/30/2011 6:30,0.002,0.001,0.001,0.001,0.001,0.001,0.068
10/30/2011 6:40,0.005,0.002,0.002,0.002,0.002,0.002,0.068
10/30/2011 6:50,0.009,0.003,0.003,0.003,0.003,0.003,0.069
10/30/2011 7:00,0.015,0.005,0.005,0.005,0.005,0.004,0.071
10/30/2011 7:10,0.022,0.007,0.007,0.007,0.006,0.006,0.072
10/30/2011 7:20,0.025,0.008,0.008,0.008,0.008,0.007,0.073
10/30/2011 7:30,0.034,0.01,0.011,0.01,0.01,0.009,0.075
10/30/2011 7:40,0.034,0.012,0.013,0.012,0.012,0.011,0.076
10/30/2011 7:50,0.042,0.015,0.016,0.015,0.015,0.014,0.077
10/30/2011 8:00,0.067,0.021,0.022,0.02,0.021,0.02,0.08
10/30/2011 8:10,0.101,0.031,0.031,0.029,0.031,0.029,0.083
10/30/2011 8:20,0.113,0.035,0.036,0.033,0.035,0.033,0.084
10/30/2011 8:30,0.146,0.043,0.044,0.041,0.043,0.041,0.084
10/30/2011 8:40,0.129,0.036,0.035,0.034,0.034,0.033,0.072
10/30/2011 8:50,0.111,0.025,0.024,0.023,0.022,0.022,0.058
10/30/2011 9:00,0.081,0.018,0.018,0.017,0.017,0.017,0.052
10/30/2011 9:10,0.078,0.023,0.023,0.022,0.023,0.021,0.048
10/30/2011 9:20,0.256,0.035,0.035,0.037,0.036,0.033,0.05
10/30/2011 9:30,0.286,0.036,0.038,0.04,0.039,0.035,0.049
10/30/2011 9:40,0.305,0.038,0.041,0.046,0.042,0.037,0.053
10/30/2011 9:50,0.289,0.038,0.042,0.048,0.045,0.038,0.055
10/30/2011 10:00,0.238,0.037,0.039,0.042,0.041,0.035,0.053
10/30/2011 10:10,0.336,0.05,0.053,0.055,0.056,0.05,0.062
10/30/2011 10:20,0.338,0.06,0.063,0.061,0.064,0.059,0.064
10/30/2011 10:30,0.239,0.06,0.061,0.058,0.059,0.055,0.06
10/30/2011 10:40,0.226,0.063,0.063,0.061,0.059,0.055,0.059
10/30/2011 10:50,0.191,0.061,0.062,0.059,0.056,0.053,0.052
10/30/2011 11:00,0.204,0.07,0.068,0.067,0.061,0.06,0.05
10/30/2011 11:10,0.203,0.067,0.066,0.065,0.06,0.058,0.048
10/30/2011 11:20,0.188,0.061,0.061,0.059,0.055,0.052,0.045
10/30/2011 11:30,0.163,0.053,0.053,0.051,0.048,0.046,0.041
