10/28/2011 12:30,0.089,0.004,0.011,0.006,0.008,0.02,0.03
10/30/2011 11:40,0.169,0.054,0.054,0.051,0.049,0.047,0.041
10/30/2011 11:50,0.162,0.056,0.056,0.054,0.05,0.049,0.041
10/30/2011 12:00,0.171,0.066,0.065,0.063,0.058,0.057,0.042
10/30/2011 12:10,0.171,0.068,0.066,0.065,0.059,0.058,0.04
10/30/2011 12:20,0.189,0.071,0.069,0.067,0.061,0.06,0.042
10/30/2011 12:30,0.182,0.065,0.064,0.063,0.057,0.056,0.044
10/30/2011 12:40,0.184,0.065,0.064,0.062,0.057,0.056,0.044
10/30/2011 12:50,0.167,0.061,0.06,0.058,0.054,0.052,0.043
10/30/2011 13:00,0.172,0.06,0.058,0.057,0.052,0.051,0.041
10/30/2011 13:10,0.165,0.055,0.054,0.052,0.049,0.047,0.042
10/30/2011 13:20,0.153,0.05,0.049,0.048,0.045,0.043,0.041
10/30/2011 13:30,0.146,0.048,0.047,0.046,0.043,0.041,0.04
10/30/2011 13:40,0.139,0.046,0.045,0.044,0.041,0.039,0.041
10/30/2011 13:50,0.129,0.043,0.042,0.041,0.038,0.037,0.04
10/30/2011 14:00,0.118,0.039,0.038,0.037,0.035,0.033,0.04
10/30/2011 14:10,0.105,0.034,0.033,0.032,0.03,0.029,0.039
10/30/2011 14:20,0.093,0.029,0.029,0.028,0.026,0.025,0.04
10/30/2011 14:30,0.081,0.027,0.027,0.026,0.024,0.023,0.039
10/30/2011 14:40,0.077,0.026,0.026,0.025,0.024,0.023,0.04
10/30/2011 14:50,0.072,0.024,0.024,0.023,0.022,0.021,0.041
10/30/2011 15:00,0.063,0.021,0.021,0.02,0.019,0.018,0.041
10/30/2011 15:10,0.053,0.018,0.018,0.017,0.016,0.015,0.041
10/30/2011 15:20,0.044,0.015,0.015,0.014,0.014,0.013,0.041
10/30/2011 15:30,0.038,0.013,0.013,0.013,0.012,0.012,0.041
10/30/2011 15:40,0.033,0.012,0.011,0.011,0.011,0.011,0.041
10/30/2011 15:50,0.029,0.012,0.012,0.012,0.013,0.017,0.043
10/30/2011 16:00,0.022,0.011,0.011,0.01,0.01,0.011,0.043
10/30/2011 16:10,0.014,0.006,0.006,0.006,0.006,0.006,0.043
10/30/2011 16:20,0.011,0.007,0.007,0.007,0.006,0.007,0.044
10/30/2011 16:30,0.005,0.003,0.003,0.003,0.003,0.003,0.045
10/30/2011 16:40,0.002,0.001,0.001,0.001,0.001,0.001,0.046
10/30/2011 16:50,0.001,0,0,0,0,0,0.048
10/30/2011 17:00,0,0,0,0,0,0,0.05
10/30/2011 17:10,0,0,0,0,0,0,0.052
10/30/2011 17:20,0,0,0,0,0,0,0.054
10/30/2011 17:30,0,0,0,0,0,0,0.057
10/30/2011 17:40,0,0,0,0,0,0,0.059
10/30/2011 17:50,0,0,0,0,0,0,0.061
10/30/2011 18:00,0,0,0,0,0,0,0.063
10/30/2011 18:10,0,0,0,0,0,0,0.065
10/30/2011 18:20,0,0,0,0,0,0,0.068
10/30/2011 18:30,0,0,0,0,0,0,0.07
10/30/2011 18:40,0,0,0,0,0,0,0.072
10/30/2011 18:50,0,0,0,0,0,0,0.074
10/30/2011 19:00,0,0,0,0,0,0,0.075
10/30/2011 19:10,0,0,0,0,0,0,0.077
10/30/2011 19:20,0,0,0,0,0,0,0.078
10/30/2011 19:30,0,0,0,0,0,0,0.078
10/30/2011 19:40,0,0,0,0,0,0,0.079
10/30/2011 19:50,0,0,0,0,0,0,0.079
10/30/2011 20:00,0,0,0,0,0,0,0.078
10/30/2011 20:10,0,0,0,0,0,0,0.08
10/30/2011 20:20,0,0,0,0,0,0,0.08
10/30/2011 20:30,0,0,0,0,0,0,0.081
10/30/2011 20:40,0,0,0,0,0,0,0.081
10/30/2011 20:50,0,0,0,0,0,0,0.082
10/30/2011 21:00,0,0,0,0,0,0,0.082
10/30/2011 21:10,0,0,0,0,0,0,0.082
10/30/2011 21:20,0,0,0,0,0,0,0.082
10/30/2011 21:30,0,0,0,0,0,0,0.081
10/30/2011 21:40,0,0,0,0,0,0,0.08
10/30/2011 21:50,0,0,0,0,0,0,0.081
10/30/2011 22:00,0,0,0,0,0,0,0.08
10/30/2011 22:10,0,0,0,0,0,0,0.081
10/30/2011 22:20,0,0,0,0,0,0,0.081
10/30/2011 22:30,0,0,0,0,0,0,0.081
10/30/2011 22:40,0,0,0,0,0,0,0.081
10/30/2011 22:50,0,0,0,0,0,0,0.082
10/30/2011 23:00,0,0,0,0,0,0,0.083
10/30/2011 23:10,0,0,0,0,0,0,0.083
10/30/2011 23:20,0,0,0,0,0,0,0.083
10/30/2011 23:30,0,0,0,0,0,0,0.083
10/30/2011 23:40,0,0,0,0,0,0,0.083
10/30/2011 23:50,0,0,0,0,0,0,0.083
10/31/2011 0:00,0,0,0,0,0,0,0.082
10/31/2011 0:10,0,0,0,0,0,0,0.082
10/31/2011 0:20,0,0,0,0,0,0,0.083
10/31/2011 0:30,0,0,0,0,0,0,0.083
10/31/2011 0:40,0,0,0,0,0,0,0.083
10/31/2011 0:50,0,0,0,0,0,0,0.083
10/31/2011 1:00,0,0,0,0,0,0,0.082
10/31/2011 0:10,0,0,0,0,0,0,0.082
10/31/2011 0:20,0,0,0,0,0,0,0.081
10/31/2011 0:30,0,0,0,0,0,0,0.08
10/31/2011 0:40,0,0,0,0,0,0,0.08
10/31/2011 0:50,0,0,0,0,0,0,0.079
10/31/2011 1:00,0,0,0,0,0,0,0.079
10/31/2011 1:10,0,0,0,0,0,0,0.077
10/31/2011 1:20,0,0,0,0,0,0,0.076
10/31/2011 1:30,0,0,0,0,0,0,0.076
10/31/2011 1:40,0,0,0,0,0,0,0.075
10/31/2011 1:50,0,0,0,0,0,0,0.074
10/31/2011 2:00,0,0,0,0,0,0,0.072
10/31/2011 2:10,0,0,0,0,0,0,0.069
10/31/2011 2:20,0,0,0,0,0,0,0.066
10/31/2011 2:30,0,0,0,0,0,0,0.063
10/31/2011 2:40,0,0,0,0,0,0,0.06
10/31/2011 2:50,0,0,0,0,0,0,0.058
10/31/2011 3:00,0,0,0,0,0,0,0.057
10/31/2011 3:10,0,0,0,0,0,0,0.057
10/31/2011 3:20,0,0,0,0,0,0,0.056
10/31/2011 3:30,0,0,0,0,0,0,0.056
10/31/2011 3:40,0,0,0,0,0,0,0.055
10/31/2011 3:50,0,0,0,0,0,0,0.055
10/31/2011 4:00,0,0,0,0,0,0,0.054
10/31/2011 4:10,0,0,0,0,0,0,0.054
10/31/2011 4:20,0,0,0,0,0,0,0.056
10/31/2011 4:30,0,0,0,0,0,0,0.055
10/31/2011 4:40,0,0,0,0,0,0,0.056
10/31/2011 4:50,0,0,0,0,0,0,0.055
10/31/2011 5:00,0,0,0,0,0,0,0.055
10/31/2011 5:10,0,0,0,0,0,0,0.055
10/31/2011 5:20,0.001,0,0,0,0,0,0.054
10/31/2011 5:30,0.002,0,0,0,0,0,0.054
10/31/2011 5:40,0.004,0.001,0.001,0.001,0.001,0.001,0.054
10/31/2011 5:50,0.008,0.002,0.002,0.002,0.002,0.002,0.053
10/31/2011 6:00,0.013,0.004,0.004,0.004,0.004,0.003,0.053
10/31/2011 6:10,0.02,0.006,0.006,0.006,0.005,0.005,0.052
10/31/2011 6:20,0.026,0.008,0.008,0.008,0.007,0.007,0.051
10/31/2011 6:30,0.032,0.01,0.01,0.01,0.009,0.009,0.051
10/31/2011 6:40,0.037,0.011,0.011,0.011,0.01,0.01,0.05
10/31/2011 6:50,0.037,0.011,0.011,0.01,0.01,0.01,0.049
10/31/2011 7:00,0.035,0.011,0.01,0.01,0.01,0.01,0.049
10/31/2011 7:10,0.036,0.011,0.011,0.011,0.011,0.01,0.048
10/31/2011 7:20,0.062,0.019,0.019,0.019,0.018,0.018,0.048
10/31/2011 7:30,0.077,0.023,0.023,0.023,0.023,0.022,0.049
10/31/2011 7:40,0.068,0.022,0.022,0.022,0.023,0.021,0.047
10/31/2011 7:50,0.075,0.025,0.025,0.025,0.026,0.024,0.047
10/31/2011 8:00,0.088,0.03,0.03,0.029,0.031,0.028,0.046
10/31/2011 8:10,0.093,0.032,0.031,0.031,0.033,0.029,0.046
10/31/2011 8:20,0.239,0.034,0.034,0.035,0.034,0.031,0.046
10/31/2011 8:30,0.259,0.037,0.037,0.04,0.037,0.035,0.044
10/31/2011 8:40,0.265,0.041,0.043,0.046,0.042,0.038,0.048
10/31/2011 8:50,0.217,0.042,0.042,0.044,0.041,0.038,0.047
10/31/2011 9:00,0.248,0.044,0.045,0.047,0.045,0.041,0.049
10/31/2011 9:10,0.265,0.044,0.045,0.047,0.045,0.042,0.049
10/31/2011 9:20,0.314,0.047,0.049,0.05,0.05,0.047,0.05
10/31/2011 9:30,0.34,0.052,0.052,0.051,0.052,0.046,0.053
10/31/2011 9:40,0.35,0.058,0.054,0.053,0.054,0.045,0.054
10/31/2011 9:50,0.361,0.062,0.057,0.057,0.057,0.048,0.055
10/31/2011 10:00,0.368,0.065,0.06,0.059,0.059,0.054,0.058
10/31/2011 10:10,0.371,0.066,0.061,0.061,0.061,0.06,0.061
10/31/2011 10:20,0.371,0.067,0.062,0.062,0.062,0.062,0.063
10/31/2011 10:30,0.369,0.069,0.064,0.063,0.062,0.063,0.067
10/31/2011 10:40,0.365,0.07,0.064,0.064,0.062,0.063,0.064
10/31/2011 10:50,0.368,0.071,0.065,0.065,0.063,0.064,0.056
10/31/2011 11:00,0.361,0.072,0.066,0.066,0.063,0.064,0.048
10/31/2011 11:10,0.359,0.073,0.066,0.067,0.063,0.065,0.053
10/31/2011 11:20,0.351,0.074,0.067,0.068,0.063,0.066,0.052
10/31/2011 11:30,0.342,0.075,0.067,0.069,0.063,0.067,0.044
10/31/2011 11:40,0.333,0.077,0.068,0.071,0.063,0.068,0.034
10/31/2011 11:50,0.324,0.079,0.069,0.073,0.064,0.07,0.025
10/31/2011 12:00,0.31,0.08,0.07,0.074,0.063,0.07,0.016
10/31/2011 12:10,0.299,0.082,0.071,0.076,0.064,0.071,0.009
10/31/2011 12:20,0.284,0.083,0.073,0.077,0.064,0.073,0.002
10/31/2011 12:30,0.27,0.084,0.074,0.079,0.065,0.074,0
10/31/2011 12:40,0.256,0.085,0.075,0.08,0.066,0.075,0
10/31/2011 12:50,0.241,0.087,0.076,0.081,0.067,0.075,0
10/31/2011 13:00,0.226,0.098,0.077,0.084,0.067,0.076,0
10/31/2011 13:10,0.21,0.127,0.077,0.098,0.067,0.075,0
10/31/2011 13:20,0.195,0.18,0.079,0.133,0.067,0.079,0
10/31/2011 13:30,0.177,0.238,0.087,0.189,0.066,0.096,0
10/31/2011 13:40,0.165,0.297,0.105,0.251,0.067,0.126,0
10/31/2011 13:50,0.146,0.332,0.14,0.29,0.071,0.07,0
10/31/2011 14:00,0.13,0.345,0.19,0.308,0.085,0.06,0
10/31/2011 14:10,0.112,0.347,0.221,0.314,0.111,0.063,0
10/31/2011 14:20,0.096,0.335,0.255,0.306,0.147,0.234,0
10/31/2011 14:30,0.058,0.133,0.251,0.281,0.172,0.281,0
10/31/2011 14:40,0.04,0.04,0.051,0.061,0.16,0.23,0
10/31/2011 14:50,0.033,0.03,0.031,0.029,0.101,0.168,0
10/31/2011 15:00,0.027,0.023,0.022,0.022,0.025,0.067,0
10/31/2011 15:10,0.017,0.016,0.015,0.015,0.013,0.02,0
10/31/2011 15:20,0.011,0.009,0.009,0.009,0.008,0.009,0.001
10/31/2011 15:30,0.006,0.004,0.004,0.004,0.004,0.004,0.01
10/31/2011 15:40,0.002,0.002,0.002,0.002,0.002,0.002,0.019
10/31/2011 15:50,0.001,0.001,0.001,0.001,0.001,0.001,0.028
10/31/2011 16:00,0,0,0,0,0,0,0.037
10/31/2011 16:10,0,0,0,0,0,0,0.046
10/31/2011 16:20,0,0,0,0,0,0,0.054
10/31/2011 16:30,0,0,0,0,0,0,0.062
10/31/2011 16:40,0,0,0,0,0,0,0.07
10/31/2011 16:50,0,0,0,0,0,0,0.077
10/31/2011 17:00,0,0,0,0,0,0,0.084
10/31/2011 17:10,0,0,0,0,0,0,0.09
10/31/2011 17:20,0,0,0,0,0,0,0.096
10/31/2011 17:30,0,0,0,0,0,0,0.101
10/31/2011 17:40,0,0,0,0,0,0,0.105
10/31/2011 17:50,0,0,0,0,0,0,0.109
10/31/2011 18:00,0,0,0,0,0,0,0.112
10/31/2011 18:10,0,0,0,0,0,0,0.114
10/31/2011 18:20,0,0,0,0,0,0,0.117
10/31/2011 18:30,0,0,0,0,0,0,0.119
10/31/2011 18:40,0,0,0,0,0,0,0.122
10/31/2011 18:50,0,0,0,0,0,0,0.124
10/31/2011 19:00,0,0,0,0,0,0,0.126
10/31/2011 19:10,0,0,0,0,0,0,0.128
10/31/2011 19:20,0,0,0,0,0,0,0.129
10/31/2011 19:30,0,0,0,0,0,0,0.132
10/31/2011 19:40,0,0,0,0,0,0,0.134
10/31/2011 19:50,0,0,0,0,0,0,0.136
10/31/2011 20:00,0,0,0,0,0,0,0.137
10/31/2011 20:10,0,0,0,0,0,0,0.139
10/31/2011 21:20,0,0,0,0,0,0,0.14
10/31/2011 21:30,0,0,0,0,0,0,0.141
10/31/2011 21:40,0,0,0,0,0,0,0.141
10/31/2011 21:50,0,0,0,0,0,0,0.141
10/31/2011 22:00,0,0,0,0,0,0,0.14
10/31/2011 22:10,0,0,0,0,0,0,0.14
10/31/2011 22:20,0,0,0,0,0,0,0.14
10/31/2011 22:30,0,0,0,0,0,0,0.14
10/31/2011 22:40,0,0,0,0,0,0,0.139
10/31/2011 22:50,0,0,0,0,0,0,0.139
10/31/2011 23:00,0,0,0,0,0,0,0.139
10/31/2011 23:10,0,0,0,0,0,0,0.137
10/31/2011 23:20,0,0,0,0,0,0,0.135
10/31/2011 23:30,0,0,0,0,0,0,0.134
10/31/2011 23:40,0,0,0,0,0,0,0.132
10/31/2011 23:50,0,0,0,0,0,0,0.129
11/1/2011 0:00,0,0,0,0,0,0,0.126
11/1/2011 0:10,0,0,0,0,0,0,0.122
11/1/2011 0:20,0,0,0,0,0,0,0.118
11/1/2011 0:30,0,0,0,0,0,0,0.113
11/1/2011 0:40,0,0,0,0,0,0,0.11
11/1/2011 0:50,0,0,0,0,0,0,0.107
11/1/2011 1:00,0,0,0,0,0,0,0.105
11/1/2011 1:10,0,0,0,0,0,0,0.103
11/1/2011 1:20,0,0,0,0,0,0,0.101
11/1/2011 1:30,0,0,0,0,0,0,0.098
11/1/2011 1:40,0,0,0,0,0,0,0.095
11/1/2011 1:50,0,0,0,0,0,0,0.092
11/1/2011 2:00,0,0,0,0,0,0,0.089
11/1/2011 2:10,0,0,0,0,0,0,0.086
11/1/2011 2:20,0,0,0,0,0,0,0.084
11/1/2011 2:30,0,0,0,0,0,0,0.082
11/1/2011 2:40,0,0,0,0,0,0,0.079
11/1/2011 2:50,0,0,0,0,0,0,0.077
11/1/2011 3:00,0,0,0,0,0,0,0.074
11/1/2011 3:10,0,0,0,0,0,0,0.071
11/1/2011 3:20,0,0,0,0,0,0,0.071
11/1/2011 3:30,0,0,0,0,0,0,0.069
11/1/2011 3:40,0,0,0,0,0,0,0.067
11/1/2011 3:50,0,0,0,0,0,0,0.066
11/1/2011 4:00,0,0,0,0,0,0,0.065
11/1/2011 4:10,0,0,0,0,0,0,0.064
11/1/2011 4:20,0,0,0,0,0,0,0.064
11/1/2011 4:30,0,0,0,0,0,0,0.063
11/1/2011 4:40,0,0,0,0,0,0,0.063
11/1/2011 4:50,0,0,0,0,0,0,0.063
11/1/2011 5:00,0,0,0,0,0,0,0.062
11/1/2011 5:10,0,0,0,0,0,0,0.062
11/1/2011 5:20,0,0,0,0,0,0,0.061
11/1/2011 5:30,0,0,0,0,0,0,0.061
11/1/2011 5:40,0,0,0,0,0,0,0.059
11/1/2011 5:50,0,0,0,0,0,0,0.057
11/1/2011 6:00,0,0,0,0,0,0,0.055
11/1/2011 6:10,0,0,0,0,0,0,0.053
11/1/2011 6:20,0,0,0,0,0,0,0.051
11/1/2011 6:30,0.001,0,0,0,0,0,0.051
11/1/2011 6:40,0.003,0.001,0.001,0.001,0.001,0.001,0.05
11/1/2011 6:50,0.005,0.002,0.002,0.002,0.001,0.001,0.049
11/1/2011 7:00,0.009,0.002,0.002,0.002,0.002,0.002,0.049
11/1/2011 7:10,0.015,0.004,0.004,0.004,0.003,0.003,0.05
11/1/2011 7:20,0.02,0.006,0.006,0.006,0.005,0.005,0.051
11/1/2011 7:30,0.025,0.007,0.007,0.007,0.006,0.006,0.051
11/1/2011 7:40,0.033,0.008,0.008,0.008,0.008,0.008,0.051
11/1/2011 7:50,0.036,0.01,0.01,0.01,0.009,0.009,0.051
11/1/2011 8:00,0.048,0.013,0.013,0.013,0.012,0.012,0.052
11/1/2011 8:10,0.058,0.017,0.017,0.017,0.015,0.015,0.053
11/1/2011 8:20,0.061,0.018,0.018,0.017,0.016,0.016,0.053
11/1/2011 8:30,0.066,0.019,0.019,0.019,0.017,0.017,0.053
11/1/2011 8:40,0.081,0.023,0.022,0.022,0.02,0.02,0.054
11/1/2011 8:50,0.094,0.026,0.026,0.026,0.024,0.023,0.055
11/1/2011 9:00,0.099,0.028,0.027,0.027,0.025,0.024,0.056
11/1/2011 9:10,0.108,0.032,0.031,0.031,0.028,0.028,0.057
11/1/2011 9:20,0.119,0.034,0.034,0.033,0.031,0.03,0.059
11/1/2011 9:30,0.132,0.037,0.037,0.036,0.034,0.033,0.061
11/1/2011 9:40,0.141,0.039,0.039,0.039,0.036,0.035,0.062
11/1/2011 9:50,0.132,0.038,0.038,0.037,0.035,0.034,0.061
11/1/2011 10:00,0.135,0.039,0.039,0.038,0.035,0.034,0.06
11/1/2011 10:10,0.14,0.042,0.042,0.041,0.038,0.037,0.061
11/1/2011 10:20,0.145,0.044,0.044,0.043,0.04,0.039,0.061
11/1/2011 10:30,0.137,0.043,0.043,0.042,0.039,0.038,0.062
11/1/2011 10:40,0.137,0.042,0.041,0.04,0.038,0.036,0.062
11/1/2011 10:50,0.157,0.048,0.047,0.046,0.043,0.041,0.064
11/1/2011 11:00,0.128,0.041,0.041,0.04,0.037,0.036,0.062
