10/28/2011 12:30,0.089,0.004,0.011,0.006,0.008,0.02,0.03
11/1/2011 11:10,0.162,0.046,0.046,0.045,0.042,0.04,0.065
11/1/2011 11:20,0.151,0.043,0.043,0.042,0.039,0.038,0.064
11/1/2011 11:30,0.167,0.048,0.048,0.046,0.044,0.042,0.066
11/1/2011 11:40,0.165,0.049,0.049,0.047,0.045,0.043,0.067
11/1/2011 11:50,0.178,0.055,0.054,0.052,0.049,0.047,0.069
11/1/2011 12:00,0.262,0.07,0.068,0.066,0.062,0.061,0.075
11/1/2011 12:10,0.145,0.047,0.047,0.045,0.042,0.041,0.068
11/1/2011 12:20,0.142,0.045,0.045,0.043,0.041,0.039,0.068
11/1/2011 12:30,0.128,0.039,0.039,0.038,0.036,0.034,0.067
11/1/2011 12:40,0.111,0.033,0.033,0.032,0.03,0.028,0.068
11/1/2011 12:50,0.091,0.027,0.027,0.026,0.025,0.024,0.067
11/1/2011 13:00,0.089,0.027,0.027,0.026,0.025,0.024,0.067
11/1/2011 13:10,0.099,0.029,0.029,0.028,0.027,0.026,0.07
11/1/2011 13:20,0.093,0.033,0.033,0.032,0.03,0.029,0.07
11/1/2011 13:30,0.101,0.032,0.032,0.031,0.029,0.028,0.071
11/1/2011 13:40,0.113,0.038,0.037,0.037,0.033,0.032,0.073
11/1/2011 13:50,0.1,0.033,0.032,0.032,0.029,0.028,0.071
11/1/2011 14:00,0.107,0.032,0.031,0.03,0.028,0.028,0.072
11/1/2011 14:10,0.11,0.036,0.035,0.035,0.032,0.031,0.073
11/1/2011 14:20,0.105,0.032,0.032,0.031,0.029,0.027,0.073
11/1/2011 14:30,0.086,0.028,0.028,0.027,0.026,0.024,0.071
11/1/2011 14:40,0.073,0.027,0.027,0.027,0.024,0.023,0.071
11/1/2011 14:50,0.082,0.04,0.037,0.039,0.032,0.033,0.072
11/1/2011 15:00,0.08,0.043,0.038,0.042,0.031,0.032,0.072
11/1/2011 15:10,0.105,0.08,0.067,0.073,0.055,0.062,0.076
11/1/2011 15:20,0.091,0.078,0.069,0.074,0.056,0.062,0.075
11/1/2011 15:30,0.066,0.107,0.109,0.121,0.08,0.115,0.075
11/1/2011 15:40,0.05,0.056,0.054,0.059,0.048,0.058,0.073
11/1/2011 15:50,0.036,0.038,0.034,0.035,0.031,0.037,0.073
11/1/2011 16:00,0.024,0.024,0.022,0.022,0.019,0.021,0.073
11/1/2011 16:10,0.017,0.015,0.014,0.014,0.012,0.013,0.074
11/1/2011 16:20,0.01,0.008,0.007,0.007,0.006,0.007,0.074
11/1/2011 16:30,0.005,0.004,0.003,0.003,0.003,0.003,0.076
11/1/2011 16:40,0.002,0.002,0.002,0.001,0.001,0.001,0.077
11/1/2011 16:50,0.001,0,0,0,0,0,0.078
11/1/2011 17:00,0,0,0,0,0,0,0.08
11/1/2011 17:10,0,0,0,0,0,0,0.08
11/1/2011 17:20,0,0,0,0,0,0,0.081
11/1/2011 17:30,0,0,0,0,0,0,0.08
11/1/2011 17:40,0,0,0,0,0,0,0.078
11/1/2011 17:50,0,0,0,0,0,0,0.077
11/1/2011 18:00,0,0,0,0,0,0,0.075
11/1/2011 18:10,0,0,0,0,0,0,0.073
11/1/2011 18:20,0,0,0,0,0,0,0.07
11/1/2011 18:30,0,0,0,0,0,0,0.068
11/1/2011 18:40,0,0,0,0,0,0,0.067
11/1/2011 18:50,0,0,0,0,0,0,0.065
11/1/2011 19:00,0,0,0,0,0,0,0.064
11/1/2011 19:10,0,0,0,0,0,0,0.063
11/1/2011 19:20,0,0,0,0,0,0,0.062
11/1/2011 19:30,0,0,0,0,0,0,0.06
11/1/2011 19:40,0,0,0,0,0,0,0.06
11/1/2011 19:50,0,0,0,0,0,0,0.06
11/1/2011 20:00,0,0,0,0,0,0,0.06
11/1/2011 20:10,0,0,0,0,0,0,0.06
11/1/2011 20:20,0,0,0,0,0,0,0.059
11/1/2011 20:30,0,0,0,0,0,0,0.059
11/1/2011 20:40,0,0,0,0,0,0,0.059
11/1/2011 20:50,0,0,0,0,0,0,0.06
11/1/2011 21:00,0,0,0,0,0,0,0.06
11/1/2011 21:10,0,0,0,0,0,0,0.06
11/1/2011 21:20,0,0,0,0,0,0,0.06
11/1/2011 21:30,0,0,0,0,0,0,0.059
11/1/2011 21:40,0,0,0,0,0,0,0.058
11/1/2011 21:50,0,0,0,0,0,0,0.059
11/1/2011 22:00,0,0,0,0,0,0,0.06
11/1/2011 22:10,0,0,0,0,0,0,0.061
11/1/2011 22:20,0,0,0,0,0,0,0.06
11/1/2011 22:30,0,0,0,0,0,0,0.06
11/1/2011 22:40,0,0,0,0,0,0,0.061
11/1/2011 22:50,0,0,0,0,0,0,0.061
11/1/2011 23:00,0,0,0,0,0,0,0.061
11/1/2011 23:10,0,0,0,0,0,0,0.061
11/1/2011 23:20,0,0,0,0,0,0,0.061
11/1/2011 23:30,0,0,0,0,0,0,0.061
11/1/2011 23:40,0,0,0,0,0,0,0.062
11/1/2011 23:50,0,0,0,0,0,0,0.062
11/2/2011 0:00,0,0,0,0,0,0,0.061
11/2/2011 0:10,0,0,0,0,0,0,0.061
11/2/2011 0:20,0,0,0,0,0,0,0.061
11/2/2011 0:30,0,0,0,0,0,0,0.061
11/2/2011 0:40,0,0,0,0,0,0,0.062
11/2/2011 0:50,0,0,0,0,0,0,0.062
11/2/2011 1:00,0,0,0,0,0,0,0.062
11/2/2011 1:10,0,0,0,0,0,0,0.062
11/2/2011 1:20,0,0,0,0,0,0,0.063
11/2/2011 1:30,0,0,0,0,0,0,0.063
11/2/2011 1:40,0,0,0,0,0,0,0.063
11/2/2011 1:50,0,0,0,0,0,0,0.063
11/2/2011 2:00,0,0,0,0,0,0,0.063
11/2/2011 2:10,0,0,0,0,0,0,0.064
11/2/2011 2:20,0,0,0,0,0,0,0.064
11/2/2011 2:30,0,0,0,0,0,0,0.064
11/2/2011 2:40,0,0,0,0,0,0,0.063
11/2/2011 2:50,0,0,0,0,0,0,0.063
11/2/2011 3:00,0,0,0,0,0,0,0.064
11/2/2011 3:10,0,0,0,0,0,0,0.063
11/2/2011 3:20,0,0,0,0,0,0,0.064
11/2/2011 3:30,0,0,0,0,0,0,0.065
11/2/2011 3:40,0,0,0,0,0,0,0.064
11/2/2011 3:50,0,0,0,0,0,0,0.065
11/2/2011 4:00,0,0,0,0,0,0,0.064
11/2/2011 4:10,0,0,0,0,0,0,0.065
11/2/2011 4:20,0,0,0,0,0,0,0.066
11/2/2011 4:30,0,0,0,0,0,0,0.066
11/2/2011 4:40,0,0,0,0,0,0,0.067
11/2/2011 4:50,0,0,0,0,0,0,0.066
11/2/2011 5:00,0,0,0,0,0,0,0.066
11/2/2011 5:10,0,0,0,0,0,0,0.067
11/2/2011 5:20,0,0,0,0,0,0,0.066
11/2/2011 5:30,0,0,0,0,0,0,0.067
11/2/2011 5:40,0,0,0,0,0,0,0.067
11/2/2011 5:50,0,0,0,0,0,0,0.068
11/2/2011 6:00,0,0,0,0,0,0,0.069
11/2/2011 6:10,0,0,0,0,0,0,0.071
11/2/2011 6:20,0,0,0,0,0,0,0.072
11/2/2011 6:30,0,0,0,0,0,0,0.071
11/2/2011 6:40,0,0,0,0,0,0,0.074
11/2/2011 6:50,0.001,0,0,0,0,0,0.075
11/2/2011 7:00,0.002,0.001,0.001,0.001,0,0,0.076
11/2/2011 7:10,0.003,0.001,0.001,0.001,0.001,0.001,0.076
11/2/2011 7:20,0.004,0.001,0.001,0.001,0.001,0.001,0.076
11/2/2011 7:30,0.005,0.002,0.002,0.002,0.002,0.001,0.077
11/2/2011 7:40,0.008,0.002,0.002,0.002,0.002,0.002,0.077
11/2/2011 7:50,0.011,0.003,0.003,0.003,0.003,0.003,0.077
11/2/2011 8:00,0.011,0.003,0.003,0.003,0.002,0.002,0.078
11/2/2011 8:10,0.013,0.003,0.003,0.003,0.003,0.003,0.078
11/2/2011 8:20,0.014,0.004,0.004,0.004,0.003,0.003,0.079
11/2/2011 8:30,0.016,0.005,0.005,0.004,0.004,0.004,0.079
11/2/2011 8:40,0.018,0.005,0.005,0.005,0.004,0.004,0.079
11/2/2011 8:50,0.023,0.006,0.006,0.006,0.005,0.005,0.079
11/2/2011 9:00,0.039,0.01,0.01,0.01,0.009,0.008,0.081
11/2/2011 9:10,0.038,0.011,0.011,0.01,0.01,0.009,0.081
11/2/2011 9:20,0.041,0.013,0.013,0.012,0.012,0.011,0.081
11/2/2011 9:30,0.036,0.012,0.012,0.011,0.011,0.01,0.081
11/2/2011 9:40,0.037,0.011,0.011,0.011,0.01,0.01,0.082
11/2/2011 9:50,0.046,0.013,0.013,0.013,0.012,0.011,0.082
11/2/2011 10:00,0.049,0.014,0.014,0.014,0.013,0.012,0.082
11/2/2011 10:10,0.043,0.014,0.014,0.013,0.012,0.012,0.082
11/2/2011 10:20,0.044,0.013,0.013,0.013,0.012,0.011,0.082
11/2/2011 10:30,0.05,0.015,0.015,0.014,0.013,0.013,0.068
11/2/2011 10:40,0.055,0.015,0.015,0.015,0.014,0.013,0.054
11/2/2011 10:50,0.056,0.017,0.016,0.016,0.015,0.014,0.053
11/2/2011 11:00,0.06,0.018,0.018,0.017,0.016,0.016,0.053
11/2/2011 11:10,0.058,0.017,0.018,0.017,0.016,0.015,0.053
11/2/2011 11:20,0.049,0.015,0.015,0.015,0.014,0.013,0.053
11/2/2011 11:30,0.055,0.017,0.016,0.016,0.015,0.014,0.054
11/2/2011 11:40,0.059,0.018,0.018,0.017,0.016,0.016,0.054
11/2/2011 11:50,0.06,0.019,0.019,0.018,0.017,0.016,0.055
11/2/2011 12:00,0.065,0.02,0.02,0.02,0.018,0.018,0.055
11/2/2011 12:10,0.06,0.018,0.018,0.018,0.017,0.016,0.055
11/2/2011 12:20,0.058,0.018,0.018,0.017,0.016,0.016,0.055
11/2/2011 12:30,0.059,0.018,0.018,0.018,0.017,0.016,0.057
11/2/2011 12:40,0.06,0.019,0.019,0.019,0.018,0.017,0.057
11/2/2011 12:50,0.054,0.017,0.017,0.016,0.016,0.015,0.058
11/2/2011 13:00,0.063,0.017,0.017,0.017,0.016,0.015,0.058
11/2/2011 13:10,0.066,0.018,0.018,0.018,0.017,0.016,0.057
11/2/2011 13:20,0.059,0.018,0.018,0.018,0.017,0.016,0.057
11/2/2011 13:30,0.06,0.019,0.019,0.018,0.017,0.016,0.057
11/2/2011 13:40,0.061,0.018,0.018,0.018,0.017,0.016,0.057
11/2/2011 13:50,0.062,0.018,0.018,0.017,0.016,0.015,0.057
11/2/2011 14:00,0.065,0.017,0.017,0.017,0.016,0.015,0.055
11/2/2011 14:10,0.065,0.017,0.017,0.016,0.016,0.015,0.055
11/2/2011 14:20,0.051,0.014,0.014,0.014,0.013,0.012,0.054
11/2/2011 14:30,0.053,0.015,0.015,0.015,0.014,0.013,0.053
11/2/2011 14:40,0.059,0.015,0.015,0.014,0.014,0.013,0.053
11/2/2011 14:50,0.05,0.013,0.013,0.013,0.012,0.012,0.053
11/2/2011 15:00,0.059,0.016,0.016,0.016,0.015,0.014,0.053
11/2/2011 15:10,0.058,0.017,0.017,0.016,0.015,0.014,0.054
11/2/2011 15:20,0.048,0.014,0.014,0.013,0.013,0.012,0.054
11/2/2011 15:30,0.045,0.014,0.014,0.014,0.013,0.012,0.054
11/2/2011 15:40,0.033,0.011,0.012,0.011,0.011,0.01,0.053
11/2/2011 15:50,0.027,0.009,0.009,0.009,0.008,0.008,0.054
11/2/2011 16:00,0.022,0.007,0.007,0.007,0.006,0.006,0.054
11/2/2011 16:10,0.012,0.004,0.004,0.004,0.004,0.004,0.054
11/2/2011 16:20,0.005,0.002,0.002,0.002,0.002,0.002,0.053
11/2/2011 16:30,0.004,0.002,0.002,0.002,0.002,0.002,0.053
11/2/2011 16:40,0.002,0.001,0.001,0.001,0.001,0.001,0.053
11/2/2011 16:50,0,0,0,0,0,0,0.053
11/2/2011 17:00,0,0,0,0,0,0,0.055
11/2/2011 17:10,0,0,0,0,0,0,0.055
11/2/2011 17:20,0,0,0,0,0,0,0.056
11/2/2011 17:30,0,0,0,0,0,0,0.057
11/2/2011 17:40,0,0,0,0,0,0,0.057
11/2/2011 17:50,0,0,0,0,0,0,0.057
11/2/2011 18:00,0,0,0,0,0,0,0.057
11/2/2011 18:10,0,0,0,0,0,0,0.058
11/2/2011 18:20,0,0,0,0,0,0,0.059
11/2/2011 18:30,0,0,0,0,0,0,0.059
11/2/2011 18:40,0,0,0,0,0,0,0.059
11/2/2011 18:50,0,0,0,0,0,0,0.058
11/2/2011 19:00,0,0,0,0,0,0,0.058
11/2/2011 19:10,0,0,0,0,0,0,0.059
11/2/2011 19:20,0,0,0,0,0,0,0.059
11/2/2011 19:30,0,0,0,0,0,0,0.059
11/2/2011 19:40,0,0,0,0,0,0,0.06
11/2/2011 19:50,0,0,0,0,0,0,0.06
11/2/2011 20:00,0,0,0,0,0,0,0.061
11/2/2011 20:10,0,0,0,0,0,0,0.061
11/2/2011 20:20,0,0,0,0,0,0,0.061
11/2/2011 20:30,0,0,0,0,0,0,0.062
11/2/2011 20:40,0,0,0,0,0,0,0.062
11/2/2011 20:50,0,0,0,0,0,0,0.063
11/2/2011 21:00,0,0,0,0,0,0,0.063
11/2/2011 21:10,0,0,0,0,0,0,0.064
11/2/2011 21:20,0,0,0,0,0,0,0.064
11/2/2011 21:30,0,0,0,0,0,0,0.063
11/2/2011 21:40,0,0,0,0,0,0,0.063
11/2/2011 21:50,0,0,0,0,0,0,0.063
11/2/2011 22:00,0,0,0,0,0,0,0.063
11/2/2011 22:10,0,0,0,0,0,0,0.064
11/2/2011 22:20,0,0,0,0,0,0,0.064
11/2/2011 22:30,0,0,0,0,0,0,0.065
11/2/2011 22:40,0,0,0,0,0,0,0.065
11/2/2011 22:50,0,0,0,0,0,0,0.067
11/2/2011 23:00,0,0,0,0,0,0,0.068
11/2/2011 23:10,0,0,0,0,0,0,0.069
11/2/2011 23:20,0,0,0,0,0,0,0.069
11/2/2011 23:30,0,0,0,0,0,0,0.07
11/2/2011 23:40,0,0,0,0,0,0,0.07
11/2/2011 23:50,0,0,0,0,0,0,0.071
11/3/2011 0:00,0,0,0,0,0,0,0.07
11/3/2011 0:10,0,0,0,0,0,0,0.07
11/3/2011 0:20,0,0,0,0,0,0,0.071
11/3/2011 0:30,0,0,0,0,0,0,0.071
11/3/2011 0:40,0,0,0,0,0,0,0.071
11/3/2011 0:50,0,0,0,0,0,0,0.073
11/3/2011 1:00,0,0,0,0,0,0,0.073
11/3/2011 1:10,0,0,0,0,0,0,0.073
11/3/2011 1:20,0,0,0,0,0,0,0.074
11/3/2011 1:30,0,0,0,0,0,0,0.074
11/3/2011 1:40,0,0,0,0,0,0,0.075
11/3/2011 1:50,0,0,0,0,0,0,0.075
11/3/2011 2:00,0,0,0,0,0,0,0.076
11/3/2011 2:10,0,0,0,0,0,0,0.077
11/3/2011 2:20,0,0,0,0,0,0,0.077
11/3/2011 2:30,0,0,0,0,0,0,0.078
11/3/2011 2:40,0,0,0,0,0,0,0.077
11/3/2011 2:50,0,0,0,0,0,0,0.078
11/3/2011 3:00,0,0,0,0,0,0,0.078
11/3/2011 3:10,0,0,0,0,0,0,0.078
11/3/2011 3:20,0,0,0,0,0,0,0.078
11/3/2011 3:30,0,0,0,0,0,0,0.079
11/3/2011 3:40,0,0,0,0,0,0,0.077
11/3/2011 3:50,0,0,0,0,0,0,0.075
11/3/2011 4:00,0,0,0,0,0,0,0.073
11/3/2011 4:10,0,0,0,0,0,0,0.071
11/3/2011 4:20,0,0,0,0,0,0,0.069
11/3/2011 4:30,0,0,0,0,0,0,0.068
11/3/2011 4:40,0,0,0,0,0,0,0.066
11/3/2011 4:50,0,0,0,0,0,0,0.066
11/3/2011 5:00,0,0,0,0,0,0,0.066
11/3/2011 5:10,0,0,0,0,0,0,0.065
11/3/2011 5:20,0,0,0,0,0,0,0.064
11/3/2011 5:30,0,0,0,0,0,0,0.063
11/3/2011 5:40,0,0,0,0,0,0,0.048
11/3/2011 5:50,0,0,0,0,0,0,0.036
11/3/2011 6:00,0,0,0,0,0,0,0.028
11/3/2011 6:10,0,0,0,0,0,0,0.024
11/3/2011 6:20,0,0,0,0,0,0,0.022
11/3/2011 6:30,0.001,0,0,0,0,0,0.02
11/3/2011 6:40,0.002,0,0,0,0,0,0.018
11/3/2011 6:50,0.003,0.001,0.001,0.001,0.001,0.001,0.019
11/3/2011 7:00,0.006,0.002,0.002,0.002,0.002,0.002,0.019
11/3/2011 7:10,0.009,0.002,0.002,0.002,0.002,0.002,0.018
11/3/2011 7:20,0.013,0.004,0.004,0.004,0.003,0.003,0.016
11/3/2011 7:30,0.018,0.005,0.005,0.005,0.004,0.004,0.016
11/3/2011 7:40,0.02,0.006,0.006,0.006,0.005,0.005,0.015
11/3/2011 7:50,0.026,0.007,0.007,0.007,0.007,0.006,0.015
11/3/2011 8:00,0.028,0.008,0.008,0.007,0.007,0.007,0.014
11/3/2011 8:10,0.034,0.01,0.01,0.01,0.009,0.009,0.015
11/3/2011 8:20,0.038,0.012,0.012,0.011,0.011,0.01,0.015
11/3/2011 8:30,0.051,0.016,0.016,0.015,0.014,0.013,0.015
11/3/2011 8:40,0.052,0.015,0.015,0.014,0.014,0.013,0.014
11/3/2011 8:50,0.054,0.016,0.016,0.015,0.014,0.014,0.014
11/3/2011 9:00,0.045,0.013,0.013,0.013,0.012,0.012,0.013
11/3/2011 9:10,0.04,0.013,0.012,0.012,0.011,0.011,0.012
11/3/2011 9:20,0.069,0.021,0.02,0.02,0.019,0.018,0.012
11/3/2011 9:30,0.071,0.022,0.022,0.021,0.02,0.019,0.01
11/3/2011 9:40,0.079,0.023,0.023,0.022,0.021,0.02,0.01
11/3/2011 9:50,0.066,0.021,0.02,0.02,0.019,0.018,0.01
11/3/2011 10:00,0.059,0.018,0.018,0.017,0.016,0.016,0.01
11/3/2011 10:10,0.063,0.022,0.021,0.021,0.02,0.019,0.009
11/3/2011 10:20,0.089,0.028,0.028,0.028,0.026,0.025,0.01
11/3/2011 10:30,0.084,0.026,0.026,0.025,0.024,0.023,0.008
11/3/2011 10:40,0.064,0.02,0.02,0.019,0.018,0.017,0.007
11/3/2011 10:50,0.078,0.022,0.022,0.021,0.02,0.019,0.009
11/3/2011 11:00,0.065,0.019,0.019,0.019,0.018,0.017,0.007
11/3/2011 11:10,0.07,0.023,0.023,0.022,0.021,0.02,0.008
11/3/2011 11:20,0.077,0.022,0.022,0.022,0.021,0.02,0.008
11/3/2011 11:30,0.071,0.022,0.022,0.022,0.02,0.019,0.008
