9/23/2011 11:10,0.606,0,0.094,0.096,0.12,0,0,0,0,0.218
9/23/2011 11:20,0.374,0,0.058,0.059,0.074,0,0,0,0,0.116
9/23/2011 11:30,0.27,0,0.045,0.045,0.055,0,0,0,0,0.063
9/23/2011 11:40,0.474,0,0.073,0.074,0.093,0,0,0,0,0.144
9/23/2011 11:50,0.556,0,0.089,0.091,0.113,0,0,0,0,0.207
9/23/2011 12:00,0.59,0,0.092,0.094,0.117,0,0,0,0,0.225
9/23/2011 12:10,0.478,0,0.073,0.081,0.094,0,0,0,0,0.178
9/23/2011 12:20,0.27,0,0.041,0.053,0.052,0,0,0,0,0.085
9/23/2011 12:30,0.363,0,0.057,0.072,0.071,0,0,0,0,0.163
9/23/2011 12:40,0.472,0,0.074,0.093,0.093,0,0,0,0,0.142
9/23/2011 12:50,0.379,0,0.057,0.072,0.073,0,0,0,0,0.118
9/23/2011 13:00,0.302,0,0.045,0.057,0.057,0,0,0,0,0.079
9/23/2011 13:10,0.405,0,0.061,0.077,0.079,0,0,0,0,0.136
9/23/2011 13:20,0.614,0,0.097,0.121,0.123,0,0,0,0,0.193
9/23/2011 13:30,0.34,0,0.052,0.066,0.067,0,0,0,0,0.12
9/23/2011 13:40,0.48,0,0.076,0.095,0.097,0,0,0,0,0.132
9/23/2011 13:50,0.417,0,0.066,0.082,0.083,0.052,0,0,0,0.123
9/23/2011 14:00,0.287,0,0.043,0.054,0.055,0.046,0,0,0,0.054
9/23/2011 14:10,0.337,0,0.052,0.065,0.066,0.056,0,0,0,0.071
9/23/2011 14:20,0.51,0,0.08,0.101,0.102,0.088,0,0,0,0.165
9/23/2011 14:30,0.457,0,0.073,0.093,0.093,0.08,0,0,0,0.143
9/23/2011 14:40,0.39,0,0.064,0.081,0.081,0.07,0,0,0,0.123
9/23/2011 15:40,0.242,0,0.02,0.052,0.03,0.047,0,0,0,0.027
9/23/2011 15:50,0.237,0,0.013,0.051,0.019,0.046,0,0,0,0.016
9/23/2011 16:00,0.212,0,0.012,0.043,0.024,0.035,0,0,0,0.002
9/23/2011 16:10,0.189,0,0.012,0.016,0.029,0.013,0,0,0,0
9/23/2011 16:20,0.162,0,0.018,0.016,0.033,0.013,0,0,0,0
9/23/2011 16:30,0.075,0,0.01,0.011,0.014,0.01,0,0,0,0
9/23/2011 16:40,0.059,0,0.008,0.01,0.01,0.009,0,0,0,0
9/23/2011 16:50,0.045,0,0.006,0.008,0.008,0.007,0,0,0,0
9/23/2011 17:00,0.036,0,0.005,0.006,0.006,0.005,0,0,0,0
9/23/2011 17:10,0.029,0,0.004,0.005,0.005,0.004,0,0,0,0
9/23/2011 17:20,0.02,0,0.002,0.003,0.003,0.003,0,0,0,0
9/23/2011 17:30,0.015,0,0.002,0.002,0.002,0.002,0,0,0,0
9/23/2011 17:40,0.008,0,0.001,0.001,0.001,0.001,0,0,0,0
9/23/2011 17:50,0.003,0,0,0.001,0.001,0,0,0,0,0
9/23/2011 18:00,0.001,0,0,0,0,0,0,0,0,0
9/23/2011 18:10,0,0,0,0,0,0,0,0,0,0
9/23/2011 18:20,0,0,0,0,0,0,0,0,0,0
9/23/2011 18:30,0,0,0,0,0,0,0,0,0,0
9/23/2011 18:40,0,0,0,0,0,0,0,0,0,0
9/23/2011 18:50,0,0,0,0,0,0,0,0,0,0
9/23/2011 19:00,0,0,0,0,0,0,0,0,0,0
9/23/2011 19:10,0,0,0,0,0,0,0,0,0,0
9/23/2011 19:20,0,0,0,0,0,0,0,0,0,0
9/23/2011 19:30,0,0,0,0,0,0,0,0,0,0
9/23/2011 19:40,0,0,0,0,0,0,0,0,0,0
9/23/2011 19:50,0,0,0,0,0,0,0,0,0,0
9/23/2011 20:00,0,0,0,0,0,0,0,0,0,0
9/23/2011 20:10,0,0,0,0,0,0,0,0,0,0
9/23/2011 20:20,0,0,0,0,0,0,0,0,0,0
9/23/2011 20:30,0,0,0,0,0,0,0,0,0,0
9/23/2011 20:40,0,0,0,0,0,0,0,0,0,0
9/23/2011 20:50,0,0,0,0,0,0,0,0,0,0
9/23/2011 21:00,0,0,0,0,0,0,0,0,0,0
9/23/2011 21:10,0,0,0,0,0,0,0,0,0,0
9/23/2011 21:20,0,0,0,0,0,0,0,0,0,0
9/23/2011 21:30,0,0,0,0,0,0,0,0,0,0
9/23/2011 21:40,0,0,0,0,0,0,0,0,0,0
9/23/2011 21:50,0,0,0,0,0,0,0,0,0,0
9/23/2011 22:00,0,0,0,0,0,0,0,0,0,0
9/23/2011 22:10,0,0,0,0,0,0,0,0,0,0
9/23/2011 22:20,0,0,0,0,0,0,0,0,0,0
9/23/2011 22:30,0,0,0,0,0,0,0,0,0,0
9/23/2011 22:40,0,0,0,0,0,0,0,0,0,0
9/23/2011 22:50,0,0,0,0,0,0,0,0,0,0
9/23/2011 23:00,0,0,0,0,0,0,0,0,0,0
9/23/2011 23:10,0,0,0,0,0,0,0,0,0,0
9/23/2011 23:20,0,0,0,0,0,0,0,0,0,0
9/23/2011 23:30,0,0,0,0,0,0,0,0,0,0
9/23/2011 23:40,0,0,0,0,0,0,0,0,0,0
9/23/2011 23:50,0,0,0,0,0,0,0,0,0,0
9/24/2011 0:00,0,0,0,0,0,0,0,0,0,0
9/24/2011 0:10,0,0,0,0,0,0,0,0,0,0
9/24/2011 0:20,0,0,0,0,0,0,0,0,0,0
9/24/2011 0:30,0,0,0,0,0,0,0,0,0,0
9/24/2011 0:40,0,0,0,0,0,0,0,0,0,0
9/24/2011 0:50,0,0,0,0,0,0,0,0,0,0
9/24/2011 1:00,0,0,0,0,0,0,0,0,0,0
9/24/2011 1:10,0,0,0,0,0,0,0,0,0,0
9/24/2011 1:20,0,0,0,0,0,0,0,0,0,0
9/24/2011 1:30,0,0,0,0,0,0,0,0,0,0
9/24/2011 1:40,0,0,0,0,0,0,0,0,0,0
9/24/2011 1:50,0,0,0,0,0,0,0,0,0,0
9/24/2011 2:00,0,0,0,0,0,0,0,0,0,0
9/24/2011 2:10,0,0,0,0,0,0,0,0,0,0
9/24/2011 2:20,0,0,0,0,0,0,0,0,0,0
9/24/2011 2:30,0,0,0,0,0,0,0,0,0,0
9/24/2011 2:40,0,0,0,0,0,0,0,0,0,0
9/24/2011 2:50,0,0,0,0,0,0,0,0,0,0
9/24/2011 3:00,0,0,0,0,0,0,0,0,0,0
9/24/2011 3:10,0,0,0,0,0,0,0,0,0,0
9/24/2011 3:20,0,0,0,0,0,0,0,0,0,0
9/24/2011 3:30,0,0,0,0,0,0,0,0,0,0
9/24/2011 3:40,0,0,0,0,0,0,0,0,0,0
9/24/2011 3:50,0,0,0,0,0,0,0,0,0,0
9/24/2011 4:00,0,0,0,0,0,0,0,0,0,0
9/24/2011 4:10,0,0,0,0,0,0,0,0,0,0
9/24/2011 4:20,0,0,0,0,0,0,0,0,0,0
9/24/2011 4:30,0,0,0,0,0,0,0,0,0,0
9/24/2011 4:40,0,0,0,0,0,0,0,0,0,0
9/24/2011 4:50,0,0,0,0,0,0,0,0,0,0
9/24/2011 5:00,0,0,0,0,0,0,0,0,0,0
9/24/2011 5:10,0,0,0,0,0,0,0,0,0,0
9/24/2011 5:20,0,0,0,0,0,0,0,0,0,0
9/24/2011 5:30,0.001,0,0,0,0,0,0,0,0,0
9/24/2011 5:40,0.002,0,0,0,0,0,0,0,0,0
9/24/2011 5:50,0.004,0,0.001,0.001,0.001,0.001,0,0,0,0
9/24/2011 6:00,0.007,0,0.001,0.001,0.001,0.001,0,0,0,0
9/24/2011 6:10,0.015,0,0.002,0.002,0.002,0.002,0,0,0,0
9/24/2011 6:20,0.024,0,0.003,0.004,0.004,0.003,0,0,0,0
9/24/2011 6:30,0.028,0,0.004,0.005,0.005,0.004,0,0,0,0
9/24/2011 6:40,0.042,0,0.006,0.008,0.008,0.006,0,0,0,0
9/24/2011 6:50,0.064,0,0.009,0.012,0.012,0.01,0,0,0,0
9/24/2011 7:00,0.057,0,0.008,0.011,0.011,0.009,0,0,0,0
9/24/2011 7:10,0.049,0,0.007,0.009,0.009,0.008,0,0,0,0
9/24/2011 7:20,0.059,0,0.009,0.012,0.011,0.009,0,0,0,0
9/24/2011 7:30,0.073,0,0.011,0.014,0.014,0.012,0,0,0,0
9/24/2011 7:40,0.087,0,0.013,0.019,0.017,0.014,0,0,0,0
9/24/2011 7:50,0.065,0,0.01,0.013,0.014,0.011,0,0,0,0
9/24/2011 8:00,0.07,0,0.01,0.013,0.015,0.012,0,0,0,0
9/24/2011 8:10,0.087,0,0.011,0.013,0.014,0.019,0,0,0,0
9/24/2011 8:20,0.152,0,0.012,0.014,0.013,0.016,0,0,0,0
9/24/2011 8:30,0.185,0,0.036,0.014,0.014,0.012,0,0,0,0
9/24/2011 8:40,0.082,0,0.056,0.045,0.016,0.012,0,0,0,0
9/24/2011 8:50,0.11,0,0.06,0.075,0.018,0.013,0,0,0,0
9/24/2011 9:00,0.091,0,0.064,0.083,0.02,0.014,0,0,0,0
9/24/2011 9:10,0.107,0,0.067,0.087,0.073,0.014,0,0,0,0
9/24/2011 9:20,0.086,0,0.069,0.091,0.089,0.017,0,0,0,0
9/24/2011 9:30,0.092,0,0.072,0.094,0.092,0.058,0,0,0,0
9/24/2011 9:40,0.087,0,0.075,0.098,0.096,0.07,0,0,0,0
9/24/2011 9:50,0.102,0,0.077,0.101,0.098,0.073,0,0,0,0
9/24/2011 10:00,0.422,0,0.079,0.104,0.102,0.076,0,0,0,0.072
9/24/2011 10:10,0.505,0,0.081,0.107,0.104,0.078,0,0,0,0.105
9/24/2011 10:20,0.517,0,0.082,0.109,0.106,0.08,0,0,0,0.11
9/24/2011 10:30,0.527,0,0.084,0.11,0.108,0.082,0,0,0,0.116
9/24/2011 10:40,0.541,0,0.085,0.113,0.11,0.085,0,0,0,0.126
9/24/2011 10:50,0.545,0,0.086,0.113,0.111,0.086,0,0,0,0.134
9/24/2011 11:00,0.547,0,0.086,0.113,0.111,0.087,0,0,0,0.138
9/24/2011 11:10,0.552,0,0.086,0.113,0.111,0.088,0,0,0,0.144
9/24/2011 11:20,0.559,0,0.088,0.115,0.113,0.091,0,0,0,0.151
9/24/2011 11:30,0.57,0,0.089,0.117,0.115,0.093,0,0,0,0.161
9/24/2011 11:40,0.564,0,0.088,0.115,0.114,0.092,0,0,0,0.163
9/24/2011 11:50,0.557,0,0.087,0.114,0.112,0.092,0,0,0,0.166
9/24/2011 12:00,0.558,0,0.087,0.114,0.113,0.093,0,0,0,0.169
9/24/2011 12:10,0.558,0,0.087,0.114,0.113,0.094,0,0,0,0.173
9/24/2011 12:20,0.553,0,0.087,0.113,0.112,0.094,0,0,0,0.177
9/24/2011 12:30,0.547,0,0.086,0.112,0.111,0.094,0,0,0,0.178
9/24/2011 12:40,0.539,0,0.085,0.111,0.11,0.093,0,0,0,0.176
9/24/2011 12:50,0.526,0,0.083,0.108,0.108,0.092,0,0,0,0.177
9/24/2011 13:00,0.524,0,0.083,0.108,0.108,0.092,0,0,0,0.179
9/24/2011 13:10,0.503,0,0.08,0.105,0.104,0.089,0,0,0,0.171
9/24/2011 13:20,0.504,0,0.081,0.106,0.104,0.09,0,0,0,0.174
9/24/2011 13:30,0.489,0,0.079,0.103,0.102,0.088,0,0,0,0.17
9/24/2011 13:40,0.47,0,0.076,0.1,0.098,0.086,0,0,0,0.164
9/24/2011 13:50,0.451,0,0.073,0.096,0.095,0.082,0,0,0,0.154
9/24/2011 14:00,0.438,0,0.072,0.094,0.092,0.081,0,0,0,0.148
9/24/2011 14:10,0.428,0,0.07,0.092,0.09,0.079,0,0,0,0.141
9/24/2011 14:20,0.405,0,0.066,0.087,0.085,0.075,0,0,0,0.13
9/24/2011 14:30,0.39,0,0.064,0.084,0.082,0.073,0,0,0,0.12
9/24/2011 14:40,0.369,0,0.061,0.08,0.078,0.069,0,0,0,0.108
9/24/2011 14:50,0.344,0,0.057,0.075,0.073,0.065,0,0,0,0.095
9/24/2011 15:00,0.326,0,0.054,0.071,0.069,0.062,0,0,0,0.085
9/24/2011 15:10,0.305,0,0.05,0.067,0.065,0.058,0,0,0,0.072
9/24/2011 15:20,0.283,0,0.047,0.062,0.061,0.054,0,0,0,0.058
9/24/2011 15:30,0.261,0,0.043,0.057,0.056,0.051,0,0,0,0.044
9/24/2011 15:40,0.237,0,0.022,0.052,0.044,0.046,0,0,0,0.023
9/24/2011 15:50,0.215,0,0.011,0.047,0.017,0.042,0,0,0,0.006
9/24/2011 16:00,0.194,0,0.01,0.04,0.016,0.032,0,0,0,0
9/24/2011 16:10,0.173,0,0.009,0.014,0.021,0.011,0,0,0,0
9/24/2011 16:20,0.152,0,0.015,0.011,0.033,0.009,0,0,0,0
9/24/2011 16:30,0.132,0,0.021,0.01,0.028,0.008,0,0,0,0
9/24/2011 16:40,0.111,0,0.013,0.009,0.021,0.007,0,0,0,0
9/24/2011 16:50,0.059,0,0.006,0.009,0.009,0.006,0,0,0,0
9/24/2011 17:00,0.04,0,0.004,0.008,0.006,0.007,0,0,0,0
9/24/2011 17:10,0.031,0,0.004,0.005,0.005,0.004,0,0,0,0
9/24/2011 17:20,0.023,0,0.003,0.003,0.003,0.003,0,0,0,0
9/24/2011 17:30,0.014,0,0.002,0.002,0.002,0.002,0,0,0,0
9/24/2011 17:40,0.007,0,0.001,0.001,0.001,0.001,0,0,0,0
9/24/2011 17:50,0.003,0,0,0.001,0.001,0,0,0,0,0
9/24/2011 18:00,0.001,0,0,0,0,0,0,0,0,0
9/24/2011 18:10,0,0,0,0,0,0,0,0,0,0
9/24/2011 18:20,0,0,0,0,0,0,0,0,0,0
9/24/2011 18:30,0,0,0,0,0,0,0,0,0,0
9/24/2011 18:40,0,0,0,0,0,0,0,0,0,0
9/24/2011 18:50,0,0,0,0,0,0,0,0,0,0
9/24/2011 19:00,0,0,0,0,0,0,0,0,0,0
9/24/2011 19:10,0,0,0,0,0,0,0,0,0,0
9/24/2011 19:20,0,0,0,0,0,0,0,0,0,0
9/24/2011 19:30,0,0,0,0,0,0,0,0,0,0
9/24/2011 19:40,0,0,0,0,0,0,0,0,0,0
9/24/2011 19:50,0,0,0,0,0,0,0,0,0,0
9/24/2011 20:00,0,0,0,0,0,0,0,0,0,0
9/24/2011 20:10,0,0,0,0,0,0,0,0,0,0
9/24/2011 20:20,0,0,0,0,0,0,0,0,0,0
9/24/2011 20:30,0,0,0,0,0,0,0,0,0,0
9/24/2011 20:40,0,0,0,0,0,0,0,0,0,0
9/24/2011 20:50,0,0,0,0,0,0,0,0,0,0
9/24/2011 21:00,0,0,0,0,0,0,0,0,0,0
9/24/2011 21:10,0,0,0,0,0,0,0,0,0,0
9/24/2011 21:20,0,0,0,0,0,0,0,0,0,0
9/24/2011 21:30,0,0,0,0,0,0,0,0,0,0
9/24/2011 21:40,0,0,0,0,0,0,0,0,0,0
9/24/2011 21:50,0,0,0,0,0,0,0,0,0,0
9/24/2011 22:00,0,0,0,0,0,0,0,0,0,0
9/24/2011 22:10,0,0,0,0,0,0,0,0,0,0
9/24/2011 22:20,0,0,0,0,0,0,0,0,0,0
9/24/2011 22:30,0,0,0,0,0,0,0,0,0,0
9/24/2011 22:40,0,0,0,0,0,0,0,0,0,0
9/24/2011 22:50,0,0,0,0,0,0,0,0,0,0
9/24/2011 23:00,0,0,0,0,0,0,0,0,0,0
9/24/2011 23:10,0,0,0,0,0,0,0,0,0,0
9/24/2011 23:20,0,0,0,0,0,0,0,0,0,0
9/24/2011 23:30,0,0,0,0,0,0,0,0,0,0
9/24/2011 23:40,0,0,0,0,0,0,0,0,0,0
9/24/2011 23:50,0,0,0,0,0,0,0,0,0,0
9/25/2011 0:00,0,0,0,0,0,0,0,0,0,0
9/25/2011 0:10,0,0,0,0,0,0,0,0,0,0
9/25/2011 0:20,0,0,0,0,0,0,0,0,0,0
9/25/2011 0:30,0,0,0,0,0,0,0,0,0,0
9/25/2011 0:40,0,0,0,0,0,0,0,0,0,0
9/25/2011 0:50,0,0,0,0,0,0,0,0,0,0
9/25/2011 1:00,0,0,0,0,0,0,0,0,0,0
9/25/2011 1:10,0,0,0,0,0,0,0,0,0,0
9/25/2011 1:20,0,0,0,0,0,0,0,0,0,0
9/25/2011 1:30,0,0,0,0,0,0,0,0,0,0
9/25/2011 1:40,0,0,0,0,0,0,0,0,0,0
9/25/2011 1:50,0,0,0,0,0,0,0,0,0,0
9/25/2011 2:00,0,0,0,0,0,0,0,0,0,0
9/25/2011 2:10,0,0,0,0,0,0,0,0,0,0
9/25/2011 2:20,0,0,0,0,0,0,0,0,0,0
9/25/2011 2:30,0,0,0,0,0,0,0,0,0,0
9/25/2011 2:40,0,0,0,0,0,0,0,0,0,0
9/25/2011 2:50,0,0,0,0,0,0,0,0,0,0
9/25/2011 3:00,0,0,0,0,0,0,0,0,0,0
9/25/2011 3:10,0,0,0,0,0,0,0,0,0,0
9/25/2011 3:20,0,0,0,0,0,0,0,0,0,0
9/25/2011 3:30,0,0,0,0,0,0,0,0,0,0
9/25/2011 3:40,0,0,0,0,0,0,0,0,0,0
9/25/2011 3:50,0,0,0,0,0,0,0,0,0,0
9/25/2011 4:00,0,0,0,0,0,0,0,0,0,0
9/25/2011 4:10,0,0,0,0,0,0,0,0,0,0
9/25/2011 4:20,0,0,0,0,0,0,0,0,0,0
9/25/2011 4:30,0,0,0,0,0,0,0,0,0,0
9/25/2011 4:40,0,0,0,0,0,0,0,0,0,0
9/25/2011 4:50,0,0,0,0,0,0,0,0,0,0
9/25/2011 5:00,0,0,0,0,0,0,0,0,0,0
9/25/2011 5:10,0,0,0,0,0,0,0,0,0,0
9/25/2011 5:20,0,0,0,0,0,0,0,0,0,0
9/25/2011 5:30,0.001,0,0,0,0,0,0,0,0,0
9/25/2011 5:40,0.003,0,0,0.001,0.001,0.001,0,0,0,0
9/25/2011 5:50,0.006,0,0.001,0.001,0.001,0.001,0,0,0,0
9/25/2011 6:00,0.012,0,0.002,0.002,0.002,0.002,0,0,0,0
9/25/2011 6:10,0.017,0,0.002,0.003,0.003,0.002,0,0,0,0
9/25/2011 6:20,0.019,0,0.002,0.003,0.003,0.003,0,0,0,0
9/25/2011 6:30,0.023,0,0.003,0.004,0.004,0.003,0,0,0,0
9/25/2011 6:40,0.027,0,0.003,0.005,0.005,0.004,0,0,0,0
9/25/2011 6:50,0.031,0,0.004,0.006,0.006,0.005,0,0,0,0
9/25/2011 7:00,0.033,0,0.004,0.006,0.006,0.005,0,0,0,0
9/25/2011 7:10,0.036,0,0.005,0.007,0.007,0.006,0,0,0,0
9/25/2011 7:20,0.039,0,0.005,0.007,0.007,0.006,0,0,0,0
9/25/2011 7:30,0.044,0,0.006,0.008,0.008,0.007,0,0,0,0
9/25/2011 7:40,0.05,0,0.007,0.012,0.009,0.008,0,0,0,0
9/25/2011 7:50,0.05,0,0.007,0.009,0.01,0.008,0,0,0,0
9/25/2011 8:00,0.054,0,0.008,0.01,0.012,0.01,0,0,0,0
9/25/2011 8:10,0.069,0,0.01,0.011,0.011,0.022,0,0,0,0
9/25/2011 8:20,0.133,0,0.013,0.014,0.011,0.014,0,0,0,0
9/25/2011 8:30,0.13,0,0.033,0.012,0.012,0.01,0,0.001,0,0.002
9/25/2011 8:40,0.08,0,0.055,0.05,0.013,0.01,0,0.011,0,0
9/25/2011 8:50,0.075,0,0.059,0.076,0.014,0.011,0,0.018,0,0
9/25/2011 9:00,0.067,0,0.063,0.082,0.021,0.012,0,0.024,0,0
9/25/2011 9:10,0.07,0,0.066,0.086,0.078,0.011,0,0.024,0,0
9/25/2011 9:20,0.089,0,0.068,0.09,0.089,0.014,0,0.023,0,0
9/25/2011 9:30,0.074,0,0.072,0.094,0.093,0.058,0,0.025,0.004,0
9/25/2011 9:40,0.074,0,0.074,0.097,0.096,0.07,0,0.026,0.013,0
9/25/2011 9:50,0.085,0,0.076,0.1,0.099,0.072,0,0.025,0.026,0
9/25/2011 10:00,0.426,0,0.078,0.103,0.102,0.075,0,0.022,0.035,0.127
9/25/2011 10:10,0.507,0,0.08,0.106,0.105,0.078,0,0.018,0.04,0.158
9/25/2011 10:20,0.514,0,0.081,0.108,0.106,0.079,0,0.017,0.048,0.15
9/25/2011 10:30,0.524,0,0.082,0.109,0.108,0.081,0,0.019,0.067,0.135
9/25/2011 10:40,0.532,0,0.083,0.11,0.109,0.083,0,0.033,0.106,0.125
9/25/2011 10:50,0.541,0,0.084,0.112,0.11,0.085,0,0.014,0.093,0.124
9/25/2011 11:00,0.547,0,0.085,0.112,0.111,0.087,0,0,0.042,0.132
9/25/2011 11:10,0.55,0,0.085,0.113,0.111,0.088,0,0,0.002,0.145
9/25/2011 11:20,0.553,0,0.086,0.113,0.112,0.089,0,0,0,0.15
9/25/2011 11:30,0.558,0,0.086,0.114,0.113,0.091,0,0,0,0.158
9/25/2011 11:40,0.558,0,0.086,0.114,0.113,0.091,0,0,0,0.163
9/25/2011 11:50,0.557,0,0.086,0.113,0.113,0.092,0,0,0,0.165
9/25/2011 12:00,0.557,0,0.086,0.113,0.112,0.092,0,0,0,0.164
9/25/2011 12:10,0.553,0,0.086,0.113,0.112,0.093,0,0,0,0.163
9/25/2011 12:20,0.549,0,0.085,0.112,0.111,0.093,0,0,0,0.161
9/25/2011 12:30,0.542,0,0.085,0.111,0.111,0.093,0,0,0,0.189
9/25/2011 12:40,0.537,0,0.084,0.11,0.11,0.093,0,0,0,0.211
9/25/2011 12:50,0.527,0,0.083,0.109,0.108,0.092,0,0,0,0.214
9/25/2011 13:00,0.518,0,0.082,0.107,0.107,0.092,0,0,0,0.218
9/25/2011 13:10,0.509,0,0.081,0.106,0.105,0.091,0,0,0,0.216
9/25/2011 13:20,0.494,0,0.079,0.103,0.103,0.089,0,0,0,0.206
9/25/2011 13:30,0.482,0,0.077,0.101,0.101,0.087,0,0,0,0.2
9/25/2011 13:40,0.465,0,0.075,0.099,0.098,0.085,0,0,0,0.195
9/25/2011 13:50,0.451,0,0.073,0.096,0.095,0.083,0,0,0,0.188
9/25/2011 14:00,0.435,0,0.071,0.094,0.092,0.08,0,0,0,0.183
9/25/2011 14:10,0.423,0,0.069,0.092,0.09,0.079,0,0,0,0.179
9/25/2011 14:20,0.404,0,0.066,0.088,0.086,0.076,0,0,0,0.169
9/25/2011 14:30,0.38,0,0.062,0.083,0.081,0.071,0,0,0,0.158
9/25/2011 14:40,0.365,0,0.06,0.08,0.078,0.069,0,0,0,0.15
9/25/2011 14:50,0.345,0,0.057,0.076,0.074,0.066,0,0,0,0.138
9/25/2011 15:00,0.323,0,0.054,0.071,0.069,0.062,0,0,0,0.127
9/25/2011 15:10,0.304,0,0.05,0.067,0.066,0.059,0,0,0,0.117
9/25/2011 15:20,0.28,0,0.047,0.061,0.061,0.055,0,0,0,0.103
9/25/2011 15:30,0.258,0,0.043,0.057,0.056,0.051,0,0,0,0.091
9/25/2011 15:40,0.237,0,0.022,0.053,0.043,0.047,0,0,0,0.07
9/25/2011 15:50,0.214,0,0.01,0.048,0.014,0.043,0,0,0,0.053
9/25/2011 16:00,0.192,0,0.009,0.04,0.012,0.031,0,0,0,0.041
9/25/2011 16:10,0.17,0,0.008,0.012,0.017,0.009,0,0,0,0.027
9/25/2011 16:20,0.15,0,0.013,0.01,0.032,0.008,0,0,0,0.015
9/25/2011 16:30,0.129,0,0.018,0.009,0.028,0.008,0,0,0,0.004
9/25/2011 16:40,0.108,0,0.012,0.008,0.019,0.007,0,0,0,0
9/25/2011 16:50,0.06,0,0.005,0.008,0.008,0.006,0,0,0,0
9/25/2011 17:00,0.037,0,0.004,0.006,0.005,0.006,0,0,0,0
9/25/2011 17:10,0.029,0,0.003,0.004,0.004,0.004,0,0,0,0
9/25/2011 17:20,0.02,0,0.002,0.003,0.003,0.003,0,0,0,0
9/25/2011 17:30,0.012,0,0.002,0.002,0.002,0.002,0,0,0,0
9/25/2011 17:40,0.005,0,0.001,0.001,0.001,0.001,0,0,0,0
9/25/2011 17:50,0.002,0,0,0,0,0,0,0,0,0
9/25/2011 18:00,0.001,0,0,0,0,0,0,0,0,0
9/25/2011 18:10,0,0,0,0,0,0,0,0,0,0
9/25/2011 18:20,0,0,0,0,0,0,0,0,0,0
9/25/2011 18:30,0,0,0,0,0,0,0,0,0,0
9/25/2011 18:40,0,0,0,0,0,0,0,0,0,0
9/25/2011 18:50,0,0,0,0,0,0,0,0,0,0
