9/23/2011 11:10,0.606,0,0.094,0.096,0.12,0,0,0,0,0.218
9/28/2011 6:50,0.043,0,0.006,0.007,0.008,0.006,0,0.032,0.063,0
9/28/2011 7:00,0.05,0,0.007,0.009,0.009,0.007,0,0.03,0.059,0
9/28/2011 7:10,0.055,0,0.007,0.01,0.01,0.008,0,0.029,0.055,0
9/28/2011 7:20,0.063,0,0.008,0.011,0.012,0.01,0,0.028,0.052,0
9/28/2011 7:30,0.072,0,0.01,0.013,0.013,0.011,0,0.027,0.048,0
9/28/2011 7:40,0.079,0,0.011,0.014,0.015,0.013,0,0.025,0.045,0.002
9/28/2011 7:50,0.093,0,0.013,0.017,0.018,0.015,0,0.024,0.046,0.005
9/28/2011 8:00,0.147,0,0.02,0.026,0.029,0.024,0,0.023,0.047,0.036
9/28/2011 8:10,0.135,0,0.019,0.025,0.026,0.022,0,0.022,0.05,0.028
9/28/2011 8:20,0.133,0,0.02,0.025,0.026,0.021,0,0.02,0.058,0.012
9/28/2011 8:30,0.165,0,0.026,0.025,0.025,0.021,0,0.018,0.064,0.022
9/28/2011 8:40,0.133,0,0.041,0.03,0.026,0.021,0,0.015,0.072,0.002
9/28/2011 8:50,0.129,0,0.046,0.057,0.026,0.021,0,0.011,0.079,0
9/28/2011 9:00,0.138,0,0.046,0.06,0.034,0.024,0,0.008,0.088,0
9/28/2011 9:10,0.174,0,0.053,0.069,0.07,0.029,0,0.006,0.097,0.007
9/28/2011 9:20,0.205,0,0.037,0.049,0.049,0.034,0,0.005,0.105,0.01
9/28/2011 9:30,0.233,0,0.055,0.072,0.072,0.055,0,0.007,0.118,0.021
9/28/2011 9:40,0.242,0,0.048,0.064,0.064,0.05,0,0.008,0.128,0.02
9/28/2011 9:50,0.196,0,0.059,0.078,0.078,0.058,0,0.01,0.143,0.003
9/28/2011 10:00,0.396,0,0.065,0.086,0.086,0.065,0,0.067,0.236,0.074
9/28/2011 10:10,0.449,0,0.07,0.093,0.093,0.071,0,0.065,0.242,0.098
9/28/2011 10:20,0.415,0,0.063,0.084,0.085,0.065,0,0.062,0.239,0.065
9/28/2011 10:30,0.467,0,0.072,0.096,0.097,0.074,0,0.062,0.224,0.076
9/28/2011 10:40,0.477,0,0.073,0.098,0.098,0.076,0,0.045,0.21,0.077
9/28/2011 10:50,0.425,0,0.068,0.089,0.089,0.068,0,0.016,0.191,0.062
9/28/2011 11:00,0.498,0,0.076,0.101,0.102,0.08,0,0,0.159,0.098
9/28/2011 11:10,0.495,0,0.077,0.102,0.103,0.081,0,0,0.12,0.111
9/28/2011 11:20,0.352,0,0.053,0.071,0.071,0.057,0,0,0.075,0.071
9/28/2011 11:30,0.494,0,0.075,0.1,0.1,0.08,0,0,0.03,0.147
9/28/2011 11:40,0.284,0,0.037,0.051,0.052,0.045,0,0,0.001,0.033
9/28/2011 11:50,0.397,0,0.056,0.076,0.077,0.064,0,0,0,0.122
9/28/2011 12:00,0.517,0,0.074,0.099,0.1,0.083,0,0,0,0.17
9/28/2011 12:10,0.464,0,0.068,0.091,0.092,0.077,0,0,0,0.131
9/28/2011 12:20,0.557,0,0.085,0.112,0.113,0.094,0,0,0,0.205
9/28/2011 12:30,0.387,0,0.057,0.076,0.077,0.065,0,0,0,0.141
9/28/2011 12:40,0.472,0,0.071,0.094,0.095,0.081,0,0,0,0.191
9/28/2011 12:50,0.393,0,0.06,0.079,0.079,0.067,0,0,0,0.161
9/28/2011 13:00,0.539,0,0.082,0.109,0.11,0.094,0,0,0,0.206
9/28/2011 13:10,0.386,0,0.058,0.077,0.078,0.067,0,0,0,0.158
9/28/2011 13:20,0.338,0,0.052,0.069,0.07,0.06,0,0,0,0.131
9/28/2011 13:30,0.515,0,0.08,0.105,0.106,0.092,0,0,0,0.216
9/28/2011 13:40,0.328,0,0.052,0.068,0.068,0.058,0,0,0,0.153
9/28/2011 13:50,0.405,0,0.063,0.083,0.083,0.073,0,0,0,0.169
9/28/2011 14:00,0.317,0,0.05,0.067,0.067,0.059,0,0,0,0.135
9/28/2011 14:10,0.387,0,0.06,0.08,0.08,0.07,0,0,0,0.149
9/28/2011 14:20,0.368,0,0.058,0.077,0.076,0.067,0,0,0,0.17
9/28/2011 14:30,0.183,0,0.028,0.038,0.038,0.033,0,0,0,0.072
9/28/2011 14:40,0.331,0,0.054,0.071,0.071,0.063,0,0,0,0.138
9/28/2011 14:50,0.32,0,0.052,0.07,0.069,0.062,0,0,0,0.13
9/28/2011 15:00,0.308,0,0.051,0.067,0.067,0.06,0,0,0,0.123
9/28/2011 15:10,0.287,0,0.047,0.063,0.063,0.056,0,0,0,0.111
9/28/2011 15:20,0.271,0,0.045,0.044,0.059,0.054,0,0,0,0.101
9/28/2011 15:30,0.243,0,0.04,0.05,0.053,0.048,0,0,0,0.086
9/28/2011 15:40,0.22,0,0.024,0.046,0.034,0.044,0,0,0,0.069
9/28/2011 15:50,0.204,0,0.01,0.045,0.014,0.041,0,0,0,0.053
9/28/2011 16:00,0.16,0,0.008,0.029,0.011,0.027,0,0,0,0.032
9/28/2011 16:10,0.142,0,0.007,0.011,0.01,0.008,0,0,0,0.019
9/28/2011 16:20,0.139,0,0.006,0.009,0.018,0.007,0,0,0,0.007
9/28/2011 16:30,0.125,0,0.01,0.008,0.024,0.007,0,0,0,0
9/28/2011 16:40,0.104,0,0.008,0.006,0.021,0.005,0,0,0,0
9/28/2011 16:50,0.05,0,0.004,0.005,0.009,0.005,0,0,0,0
9/28/2011 17:00,0.029,0,0.003,0.004,0.004,0.004,0,0,0,0
9/28/2011 17:10,0.021,0,0.002,0.003,0.003,0.003,0,0,0,0
9/28/2011 17:20,0.013,0,0.002,0.002,0.002,0.002,0,0,0,0
9/28/2011 17:30,0.007,0,0.001,0.001,0.001,0.001,0,0,0,0
9/28/2011 17:40,0.003,0,0,0.001,0.001,0.001,0,0,0,0
9/28/2011 17:50,0.002,0,0,0,0,0,0,0,0,0
9/28/2011 18:00,0,0,0,0,0,0,0,0,0,0
9/28/2011 18:10,0,0,0,0,0,0,0,0,0,0
9/28/2011 18:20,0,0,0,0,0,0,0,0,0,0
9/28/2011 18:30,0,0,0,0,0,0,0,0,0,0
9/28/2011 18:40,0,0,0,0,0,0,0,0,0,0
9/28/2011 18:50,0,0,0,0,0,0,0,0,0,0
9/28/2011 19:00,0,0,0,0,0,0,0,0,0,0
9/28/2011 19:10,0,0,0,0,0,0,0,0,0,0
9/28/2011 19:20,0,0,0,0,0,0,0,0,0,0
9/28/2011 19:30,0,0,0,0,0,0,0,0,0,0
9/28/2011 19:40,0,0,0,0,0,0,0,0,0,0
9/28/2011 19:50,0,0,0,0,0,0,0,0,0,0
9/28/2011 20:00,0,0,0,0,0,0,0,0,0,0
9/28/2011 20:10,0,0,0,0,0,0,0,0,0,0
9/28/2011 20:20,0,0,0,0,0,0,0,0,0,0
9/28/2011 20:30,0,0,0,0,0,0,0,0,0,0
9/28/2011 20:40,0,0,0,0,0,0,0,0,0,0
9/28/2011 20:50,0,0,0,0,0,0,0,0,0,0
9/28/2011 21:00,0,0,0,0,0,0,0,0,0,0
9/28/2011 21:10,0,0,0,0,0,0,0,0,0,0
9/28/2011 21:20,0,0,0,0,0,0,0,0,0,0
9/28/2011 21:30,0,0,0,0,0,0,0,0,0,0
9/28/2011 21:40,0,0,0,0,0,0,0,0,0,0
9/28/2011 21:50,0,0,0,0,0,0,0,0,0,0
9/28/2011 22:00,0,0,0,0,0,0,0,0,0,0
9/28/2011 22:10,0,0,0,0,0,0,0,0,0,0
9/28/2011 22:20,0,0,0,0,0,0,0,0,0,0
9/28/2011 22:30,0,0,0,0,0,0,0,0,0,0
9/28/2011 22:40,0,0,0,0,0,0,0,0,0,0
9/28/2011 22:50,0,0,0,0,0,0,0,0,0,0
9/28/2011 23:00,0,0,0,0,0,0,0,0,0,0
9/28/2011 23:10,0,0,0,0,0,0,0,0,0,0
9/28/2011 23:20,0,0,0,0,0,0,0,0,0,0
9/28/2011 23:30,0,0,0,0,0,0,0,0,0,0
9/28/2011 23:40,0,0,0,0,0,0,0,0,0,0
9/28/2011 23:50,0,0,0,0,0,0,0,0,0,0
9/29/2011 0:00,0,0,0,0,0,0,0,0,0,0
9/29/2011 0:10,0,0,0,0,0,0,0,0,0,0
9/29/2011 0:20,0,0,0,0,0,0,0,0,0,0
9/29/2011 0:30,0,0,0,0,0,0,0,0,0,0
9/29/2011 0:40,0,0,0,0,0,0,0,0,0,0
9/29/2011 0:50,0,0,0,0,0,0,0,0,0,0
9/29/2011 1:00,0,0,0,0,0,0,0,0,0,0
9/29/2011 1:10,0,0,0,0,0,0,0,0,0,0
9/29/2011 1:20,0,0,0,0,0,0,0,0,0,0
9/29/2011 1:30,0,0,0,0,0,0,0,0,0,0
9/29/2011 1:40,0,0,0,0,0,0,0,0,0,0
9/29/2011 1:50,0,0,0,0,0,0,0,0,0,0
9/29/2011 2:00,0,0,0,0,0,0,0,0,0,0
9/29/2011 2:10,0,0,0,0,0,0,0,0,0,0
9/29/2011 2:20,0,0,0,0,0,0,0,0,0,0
9/29/2011 2:30,0,0,0,0,0,0,0,0,0,0
9/29/2011 2:40,0,0,0,0,0,0,0,0,0,0
9/29/2011 2:50,0,0,0,0,0,0,0,0,0,0
9/29/2011 3:00,0,0,0,0,0,0,0,0,0,0
9/29/2011 3:10,0,0,0,0,0,0,0,0,0,0
9/29/2011 3:20,0,0,0,0,0,0,0,0,0,0
9/29/2011 3:30,0,0,0,0,0,0,0,0,0,0
9/29/2011 3:40,0,0,0,0,0,0,0,0,0,0
9/29/2011 3:50,0,0,0,0,0,0,0,0,0,0
9/29/2011 4:00,0,0,0,0,0,0,0,0,0,0
9/29/2011 4:10,0,0,0,0,0,0,0,0,0,0
9/29/2011 4:20,0,0,0,0,0,0,0,0,0,0
9/29/2011 4:30,0,0,0,0,0,0,0,0,0,0
9/29/2011 4:40,0,0,0,0,0,0,0,0,0,0
9/29/2011 4:50,0,0,0,0,0,0,0,0,0,0
9/29/2011 5:00,0,0,0,0,0,0,0,0,0,0
9/29/2011 5:10,0,0,0,0,0,0,0,0,0,0
9/29/2011 5:20,0,0,0,0,0,0,0,0,0,0
9/29/2011 5:30,0,0,0,0,0,0,0,0,0,0
9/29/2011 5:40,0.001,0,0,0,0,0,0,0,0,0
9/29/2011 5:50,0.003,0,0,0.001,0.001,0,0,0,0,0
9/29/2011 6:00,0.009,0,0.001,0.002,0.002,0.001,0,0,0,0
9/29/2011 6:10,0.017,0,0.002,0.003,0.003,0.002,0,0.002,0.002,0
9/29/2011 6:20,0.027,0,0.003,0.004,0.005,0.004,0,0,0.002,0
9/29/2011 6:30,0.037,0,0.005,0.006,0.007,0.006,0,0.006,0.008,0
9/29/2011 6:40,0.04,0,0.005,0.007,0.007,0.006,0,0.005,0.01,0
9/29/2011 6:50,0.038,0,0.005,0.007,0.007,0.006,0,0.01,0.015,0
9/29/2011 7:00,0.043,0,0.006,0.007,0.008,0.007,0,0.015,0.019,0
9/29/2011 7:10,0.049,0,0.007,0.009,0.009,0.008,0,0.021,0.024,0
9/29/2011 7:20,0.052,0,0.007,0.01,0.01,0.008,0,0.033,0.034,0
9/29/2011 7:30,0.045,0,0.006,0.008,0.009,0.007,0,0.042,0.041,0
9/29/2011 7:40,0.039,0,0.005,0.007,0.007,0.007,0,0.055,0.051,0
9/29/2011 7:50,0.047,0,0.007,0.009,0.009,0.008,0,0.062,0.06,0
9/29/2011 8:00,0.076,0,0.009,0.011,0.014,0.014,0,0.062,0.065,0
9/29/2011 8:10,0.091,0,0.011,0.014,0.014,0.015,0,0.059,0.066,0
9/29/2011 8:20,0.111,0,0.015,0.018,0.018,0.016,0,0.057,0.067,0
9/29/2011 8:30,0.147,0,0.018,0.022,0.022,0.018,0,0.049,0.063,0
9/29/2011 8:40,0.121,0,0.018,0.023,0.023,0.019,0,0.029,0.048,0
9/29/2011 8:50,0.144,0,0.024,0.03,0.028,0.024,0,0.003,0.027,0
9/29/2011 9:00,0.168,0,0.029,0.038,0.033,0.028,0,0,0.004,0
9/29/2011 9:10,0.152,0,0.023,0.03,0.031,0.025,0,0,0,0
9/29/2011 9:20,0.135,0,0.033,0.043,0.044,0.026,0,0,0,0
9/29/2011 9:30,0.121,0,0.041,0.053,0.055,0.039,0,0,0,0
9/29/2011 9:40,0.131,0,0.065,0.085,0.086,0.063,0,0,0,0
9/29/2011 12:20,0.52,0,0.081,0.106,0.108,0.09,0,0,0,0.133
9/29/2011 12:30,0.524,0,0.082,0.107,0.109,0.092,0,0,0,0.117
9/29/2011 12:40,0.521,0,0.082,0.107,0.109,0.093,0,0,0,0.114
9/29/2011 12:50,0.515,0,0.081,0.106,0.108,0.092,0,0,0,0.111
9/29/2011 13:00,0.488,0,0.077,0.101,0.103,0.088,0,0,0,0.102
9/29/2011 13:10,0.481,0,0.077,0.101,0.102,0.088,0,0,0,0.1
9/29/2011 13:20,0.47,0,0.076,0.099,0.1,0.087,0,0,0,0.097
9/29/2011 13:30,0.461,0,0.075,0.098,0.099,0.086,0,0,0,0.094
9/29/2011 13:40,0.45,0,0.073,0.096,0.097,0.085,0,0,0,0.091
9/29/2011 13:50,0.433,0,0.071,0.094,0.094,0.082,0,0,0,0.084
9/29/2011 14:00,0.42,0,0.069,0.091,0.091,0.08,0,0,0,0.078
9/29/2011 14:10,0.406,0,0.067,0.089,0.088,0.078,0,0,0,0.072
9/29/2011 14:20,0.388,0,0.064,0.085,0.085,0.075,0,0,0,0.063
9/29/2011 14:30,0.358,0,0.06,0.079,0.079,0.07,0,0,0,0.049
9/29/2011 14:40,0.338,0,0.057,0.075,0.074,0.067,0,0,0,0.037
9/29/2011 14:50,0.317,0,0.053,0.071,0.07,0.063,0,0,0,0.024
9/29/2011 15:00,0.305,0,0.052,0.069,0.068,0.061,0,0,0,0.016
9/29/2011 15:10,0.285,0,0.049,0.065,0.064,0.058,0,0,0,0.004
9/29/2011 15:20,0.264,0,0.045,0.044,0.06,0.054,0,0,0,0
9/29/2011 15:30,0.243,0,0.042,0.041,0.055,0.05,0,0,0,0
9/29/2011 15:40,0.224,0,0.024,0.035,0.033,0.047,0,0,0,0
9/29/2011 15:50,0.205,0,0.008,0.047,0.011,0.043,0,0,0,0
9/29/2011 16:00,0.185,0,0.008,0.032,0.011,0.029,0,0,0,0
9/29/2011 16:10,0.162,0,0.008,0.012,0.011,0.009,0,0,0,0
9/29/2011 16:20,0.144,0,0.008,0.01,0.015,0.009,0,0,0,0
9/29/2011 16:30,0.123,0,0.01,0.009,0.015,0.009,0,0,0,0
9/29/2011 16:40,0.1,0,0.006,0.007,0.018,0.006,0,0,0,0
9/29/2011 16:50,0.056,0,0.004,0.006,0.01,0.005,0,0,0,0
9/29/2011 17:00,0.034,0,0.004,0.005,0.005,0.004,0,0,0,0
9/29/2011 17:10,0.026,0,0.003,0.004,0.004,0.003,0,0,0,0
9/29/2011 17:20,0.019,0,0.002,0.003,0.003,0.002,0,0,0,0
9/29/2011 17:30,0.01,0,0.001,0.002,0.002,0.001,0,0,0,0
9/29/2011 17:40,0.004,0,0.001,0.001,0.001,0.001,0,0,0,0
9/29/2011 17:50,0.001,0,0,0,0,0,0,0,0,0
9/29/2011 18:00,0,0,0,0,0,0,0,0,0,0
9/29/2011 18:10,0,0,0,0,0,0,0,0,0,0
9/29/2011 18:20,0,0,0,0,0,0,0,0,0,0
9/29/2011 18:30,0,0,0,0,0,0,0,0,0,0
9/29/2011 18:40,0,0,0,0,0,0,0,0,0,0
9/29/2011 18:50,0,0,0,0,0,0,0,0,0,0
9/29/2011 19:00,0,0,0,0,0,0,0,0,0,0
9/29/2011 19:10,0,0,0,0,0,0,0,0,0,0
9/29/2011 19:20,0,0,0,0,0,0,0,0,0,0
9/29/2011 19:30,0,0,0,0,0,0,0,0,0,0
9/29/2011 19:40,0,0,0,0,0,0,0,0,0,0
9/29/2011 19:50,0,0,0,0,0,0,0,0,0,0
9/29/2011 20:00,0,0,0,0,0,0,0,0,0,0
9/29/2011 20:10,0,0,0,0,0,0,0,0,0,0
9/29/2011 20:20,0,0,0,0,0,0,0,0,0,0
9/29/2011 20:30,0,0,0,0,0,0,0,0,0,0
9/29/2011 20:40,0,0,0,0,0,0,0,0,0,0
9/29/2011 20:50,0,0,0,0,0,0,0,0,0,0
9/29/2011 21:00,0,0,0,0,0,0,0,0,0,0
9/29/2011 21:10,0,0,0,0,0,0,0,0,0,0
9/29/2011 21:20,0,0,0,0,0,0,0,0,0,0
9/29/2011 21:30,0,0,0,0,0,0,0,0,0,0
9/29/2011 21:40,0,0,0,0,0,0,0,0,0,0
9/29/2011 21:50,0,0,0,0,0,0,0,0,0,0
9/29/2011 22:00,0,0,0,0,0,0,0,0,0,0
9/29/2011 22:10,0,0,0,0,0,0,0,0,0,0
9/29/2011 22:20,0,0,0,0,0,0,0,0,0,0
9/29/2011 22:30,0,0,0,0,0,0,0,0,0,0
9/29/2011 22:40,0,0,0,0,0,0,0,0,0,0
9/29/2011 22:50,0,0,0,0,0,0,0,0,0,0
9/29/2011 23:00,0,0,0,0,0,0,0,0,0,0
9/29/2011 23:10,0,0,0,0,0,0,0,0,0,0
9/29/2011 23:20,0,0,0,0,0,0,0,0,0,0
9/29/2011 23:30,0,0,0,0,0,0,0,0,0,0
9/29/2011 23:40,0,0,0,0,0,0,0,0,0,0
9/29/2011 23:50,0,0,0,0,0,0,0,0,0,0
9/30/2011 0:00,0,0,0,0,0,0,0,0,0,0
9/30/2011 0:10,0,0,0,0,0,0,0,0,0,0
9/30/2011 0:20,0,0,0,0,0,0,0,0,0,0
9/30/2011 0:30,0,0,0,0,0,0,0,0,0,0
9/30/2011 0:40,0,0,0,0,0,0,0,0,0,0
9/30/2011 0:50,0,0,0,0,0,0,0,0,0,0
9/30/2011 1:00,0,0,0,0,0,0,0,0,0,0
9/30/2011 1:10,0,0,0,0,0,0,0,0,0,0
9/30/2011 1:20,0,0,0,0,0,0,0,0,0,0
9/30/2011 1:30,0,0,0,0,0,0,0,0,0,0
9/30/2011 1:40,0,0,0,0,0,0,0,0,0,0
9/30/2011 1:50,0,0,0,0,0,0,0,0,0,0
9/30/2011 2:00,0,0,0,0,0,0,0,0,0,0
9/30/2011 2:10,0,0,0,0,0,0,0,0,0,0
9/30/2011 2:20,0,0,0,0,0,0,0,0,0,0
9/30/2011 2:30,0,0,0,0,0,0,0,0,0,0
9/30/2011 2:40,0,0,0,0,0,0,0,0,0,0
9/30/2011 2:50,0,0,0,0,0,0,0,0,0,0
9/30/2011 3:00,0,0,0,0,0,0,0,0,0,0
9/30/2011 3:10,0,0,0,0,0,0,0,0,0,0
9/30/2011 3:20,0,0,0,0,0,0,0,0,0,0
9/30/2011 3:30,0,0,0,0,0,0,0,0,0,0
9/30/2011 3:40,0,0,0,0,0,0,0,0,0.003,0
9/30/2011 3:50,0,0,0,0,0,0,0,0,0.01,0
9/30/2011 4:00,0,0,0,0,0,0,0,0.001,0.018,0
9/30/2011 4:10,0,0,0,0,0,0,0,0.004,0.024,0
9/30/2011 4:20,0,0,0,0,0,0,0,0.008,0.03,0
9/30/2011 4:30,0,0,0,0,0,0,0,0.008,0.033,0
9/30/2011 4:40,0,0,0,0,0,0,0,0.009,0.034,0
9/30/2011 4:50,0,0,0,0,0,0,0,0.014,0.04,0
9/30/2011 5:00,0,0,0,0,0,0,0,0.02,0.047,0
9/30/2011 5:10,0,0,0,0,0,0,0,0.018,0.05,0
9/30/2011 5:20,0,0,0,0,0,0,0,0.011,0.049,0
9/30/2011 5:30,0,0,0,0,0,0,0,0.003,0.046,0
9/30/2011 5:40,0.001,0,0,0,0,0,0,0,0.043,0
9/30/2011 5:50,0.003,0,0,0.001,0.001,0,0,0,0.041,0
9/30/2011 6:00,0.007,0,0.001,0.001,0.001,0.001,0,0,0.039,0
9/30/2011 6:10,0.011,0,0.001,0.002,0.002,0.002,0,0,0.035,0
9/30/2011 6:20,0.013,0,0.002,0.002,0.002,0.002,0,0,0.031,0
9/30/2011 6:30,0.014,0,0.002,0.002,0.002,0.002,0,0,0.032,0
9/30/2011 6:40,0.018,0,0.002,0.003,0.003,0.003,0,0,0.036,0
9/30/2011 6:50,0.022,0,0.003,0.004,0.004,0.003,0,0,0.041,0
9/30/2011 7:00,0.025,0,0.003,0.004,0.004,0.004,0,0,0.044,0
9/30/2011 7:10,0.026,0,0.003,0.004,0.004,0.004,0,0,0.044,0
9/30/2011 7:20,0.028,0,0.003,0.005,0.005,0.004,0,0,0.044,0
9/30/2011 7:30,0.029,0,0.004,0.005,0.005,0.005,0,0.004,0.05,0
9/30/2011 7:40,0.031,0,0.004,0.006,0.006,0.006,0,0.021,0.058,0
9/30/2011 7:50,0.033,0,0.004,0.006,0.006,0.019,0,0.038,0.062,0
9/30/2011 8:00,0.052,0,0.005,0.007,0.008,0.015,0,0.05,0.07,0
9/30/2011 8:10,0.08,0,0.005,0.007,0.007,0.013,0,0.053,0.077,0
9/30/2011 8:20,0.125,0,0.005,0.007,0.007,0.008,0,0.054,0.088,0.002
9/30/2011 8:30,0.184,0,0.028,0.007,0.007,0.006,0,0.052,0.097,0.029
9/30/2011 8:40,0.04,0,0.055,0.025,0.007,0.006,0,0.051,0.107,0
9/30/2011 8:50,0.039,0,0.059,0.077,0.008,0.009,0,0.045,0.114,0
9/30/2011 9:00,0.039,0,0.058,0.077,0.032,0.008,0,0.032,0.107,0
9/30/2011 9:10,0.041,0,0.059,0.078,0.078,0.007,0,0.017,0.093,0
9/30/2011 9:20,0.073,0,0.067,0.088,0.09,0.031,0,0.001,0.077,0
9/30/2011 9:30,0.045,0,0.069,0.092,0.093,0.064,0,0,0.06,0
9/30/2011 9:40,0.047,0,0.071,0.095,0.095,0.067,0,0,0.038,0
9/30/2011 9:50,0.093,0,0.073,0.097,0.098,0.07,0,0,0.013,0
9/30/2011 10:00,0.435,0,0.075,0.1,0.1,0.072,0,0,0,0.072
9/30/2011 10:10,0.486,0,0.077,0.102,0.102,0.074,0,0,0,0.103
9/30/2011 10:20,0.495,0,0.078,0.104,0.104,0.076,0,0,0,0.111
9/30/2011 10:30,0.505,0,0.079,0.105,0.106,0.079,0,0,0,0.115
9/30/2011 10:40,0.512,0,0.08,0.106,0.107,0.08,0,0,0,0.132
9/30/2011 10:50,0.518,0,0.08,0.107,0.108,0.082,0,0,0,0.14
9/30/2011 11:00,0.522,0,0.081,0.108,0.108,0.084,0,0,0,0.133
9/30/2011 11:10,0.523,0,0.081,0.108,0.108,0.085,0,0,0,0.126
9/30/2011 11:20,0.528,0,0.082,0.109,0.109,0.086,0,0,0,0.132
9/30/2011 11:30,0.53,0,0.082,0.109,0.11,0.087,0,0,0,0.133
9/30/2011 11:40,0.528,0,0.082,0.108,0.109,0.088,0,0,0,0.132
9/30/2011 11:50,0.529,0,0.082,0.108,0.109,0.089,0,0,0,0.127
9/30/2011 12:00,0.525,0,0.081,0.107,0.108,0.089,0,0,0,0.131
9/30/2011 12:10,0.52,0,0.081,0.107,0.108,0.089,0,0,0,0.139
9/30/2011 12:20,0.516,0,0.081,0.106,0.107,0.089,0,0,0,0.126
9/30/2011 12:30,0.508,0,0.08,0.105,0.106,0.089,0,0,0,0.126
9/30/2011 12:40,0.502,0,0.079,0.104,0.105,0.089,0,0,0,0.122
9/30/2011 12:50,0.492,0,0.078,0.102,0.104,0.088,0,0,0,0.119
9/30/2011 13:00,0.483,0,0.077,0.101,0.102,0.088,0,0,0,0.122
9/30/2011 13:10,0.472,0,0.076,0.099,0.101,0.087,0,0,0,0.12
9/30/2011 13:20,0.455,0,0.073,0.096,0.098,0.084,0,0,0,0.125
9/30/2011 13:30,0.443,0,0.072,0.094,0.095,0.083,0,0,0,0.121
9/30/2011 13:40,0.431,0,0.07,0.093,0.093,0.081,0,0,0,0.106
9/30/2011 13:50,0.417,0,0.069,0.091,0.091,0.079,0,0,0,0.097
9/30/2011 14:00,0.405,0,0.067,0.088,0.088,0.077,0,0,0,0.09
9/30/2011 14:10,0.387,0,0.064,0.085,0.085,0.075,0,0,0,0.08
9/30/2011 14:20,0.364,0,0.061,0.08,0.08,0.071,0,0,0,0.078
9/30/2011 14:30,0.316,0,0.057,0.076,0.075,0.067,0,0,0,0.054
