2011/11/05 00:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.845,96.2,7.246,98.9,0.148,0.29,232.7
2011/11/05 00:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38,94.2,7.855,96.7,0.278,0.4,318.1
2011/11/05 00:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,92.7,8.32,94.7,0.222,0.3,285.9
2011/11/05 00:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93,92,8.5,94.2,0.328,0.46,321.8
2011/11/05 00:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,91.6,8.66,93.8,0.31,0.52,274.6
2011/11/05 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,90.9,8.76,93.2,0.356,0.6,316.1
2011/11/05 01:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31,90,8.89,92.1,0.404,0.57,337.1
2011/11/05 01:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,89.5,8.94,91.5,0.374,0.49,297.2
2011/11/05 01:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,89.5,8.94,91.3,0.216,0.46,337
2011/11/05 01:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,89.6,8.95,91.2,0.406,0.61,313.4
2011/11/05 01:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32,89.7,8.94,91.3,0.324,0.78,292.1
2011/11/05 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,89.5,8.98,91.1,0.262,0.35,304.2
2011/11/05 02:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31,89.9,8.96,91.4,0.204,0.32,281
2011/11/05 02:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27,90.2,8.91,92,0.31,0.65,318.8
2011/11/05 02:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32,89.8,8.96,91.5,0.358,0.53,319.9
2011/11/05 02:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41,89.4,9.06,90.8,0.348,0.67,292.3
2011/11/05 02:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42,89.3,9.07,90.6,0.38,0.49,311.1
2011/11/05 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.41,89.1,9.07,90.7,0.36,0.52,321.1
2011/11/05 03:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36,89.6,9.02,91.2,0.36,0.62,285.5
2011/11/05 03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32,89.7,8.98,91,0.276,0.53,224.1
2011/11/05 03:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,89.9,8.96,91.2,0.286,0.55,285.7
2011/11/05 03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,89.8,8.96,91.1,0.34,0.5,318.2
2011/11/05 03:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,89.5,9,90.8,0.296,0.36,327.1
2011/11/05 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,89.4,9,91,0.32,0.48,304.6
2011/11/05 04:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,89.2,8.99,90.8,0.276,0.57,304.4
2011/11/05 04:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32,89.5,8.97,91.2,0.324,0.68,261.5
2011/11/05 04:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.32,89.3,9,90.6,0.238,0.42,151.5
2011/11/05 04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33,89.4,9,91.1,0.228,0.54,296.9
2011/11/05 04:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37,89.3,9.03,90.7,0.276,0.37,311.9
2011/11/05 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38,89.3,9.04,90.9,0.232,0.55,262.6
2011/11/05 05:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43,89.2,9.07,90.8,0.25,0.31,321.7
2011/11/05 05:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.43,89,9.09,90.6,0.47,0.61,329.1
2011/11/05 05:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46,89.1,9.11,90.6,0.388,0.46,331.6
2011/11/05 05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46,89.2,9.1,90.7,0.194,0.31,262.8
2011/11/05 05:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46,89.3,9.11,90.7,0.336,0.5,321
2011/11/05 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47,89.4,9.11,90.8,0.332,0.48,309.1
2011/11/05 06:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47,89.8,9.13,91,0.284,0.41,317.3
2011/11/05 06:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.45,90,9.11,91.4,0.178,0.22,233.3
2011/11/05 06:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46,90.2,9.12,91.3,0.39,0.65,285.8
2011/11/05 06:40:00,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,9.48,90,9.16,91.2,0.298,0.63,292.7
2011/11/05 06:50:00,0,0,0,0,0,0,0,0,0,0.003,0.001,0.001,0.001,0.001,0.001,0,9.53,89.9,9.21,91.2,0.334,0.56,318.7
2011/11/05 07:00:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.004,0.001,0.001,0.001,0.001,0.001,0,9.55,90.1,9.22,91.5,0.216,0.49,238
2011/11/05 07:10:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.007,0.002,0.002,0.002,0.002,0.002,0,9.59,89.9,9.26,91.2,0.256,0.5,305.9
2011/11/05 07:20:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,0.002,0.002,0.002,0.002,0.002,0,9.67,89.8,9.34,91.1,0.38,0.46,281.7
2011/11/05 07:30:00,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.011,0.003,0.003,0.003,0.003,0.003,0,9.71,89.7,9.38,90.9,0.306,0.5,309.5
2011/11/05 07:40:00,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.012,0.003,0.003,0.003,0.003,0.003,0,9.79,89.5,9.47,90.6,0.326,0.49,297.1
2011/11/05 07:50:00,0.003,0.002,0.003,0.003,0.003,0.004,0.004,0.003,0.001,0.022,0.007,0.007,0.006,0.006,0.006,0,9.91,89.3,9.58,90.6,0.468,0.96,282.3
2011/11/05 08:00:00,0.004,0.003,0.004,0.004,0.004,0.005,0.005,0.004,0.002,0.029,0.008,0.008,0.008,0.008,0.007,0,10.03,88.9,9.71,90.1,0.38,0.72,223.6
2011/11/05 08:10:00,0.005,0.004,0.005,0.005,0.005,0.005,0.006,0.004,0.002,0.033,0.01,0.01,0.01,0.009,0.009,0,10.14,88.9,9.83,90.1,0.338,0.51,349.3
2011/11/05 08:20:00,0.006,0.004,0.006,0.006,0.005,0.006,0.007,0.005,0.002,0.038,0.011,0.011,0.011,0.01,0.01,0,10.23,88.7,9.93,89.7,0.354,0.61,301.5
2011/11/05 08:30:00,0.007,0.005,0.007,0.007,0.006,0.007,0.008,0.006,0.002,0.044,0.013,0.013,0.013,0.012,0.011,0,10.35,88.5,10.06,89.7,0.332,0.46,281.2
2011/11/05 08:40:00,0.008,0.006,0.008,0.008,0.007,0.009,0.009,0.007,0.002,0.051,0.015,0.015,0.015,0.014,0.013,0,10.49,88.4,10.2,89.5,0.368,0.58,312.8
2011/11/05 08:50:00,0.009,0.007,0.01,0.01,0.009,0.01,0.011,0.008,0.003,0.06,0.019,0.019,0.018,0.017,0.016,0,10.7,88.4,10.39,89.4,0.168,0.3,292.7
2011/11/05 09:00:00,0.011,0.008,0.011,0.011,0.01,0.012,0.012,0.01,0.003,0.07,0.021,0.021,0.02,0.019,0.018,0,10.87,87.3,10.58,88.5,0.346,0.5,320.8
2011/11/05 09:10:00,0.012,0.009,0.012,0.012,0.011,0.013,0.013,0.011,0.004,0.075,0.023,0.023,0.022,0.021,0.02,0,11.05,86.9,10.74,88.1,0.516,1.02,328.6
2011/11/05 09:20:00,0.012,0.01,0.012,0.012,0.011,0.013,0.014,0.011,0.004,0.077,0.023,0.023,0.023,0.022,0.02,0,11.19,86.4,10.9,87.3,0.196,0.39,193.7
2011/11/05 09:30:00,0.013,0.01,0.013,0.014,0.012,0.015,0.015,0.012,0.004,0.084,0.025,0.025,0.025,0.024,0.022,0,11.3,86.4,11,87.2,0.346,0.57,212.6
2011/11/05 09:40:00,0.014,0.011,0.014,0.015,0.013,0.016,0.016,0.013,0.005,0.09,0.027,0.027,0.026,0.025,0.023,0,11.52,85.3,11.22,86.3,0.376,0.65,331.7
2011/11/05 09:50:00,0.016,0.013,0.017,0.017,0.015,0.018,0.018,0.014,0.005,0.102,0.03,0.03,0.029,0.028,0.026,0,11.75,84.7,11.46,85.3,0.342,0.48,301.8
2011/11/05 10:00:00,0.017,0.013,0.017,0.017,0.016,0.019,0.019,0.015,0.005,0.105,0.032,0.032,0.031,0.029,0.028,0,12.04,83.7,11.66,84.9,0.248,0.47,308.9
2011/11/05 10:10:00,0.018,0.014,0.018,0.019,0.017,0.02,0.02,0.016,0.006,0.113,0.033,0.033,0.032,0.031,0.029,0,12.29,83,11.88,84.2,0.276,0.73,12.89
2011/11/05 10:20:00,0.018,0.015,0.019,0.019,0.018,0.021,0.021,0.016,0.006,0.116,0.033,0.034,0.032,0.031,0.029,0,12.42,82.8,12.08,84,0.378,0.47,324.4
2011/11/05 10:30:00,0.02,0.016,0.021,0.021,0.019,0.022,0.023,0.018,0.007,0.125,0.037,0.037,0.035,0.034,0.032,0,12.7,82.1,12.45,82.9,0.296,0.58,316
2011/11/05 10:40:00,0.02,0.016,0.021,0.021,0.019,0.022,0.023,0.018,0.007,0.126,0.037,0.037,0.036,0.034,0.032,0,13.03,80.8,12.74,81.6,0.182,0.24,173.4
2011/11/05 10:50:00,0.021,0.017,0.022,0.022,0.02,0.024,0.024,0.019,0.007,0.133,0.04,0.04,0.038,0.036,0.034,0,13.37,80.1,13.03,81,0.394,0.63,323.3
2011/11/05 11:00:00,0.025,0.02,0.026,0.026,0.024,0.028,0.028,0.022,0.008,0.156,0.045,0.045,0.044,0.041,0.039,0,13.74,79.49,13.45,80.4,0.226,0.57,189.9
2011/11/05 11:10:00,0.033,0.026,0.034,0.034,0.031,0.037,0.037,0.029,0.011,0.201,0.059,0.058,0.056,0.053,0.051,0,14.3,78.11,13.97,79.17,0.248,0.5,201.3
2011/11/05 11:20:00,0.045,0.037,0.047,0.048,0.043,0.051,0.052,0.042,0.015,0.273,0.077,0.074,0.073,0.068,0.067,0,15.04,76.63,14.82,77.35,0.236,0.5,88.4
2011/11/05 11:30:00,0.058,0.046,0.06,0.061,0.055,0.064,0.065,0.053,0.02,0.34,0.086,0.082,0.082,0.078,0.076,0.005,16.02,72.79,16.01,73.21,0.286,0.42,198.8
2011/11/05 11:40:00,0.058,0.046,0.06,0.061,0.055,0.064,0.065,0.054,0.019,0.336,0.075,0.07,0.071,0.068,0.067,0.003,16.18,73.18,16.46,71.46,0.754,1.54,133.7
2011/11/05 11:50:00,0.039,0.032,0.042,0.043,0.04,0.047,0.048,0.04,0.014,0.252,0.058,0.052,0.053,0.049,0.049,0,16.54,72.89,16.78,72.23,0.212,0.51,147.2
2011/11/05 12:00:00,0.052,0.041,0.053,0.054,0.049,0.057,0.058,0.048,0.017,0.294,0.067,0.06,0.062,0.057,0.058,0,17.24,71.04,17.32,71.09,0.386,1.04,142.4
2011/11/05 12:10:00,0.063,0.05,0.064,0.065,0.058,0.068,0.069,0.057,0.021,0.35,0.076,0.068,0.07,0.066,0.068,0,18.44,67.39,18.42,67.49,0.258,0.44,202
2011/11/05 12:20:00,0.075,0.059,0.075,0.077,0.069,0.081,0.082,0.068,0.025,0.415,0.09,0.081,0.084,0.079,0.081,0,18.43,65.93,18.89,63.98,0.478,1.16,178.8
2011/11/05 12:30:00,0.074,0.058,0.074,0.076,0.068,0.08,0.081,0.067,0.024,0.404,0.088,0.079,0.082,0.077,0.079,0,19.23,65.6,19.78,63.81,0.698,1.71,208.4
2011/11/05 12:40:00,0.066,0.052,0.067,0.068,0.061,0.072,0.073,0.06,0.022,0.356,0.082,0.072,0.076,0.07,0.073,0,20.2,61.25,20.45,60.88,0.848,1.67,79.33
2011/11/05 12:50:00,0.061,0.05,0.065,0.065,0.059,0.069,0.07,0.058,0.021,0.339,0.083,0.072,0.077,0.069,0.072,0,19.3,63.49,19.6,62.26,0.62,1.07,228.5
2011/11/05 13:00:00,0.051,0.045,0.058,0.059,0.054,0.062,0.063,0.053,0.019,0.301,0.08,0.068,0.074,0.064,0.068,0,19,65.66,19.66,62.88,0.612,0.9,149.6
2011/11/05 13:10:00,0.045,0.044,0.057,0.058,0.052,0.061,0.062,0.052,0.018,0.291,0.082,0.07,0.076,0.065,0.07,0,18.96,66.36,19.32,64.81,0.638,1.23,166.9
2011/11/05 13:20:00,0.036,0.039,0.051,0.051,0.046,0.054,0.055,0.046,0.016,0.255,0.077,0.067,0.073,0.06,0.066,0,19.69,64.66,20.31,61.96,0.366,0.94,173.4
2011/11/05 13:30:00,0.029,0.032,0.042,0.042,0.038,0.045,0.045,0.038,0.013,0.21,0.071,0.062,0.067,0.055,0.061,0,19.68,65.02,20.05,63.72,0.67,1.03,152
2011/11/05 13:40:00,0.021,0.031,0.04,0.04,0.037,0.043,0.044,0.037,0.013,0.201,0.072,0.063,0.067,0.055,0.061,0,18.57,68.32,18.77,67.47,0.606,0.94,154.4
2011/11/05 13:50:00,0.015,0.027,0.036,0.036,0.033,0.038,0.039,0.032,0.012,0.178,0.069,0.06,0.065,0.053,0.059,0,18.49,68.85,18.55,68.03,0.626,1.22,138.2
2011/11/05 14:00:00,0.011,0.019,0.024,0.024,0.022,0.026,0.027,0.022,0.008,0.116,0.061,0.049,0.054,0.042,0.048,0,18.26,69.51,18.18,69.25,0.876,1.32,150.2
2011/11/05 14:10:00,0.013,0.016,0.021,0.02,0.019,0.022,0.022,0.019,0.006,0.1,0.068,0.047,0.056,0.04,0.046,0,17.53,71.58,17.35,71.4,0.582,1.06,164.2
2011/11/05 14:20:00,0.023,0.02,0.027,0.026,0.024,0.028,0.029,0.024,0.008,0.125,0.115,0.058,0.086,0.05,0.058,0,16.82,73.57,16.74,73.12,0.924,1.2,147.7
2011/11/05 14:30:00,0.017,0.014,0.018,0.018,0.017,0.019,0.019,0.016,0.005,0.082,0.109,0.05,0.086,0.04,0.052,0,16.34,75.51,16.12,75.5,0.472,0.94,155.6
2011/11/05 14:40:00,0.011,0.009,0.012,0.012,0.011,0.011,0.013,0.011,0.003,0.062,0.09,0.043,0.076,0.033,0.044,0,15.4,78.62,15.16,78.35,0.878,1.56,140.5
2011/11/05 14:50:00,0.009,0.008,0.01,0.01,0.007,0.009,0.009,0.007,0.002,0.052,0.092,0.048,0.081,0.033,0.036,0,14.51,82.1,14.29,82,0.592,0.93,152.8
2011/11/05 15:00:00,0.009,0.01,0.013,0.012,0.008,0.011,0.01,0.007,0.002,0.065,0.15,0.08,0.133,0.046,0.044,0,14.48,82.4,14.19,82.6,0.7,1.07,144.6
2011/11/05 15:10:00,0.007,0.009,0.011,0.007,0.007,0.008,0.011,0.006,0.002,0.056,0.143,0.072,0.13,0.053,0.043,0,14.29,83.2,13.99,83.3,0.59,0.71,149.2
2011/11/05 15:20:00,0.007,0.009,0.013,0.008,0.009,0.008,0.009,0.007,0.002,0.067,0.205,0.089,0.187,0.084,0.063,0,14.46,82.9,14.13,82.9,0.42,0.77,158.8
2011/11/05 15:30:00,0.004,0.003,0.004,0.004,0.004,0.005,0.005,0.004,0.001,0.027,0.033,0.029,0.032,0.024,0.029,0,13.86,84.9,13.58,84.9,0.34,0.67,157.1
2011/11/05 15:40:00,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.003,0.001,0.022,0.024,0.022,0.026,0.023,0.03,0,13.26,87.1,12.95,87.3,0.162,0.28,169.1
2011/11/05 15:50:00,0.002,0.002,0.003,0.003,0.002,0.003,0.003,0.002,0.001,0.017,0.018,0.016,0.016,0.014,0.016,0,12.91,88.6,12.56,89,0.26,0.4,153.1
2011/11/05 16:00:00,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.013,0.013,0.012,0.012,0.011,0.012,0,12.55,89.6,12.18,90.1,0.264,0.57,143.8
2011/11/05 16:10:00,0.001,0.001,0.002,0.002,0.001,0.002,0.002,0.001,0,0.009,0.009,0.009,0.009,0.008,0.008,0,12.1,91.1,11.65,91.9,0.22,0.35,328.8
2011/11/05 16:20:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.006,0.006,0.005,0.005,0.005,0.005,0,11.56,93.4,11.08,93.6,0.098,0.23,171.3
2011/11/05 16:30:00,0,0,0,0,0,0,0,0,0,0.002,0.002,0.002,0.002,0.002,0.002,0,11.01,94.9,10.45,94.8,0.114,0.29,330.3
2011/11/05 16:40:00,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0,0,10.5,97.2,9.88,97,0.17,0.24,151.4
2011/11/05 16:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.35,98.5,9.47,98.3,0.208,0.28,9.85
2011/11/05 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99,98.3,9.02,98.7,0.12,0.32,48.91
2011/11/05 17:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,98.7,8.58,98.6,0.1,0.14,183.8
2011/11/05 17:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,99.7,8.71,99.9,0.182,0.24,194.4
2011/11/05 17:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.49,97.7,10.3,100,0.54,0.85,178.9
2011/11/05 17:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.29,88.4,11.92,94.4,0.422,0.66,122.5
2011/11/05 17:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.94,84.7,12.83,89.3,0.492,0.98,167.4
2011/11/05 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.45,81.6,13.57,85.1,0.328,0.59,64.83
2011/11/05 18:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,14.54,80.6,13.78,83.6,0.49,1.26,244.8
2011/11/05 18:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,14.47,80.1,13.78,82.7,0.478,0.95,16.76
2011/11/05 18:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,14.36,79.51,13.66,82.2,0.286,0.47,256.1
2011/11/05 18:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,14.23,79.1,13.57,81.7,0.634,1,238.3
2011/11/05 18:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,14.21,77.98,13.6,80.4,0.426,0.62,307.6
2011/11/05 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,14.17,77.26,13.57,79.63,0.484,0.96,31.01
2011/11/05 19:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,14.17,76.7,13.57,78.96,0.846,1.01,87.4
2011/11/05 19:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,14.05,76.81,13.45,79.11,0.532,1.14,145
2011/11/05 19:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,13.97,76.56,13.38,78.82,0.534,0.7,86.6
2011/11/05 19:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,13.86,76.65,13.3,78.75,0.69,0.94,258.6
2011/11/05 19:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,13.78,76.75,13.19,78.95,0.548,1.46,309.7
2011/11/05 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,13.81,76.26,13.22,78.37,0.338,0.49,316.1
2011/11/05 20:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,13.75,75.98,13.17,78.21,1.316,1.76,87.7
2011/11/05 20:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,76.08,13.14,78.11,0.556,0.96,284.8
2011/11/05 20:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.16,77.78,12.63,79.56,0.652,0.85,349.4
2011/11/05 20:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.75,78.35,12.23,80.2,0.464,1.32,141.5
2011/11/05 20:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.56,78.99,12.01,80.9,0.632,1.13,235.3
