3/26/2012 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 6:50,0.082,0.108292683,0.126829268,0.1,0.248414634,0.173414634,0.256585366,0.050243902,0.181829268,0.308536585,0.122560976,0.163170732,0.182439024,0.176707317,0.193170732,0.227317073,0.218902439
3/27/2012 7:00,0.096,0.13875,0.108333333,0.106770833,0.2425,0.1728125,0.273958333,0.064375,0.1775,0.2875,0.1046875,0.185833333,0.194791667,0.1509375,0.201666667,0.266979167,0.224375
3/27/2012 7:10,0.123,0.144390244,0.105691057,0.116666667,0.260243902,0.173414634,0.342113821,0.083739837,0.277073171,0.317886179,0.163414634,0.199430894,0.304065041,0.168292683,0.228943089,0.303089431,0.321056911
3/27/2012 7:20,0.183,0.133442623,0.085245902,0.089617486,0.222622951,0.155409836,0.273060109,0.067540984,0.221147541,0.238797814,0.098852459,0.146229508,0.26568306,0.14704918,0.201967213,0.229180328,0.235409836
3/27/2012 7:30,0.212,0.136132075,0.085849057,0.096698113,0.233349057,0.156509434,0.260518868,0.058301887,0.200943396,0.260377358,0.085330189,0.178820755,0.246981132,0.146462264,0.190943396,0.208820755,0.237075472
3/27/2012 7:40,0.199,0.133869347,0.104522613,0.113316583,0.219346734,0.166733668,0.251105528,0.062110553,0.192663317,0.288944724,0.090904523,0.190502513,0.244321608,0.156030151,0.203417085,0.210753769,0.234522613
3/27/2012 7:50,0.302,0.132317881,0.11192053,0.12218543,0.221622517,0.14910596,0.261258278,0.061390728,0.197483444,0.289403974,0.099834437,0.199370861,0.260066225,0.150794702,0.227284768,0.192880795,0.237748344
3/27/2012 8:00,0.326,0.136196319,0.143558282,0.132055215,0.214233129,0.167208589,0.258159509,0.063190184,0.19601227,0.324539877,0.117147239,0.191533742,0.263865031,0.152392638,0.242944785,0.19297546,0.242269939
3/27/2012 8:10,0.367,0.133079019,0.162942779,0.134059946,0.214087193,0.200190736,0.257983651,0.061743869,0.1973297,0.350953678,0.125967302,0.194441417,0.264959128,0.152288828,0.239782016,0.190463215,0.234768392
3/27/2012 8:20,0.414,0.128695652,0.169565217,0.133695652,0.20384058,0.211811594,0.260458937,0.059710145,0.195507246,0.366666667,0.140797101,0.193913043,0.261980676,0.155,0.238067633,0.185724638,0.234130435
3/27/2012 8:30,0.406,0.131231527,0.179310345,0.131280788,0.200689655,0.210147783,0.265591133,0.0608867,0.1941133,0.373891626,0.148522167,0.192241379,0.267142857,0.158054187,0.23408867,0.189384236,0.229901478
3/27/2012 8:40,0.259,0.128571429,0.180694981,0.134555985,0.191003861,0.21046332,0.264015444,0.063629344,0.189150579,0.372972973,0.147451737,0.189420849,0.25992278,0.167837838,0.231042471,0.206911197,0.221776062
3/27/2012 8:50,0.376,0.123989362,0.179787234,0.130851064,0.193484043,0.214308511,0.265797872,0.060265957,0.186941489,0.373138298,0.144335106,0.183856383,0.258617021,0.165159574,0.229361702,0.192101064,0.219601064
3/27/2012 9:00,0.378,0.123333333,0.185714286,0.13015873,0.184761905,0.213174603,0.264391534,0.05994709,0.185952381,0.371164021,0.143571429,0.182883598,0.257248677,0.169761905,0.228148148,0.191084656,0.218439153
3/27/2012 9:10,0.453,0.127417219,0.189403974,0.131236203,0.17986755,0.214503311,0.261258278,0.059116998,0.18807947,0.370640177,0.146423841,0.18214128,0.25593819,0.169072848,0.229227373,0.185165563,0.21397351
3/27/2012 9:20,0.493,0.126085193,0.189858012,0.13306288,0.177079108,0.211521298,0.261399594,0.062677485,0.185780933,0.373225152,0.146774848,0.185456389,0.257931034,0.172150101,0.224908722,0.184320487,0.211176471
3/27/2012 9:30,0.516,0.124767442,0.191472868,0.131104651,0.174825581,0.21127907,0.26503876,0.063875969,0.185755814,0.36996124,0.148023256,0.181511628,0.253682171,0.1725,0.225116279,0.189651163,0.20872093
3/27/2012 9:40,0.488,0.122827869,0.191803279,0.13022541,0.172930328,0.208831967,0.264077869,0.063319672,0.187684426,0.372336066,0.148278689,0.182786885,0.252909836,0.178155738,0.223606557,0.190983607,0.205983607
3/27/2012 9:50,0.503,0.123578529,0.196421471,0.134493042,0.16777336,0.207316103,0.26666004,0.061431412,0.186322068,0.374950298,0.147852883,0.181769384,0.260238569,0.17695825,0.223936382,0.194552684,0.206978131
3/27/2012 10:00,0.551,0.124900181,0.198185118,0.133938294,0.169001815,0.21076225,0.267295826,0.063557169,0.185553539,0.379854809,0.149564428,0.182123412,0.264718693,0.180326679,0.220399274,0.194519056,0.201978221
3/27/2012 10:10,0.564,0.125957447,0.202836879,0.134485816,0.165106383,0.210106383,0.270460993,0.062092199,0.185053191,0.379255319,0.149680851,0.181879433,0.265248227,0.183510638,0.221560284,0.198297872,0.203687943
3/27/2012 10:20,0.582,0.125876289,0.205498282,0.133848797,0.165,0.211752577,0.271134021,0.06371134,0.186649485,0.383333333,0.148505155,0.183917526,0.26347079,0.184948454,0.220756014,0.200171821,0.203556701
3/27/2012 10:30,0.613,0.12675367,0.207830343,0.133768352,0.161402936,0.208776509,0.274584013,0.063849918,0.187634584,0.382707993,0.150831974,0.181892333,0.268450245,0.189102773,0.221076672,0.205252855,0.199119086
3/27/2012 10:40,0.628,0.127261146,0.215286624,0.137101911,0.162181529,0.21133758,0.276401274,0.065605096,0.186544586,0.38455414,0.150429936,0.184649682,0.267993631,0.191178344,0.221401274,0.207770701,0.200079618
3/27/2012 10:50,0.576,0.1271875,0.221180556,0.138802083,0.161666667,0.20984375,0.278524306,0.064375,0.18859375,0.387326389,0.150052083,0.185833333,0.272708333,0.1940625,0.22,0.214392361,0.199444444
3/27/2012 11:00,0.569,0.128752197,0.228471002,0.140509666,0.163655536,0.212425308,0.277328647,0.06516696,0.187170475,0.392091388,0.151898067,0.188119508,0.276063269,0.196449912,0.219613357,0.217029877,0.201898067
3/27/2012 11:10,0.605,0.128429752,0.232066116,0.13892562,0.16353719,0.215454545,0.282561983,0.064694215,0.190115702,0.395371901,0.152826446,0.187983471,0.272,0.198446281,0.221090909,0.215669421,0.201752066
3/27/2012 11:20,0.6,0.1295,0.238333333,0.140083333,0.1649,0.2133,0.284916667,0.065233333,0.1917,0.394833333,0.1541,0.18955,0.274266667,0.2001,0.22,0.22135,0.203433333
3/27/2012 11:30,0.614,0.130162866,0.245602606,0.140228013,0.165879479,0.216156352,0.286986971,0.067100977,0.190798046,0.397068404,0.15713355,0.188859935,0.28019544,0.20228013,0.220716612,0.223892508,0.204641694
3/27/2012 11:40,0.617,0.133128039,0.248622366,0.14286872,0.160356564,0.218946515,0.285591572,0.066774716,0.18987034,0.398865478,0.15636953,0.191555916,0.284894652,0.20465154,0.222495948,0.226580227,0.203646677
3/27/2012 11:50,0.594,0.134545455,0.253872054,0.141498316,0.166565657,0.219444444,0.287794613,0.065892256,0.193636364,0.402693603,0.159040404,0.191464646,0.28962963,0.205606061,0.222222222,0.231430976,0.205488215
3/27/2012 12:00,0.615,0.133560976,0.257886179,0.143333333,0.165609756,0.219658537,0.290796748,0.06699187,0.19395122,0.403902439,0.160146341,0.192178862,0.291902439,0.208682927,0.223219512,0.231105691,0.204308943
3/27/2012 12:10,0.657,0.135159817,0.265144597,0.143531202,0.168310502,0.223652968,0.292222222,0.068980213,0.194520548,0.40608828,0.159086758,0.19347032,0.296012177,0.207945205,0.225022831,0.230517504,0.207640791
3/27/2012 12:20,0.63,0.133904762,0.268253968,0.143174603,0.170904762,0.225714286,0.296396825,0.068666667,0.192714286,0.405238095,0.162714286,0.19468254,0.296825397,0.210285714,0.226285714,0.236698413,0.205142857
3/27/2012 12:30,0.629,0.134117647,0.268680445,0.143402226,0.171176471,0.226073132,0.292686804,0.068775835,0.193020668,0.405882353,0.162972973,0.194992051,0.297297297,0.210620032,0.226645469,0.240779014,0.205468998
3/27/2012 12:40,0.637,0.135918367,0.273469388,0.144819466,0.173594976,0.226954474,0.293139717,0.071145997,0.193940345,0.408006279,0.164081633,0.196043956,0.299434851,0.214474097,0.229324961,0.245070644,0.20288854
3/27/2012 12:50,0.52,0.136615385,0.27,0.145865385,0.179076923,0.227884615,0.288288462,0.071307692,0.192519231,0.406923077,0.166211538,0.197269231,0.302076923,0.214961538,0.230153846,0.255403846,0.200211538
3/27/2012 13:00,0.611,0.13806874,0.272340426,0.144271686,0.180981997,0.232733224,0.25396072,0.070801964,0.195220949,0.410310966,0.167774141,0.200736498,0.306055646,0.216824877,0.233322422,0.259312602,0.205646481
3/27/2012 13:10,0.485,0.137319588,0.273402062,0.14371134,0.18,0.234556701,0.233175258,0.072206186,0.193237113,0.407835052,0.165773196,0.202309278,0.300742268,0.217670103,0.232247423,0.264226804,0.19985567
3/27/2012 13:20,0.564,0.141702128,0.276595745,0.145390071,0.180585106,0.235319149,0.251808511,0.073049645,0.196382979,0.411879433,0.1675,0.205602837,0.311666667,0.220212766,0.237163121,0.264397163,0.203687943
3/27/2012 13:30,0.605,0.139438017,0.270743802,0.145702479,0.187586777,0.238958678,0.278214876,0.071504132,0.193636364,0.410578512,0.169438017,0.202727273,0.309090909,0.218975207,0.238545455,0.269586777,0.201752066
3/27/2012 13:40,0.646,0.140897833,0.265634675,0.145975232,0.189195046,0.238467492,0.244272446,0.073343653,0.194535604,0.409442724,0.171130031,0.203668731,0.306842105,0.217894737,0.237027864,0.277724458,0.20006192
3/27/2012 13:50,0.556,0.139748201,0.261870504,0.143794964,0.188417266,0.238705036,0.208129496,0.074100719,0.195377698,0.409532374,0.169910072,0.20455036,0.30942446,0.219658273,0.24057554,0.280773381,0.200161871
3/27/2012 14:00,0.538,0.140297398,0.260966543,0.144795539,0.189312268,0.242286245,0.200427509,0.072750929,0.193996283,0.410408922,0.171858736,0.207249071,0.312825279,0.219312268,0.242081784,0.290167286,0.200185874
3/27/2012 14:10,0.535,0.141084112,0.262429907,0.145607477,0.195813084,0.24364486,0.226130841,0.073158879,0.195084112,0.41271028,0.17282243,0.208411215,0.321570093,0.224411215,0.246728972,0.300504673,0.194598131
3/27/2012 14:20,0.516,0.141976744,0.256976744,0.143023256,0.197383721,0.248023256,0.26503876,0.075852713,0.194011628,0.414534884,0.175290698,0.211763566,0.318914729,0.224651163,0.248992248,0.307054264,0.194806202
3/27/2012 14:30,0.489,0.145276074,0.249897751,0.146728016,0.202331288,0.247177914,0.279672802,0.075828221,0.19601227,0.41390593,0.172638037,0.209775051,0.321226994,0.224355828,0.25194274,0.314478528,0.198220859
3/27/2012 14:40,0.424,0.146603774,0.245283019,0.14504717,0.205896226,0.245943396,0.285330189,0.077735849,0.195919811,0.412264151,0.175400943,0.210377358,0.326367925,0.224575472,0.253207547,0.318726415,0.194740566
3/27/2012 14:50,0.418,0.143397129,0.242583732,0.147129187,0.208851675,0.249473684,0.289425837,0.078851675,0.198732057,0.418181818,0.173110048,0.213397129,0.322105263,0.227799043,0.256842105,0.328875598,0.197535885
3/27/2012 15:00,0.392,0.147244898,0.245408163,0.146428571,0.207857143,0.253928571,0.295204082,0.073571429,0.195612245,0.416581633,0.174336735,0.216173469,0.324387755,0.227066327,0.255918367,0.332857143,0.201479592
3/27/2012 15:10,0.353,0.144645892,0.24305949,0.145184136,0.214334278,0.255127479,0.290566572,0.075864023,0.199121813,0.416997167,0.176515581,0.214787535,0.328441926,0.228696884,0.259263456,0.343229462,0.193229462
3/27/2012 15:20,0.287,0.146968641,0.244599303,0.142857143,0.212926829,0.247735192,0.293240418,0.078954704,0.192961672,0.416724739,0.175087108,0.209790941,0.325783972,0.22358885,0.257560976,0.349094077,0.200139373
3/27/2012 15:30,0.228,0.146052632,0.239473684,0.143859649,0.216973684,0.249473684,0.288377193,0.072280702,0.196184211,0.413596491,0.176315789,0.215175439,0.311666667,0.226973684,0.254736842,0.357675439,0.188947368
3/27/2012 15:40,0.212,0.146603774,0.233018868,0.14504717,0.205896226,0.257122642,0.285330189,0.077735849,0.200943396,0.423113208,0.170660377,0.210377358,0.31754717,0.224575472,0.265660377,0.362688679,0.203207547
3/27/2012 15:50,0.253,0.14916996,0.236363636,0.145849802,0.172529644,0.252924901,0.291067194,0.073280632,0.202055336,0.427272727,0.174782609,0.220355731,0.325217391,0.229090909,0.271304348,0.377588933,0.198656126
3/27/2012 16:00,0.197,0.146497462,0.237563452,0.145685279,0.192030457,0.252639594,0.293705584,0.07319797,0.205431472,0.431979695,0.173451777,0.226395939,0.341725888,0.231167513,0.276954315,0.390304569,0.200456853
3/27/2012 16:10,0.164,0.148902439,0.22195122,0.15,0.195182927,0.260121951,0.288658537,0.075365854,0.194817073,0.434756098,0.171585366,0.217560976,0.342073171,0.239817073,0.27902439,0.412012195,0.197012195
3/27/2012 16:20,0.19,0.163578947,0.232631579,0.151052632,0.199105263,0.261947368,0.304526316,0.075894737,0.201789474,0.435789474,0.179842105,0.234736842,0.354315789,0.239684211,0.296421053,0.429210526,0.188947368
3/27/2012 16:30,0.192,0.161875,0.230208333,0.16015625,0.1515625,0.2715625,0.301354167,0.075104167,0.21078125,0.443229167,0.17796875,0.232291667,0.350625,0.24796875,0.3025,0.436875,0.186979167
3/27/2012 16:40,0.108,0.143888889,0.216666667,0.151851852,0.188611111,0.241388889,0.243518519,0.057222222,0.197222222,0.425925926,0.1675,0.22712963,0.311666667,0.23,0.277037037,0.388333333,0.199444444
3/27/2012 16:50,0.081,0.137037037,0.224691358,0.151851852,0.215555556,0.234074074,0.227283951,0.050864198,0.184074074,0.397530864,0.148888889,0.192716049,0.277037037,0.204444444,0.260740741,0.373950617,0.177283951
3/27/2012 17:00,0.061,0.14557377,0.213114754,0.13442623,0.190819672,0.233114754,0.21557377,0.067540984,0.174590164,0.414754098,0.164754098,0.182786885,0.306557377,0.203606557,0.230819672,0.343770492,0.176557377
3/27/2012 17:10,0.049,0.135918367,0.212244898,0.125510204,0.178163265,0.241836735,0.214693878,0.042040816,0.173877551,0.42244898,0.164081633,0.22755102,0.305306122,0.21122449,0.251428571,0.380408163,0.146530612
3/27/2012 17:20,0.038,0.116842105,0.205263158,0.161842105,0.229736842,0.249473684,0.207631579,0.054210526,0.168157895,0.423684211,0.158684211,0.234736842,0.295263158,0.217894737,0.277894737,0.367894737,0.188947368
3/27/2012 17:30,0.031,0.143225806,0.167741935,0.132258065,0.187741935,0.229354839,0.254516129,0.066451613,0.137419355,0.370967742,0.129677419,0.215806452,0.241290323,0.200322581,0.227096774,0.375806452,0.231612903
3/27/2012 17:40,0.028,0.158571429,0.185714286,0.146428571,0.207857143,0.169285714,0.187857143,0.073571429,0.152142857,0.410714286,0.143571429,0.159285714,0.267142857,0.221785714,0.251428571,0.332857143,0.256428571
3/27/2012 17:50,0.024,0.0925,0.216666667,0.170833333,0.2425,0.1975,0.219166667,0.085833333,0.1775,0.383333333,0.1675,0.185833333,0.311666667,0.1725,0.22,0.29125,0.149583333
3/27/2012 18:00,0.013,0.170769231,0.2,0.157692308,0.223846154,0.182307692,0.202307692,0,0.163846154,0.353846154,0.154615385,0.171538462,0.287692308,0.159230769,0.270769231,0.358461538,0.276153846
3/27/2012 18:10,0.007,0,0.371428571,0,0.415714286,0.338571429,0.375714286,0,0.304285714,0.328571429,0.287142857,0.318571429,0.534285714,0.295714286,0.251428571,0.332857143,0
3/27/2012 18:20,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 18:30,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 18:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 18:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 19:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 19:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 19:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 20:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 20:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 20:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 20:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 21:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 21:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 21:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 22:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 22:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 22:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 22:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/27/2012 23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 0:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 0:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 1:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 2:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 2:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 3:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 3:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 4:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 4:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 5:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 5:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 5:30,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 5:40,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 5:50,0.006,0,0,0,0.485,0.395,0.438333333,0,0.355,0.383333333,0,0.371666667,0,0.345,0.293333333,0.388333333,0
3/28/2012 6:00,0.013,0.170769231,0.2,0.157692308,0.223846154,0.182307692,0.202307692,0,0.163846154,0.353846154,0.154615385,0.171538462,0.287692308,0.159230769,0.270769231,0.179230769,0.276153846
3/28/2012 6:10,0.019,0.116842105,0.136842105,0.107894737,0.153157895,0.249473684,0.276842105,0.108421053,0.224210526,0.363157895,0.105789474,0.234736842,0.196842105,0.217894737,0.185263158,0.245263158,0.188947368
3/28/2012 6:20,0.02,0.111,0.13,0.1025,0.1455,0.237,0.263,0.103,0.213,0.345,0.1005,0.1115,0.187,0.207,0.176,0.233,0.1795
3/28/2012 6:30,0.023,0.096521739,0.113043478,0.089130435,0.126521739,0.206086957,0.228695652,0.089565217,0.185217391,0.3,0.087391304,0.193913043,0.162608696,0.18,0.153043478,0.202608696,0.156086957
3/28/2012 6:40,0.028,0.079285714,0.185714286,0.146428571,0.207857143,0.169285714,0.187857143,0.073571429,0.152142857,0.328571429,0.143571429,0.159285714,0.133571429,0.147857143,0.188571429,0.166428571,0.128214286
3/28/2012 6:50,0.042,0.105714286,0.123809524,0.097619048,0.207857143,0.169285714,0.187857143,0.049047619,0.152142857,0.328571429,0.095714286,0.159285714,0.178095238,0.147857143,0.167619048,0.221904762,0.170952381
3/28/2012 7:00,0.05,0.0888,0.104,0.082,0.1746,0.1422,0.2104,0.0824,0.1704,0.322,0.0804,0.1338,0.1496,0.1242,0.176,0.233,0.1436
3/28/2012 7:10,0.059,0.112881356,0.176271186,0.104237288,0.147966102,0.200847458,0.222881356,0.069830508,0.180508475,0.350847458,0.136271186,0.151186441,0.190169492,0.175423729,0.208813559,0.236949153,0.182542373
3/28/2012 7:20,0.077,0.115324675,0.135064935,0.106493506,0.188961039,0.184675325,0.239090909,0.053506494,0.165974026,0.328571429,0.130519481,0.173766234,0.194285714,0.161298701,0.205714286,0.242077922,0.186493506
3/28/2012 7:30,0.126,0.123333333,0.185714286,0.13015873,0.184761905,0.206904762,0.271349206,0.065396825,0.185952381,0.365079365,0.143571429,0.176984127,0.237460317,0.180714286,0.223492063,0.258888889,0.199444444
3/28/2012 7:40,0.124,0.125322581,0.188709677,0.132258065,0.187741935,0.210241935,0.275725806,0.066451613,0.188951613,0.370967742,0.145887097,0.17983871,0.241290323,0.183629032,0.212903226,0.263064516,0.20266129
3/28/2012 7:50,0.14,0.126857143,0.204285714,0.131785714,0.187071429,0.203142857,0.263,0.058857143,0.182571429,0.361428571,0.143571429,0.191142857,0.240428571,0.192214286,0.213714286,0.266285714,0.205142857
3/28/2012 8:00,0.16,0.124875,0.195,0.128125,0.181875,0.207375,0.263,0.064375,0.186375,0.37375,0.15075,0.1811875,0.23375,0.1940625,0.22,0.262125,0.2019375
3/28/2012 8:10,0.163,0.122576687,0.207361963,0.138343558,0.178527607,0.21809816,0.274294479,0.063190184,0.182944785,0.366871166,0.14797546,0.177852761,0.252392638,0.190490798,0.21595092,0.271595092,0.198220859
3/28/2012 8:20,0.16,0.124875,0.21125,0.128125,0.181875,0.207375,0.263,0.064375,0.186375,0.37375,0.15075,0.1811875,0.257125,0.1940625,0.22,0.2766875,0.2019375
3/28/2012 8:30,0.204,0.130588235,0.203921569,0.130637255,0.185441176,0.209117647,0.270735294,0.060588235,0.187941176,0.372058824,0.147794118,0.185833333,0.238333333,0.192794118,0.215686275,0.25127451,0.211176471
3/28/2012 8:40,0.282,0.125957447,0.184397163,0.130851064,0.185744681,0.210106383,0.261134752,0.058439716,0.188829787,0.375177305,0.149680851,0.189787234,0.251985816,0.168829787,0.230921986,0.190035461,0.21641844
3/28/2012 8:50,0.364,0.128076923,0.178571429,0.129532967,0.191868132,0.208351648,0.26010989,0.062252747,0.187252747,0.366483516,0.143571429,0.183791209,0.256868132,0.159230769,0.222417582,0.17282967,0.216978022
3/28/2012 9:00,0.405,0.126074074,0.18617284,0.131604938,0.186814815,0.216518519,0.259753086,0.061037037,0.184074074,0.369135802,0.143925926,0.181703704,0.258567901,0.158444444,0.225975309,0.172592593,0.212740741
