3/26/2012 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 9:10,0.505,0.123089109,0.19049505,0.12990099,0.178633663,0.215881188,0.26039604,0.061188119,0.185584158,0.368910891,0.147267327,0.181049505,0.25180198,0.163960396,0.226534653,0.175326733,0.213267327
3/28/2012 9:20,0.506,0.12284585,0.190118577,0.129644269,0.172529644,0.215454545,0.259881423,0.061067194,0.185217391,0.372727273,0.146976285,0.1806917,0.251304348,0.167727273,0.222608696,0.17958498,0.205750988
3/28/2012 9:30,0.489,0.122576687,0.191411043,0.1299591,0.166625767,0.213251534,0.258159509,0.063190184,0.182944785,0.371574642,0.14797546,0.182413088,0.252392638,0.173558282,0.223149284,0.176298569,0.205562372
3/28/2012 9:40,0.542,0.122878229,0.191881919,0.128597786,0.166439114,0.209889299,0.26202952,0.060811808,0.184704797,0.373431734,0.144630996,0.18103321,0.255313653,0.171863469,0.220811808,0.176254613,0.198708487
3/28/2012 9:50,0.578,0.122906574,0.197923875,0.131228374,0.166141869,0.209117647,0.263910035,0.064152249,0.184256055,0.370069204,0.146055363,0.177474048,0.258823529,0.179065744,0.216193772,0.185432526,0.198754325
3/28/2012 10:00,0.523,0.127342256,0.198852772,0.133269598,0.166921606,0.208451243,0.266520076,0.063021033,0.183269598,0.369407266,0.146042065,0.179082218,0.257437859,0.178107075,0.212007648,0.191567878,0.192198853
3/28/2012 10:10,0.654,0.12559633,0.206727829,0.134785933,0.164633028,0.210183486,0.269434251,0.062996942,0.185642202,0.379816514,0.15059633,0.180718654,0.263058104,0.186743119,0.217981651,0.195948012,0.197614679
3/28/2012 10:20,0.627,0.123923445,0.203189793,0.134051037,0.162440191,0.211674641,0.268452951,0.062424242,0.186842105,0.381499203,0.150669856,0.18138756,0.26245614,0.184880383,0.216140351,0.196953748,0.200398724
3/28/2012 10:30,0.594,0.123333333,0.205723906,0.13459596,0.161666667,0.207474747,0.270084175,0.062424242,0.186464646,0.383333333,0.148888889,0.18020202,0.264444444,0.188181818,0.216296296,0.196127946,0.199444444
3/28/2012 10:40,0.561,0.126631016,0.20855615,0.135204991,0.160802139,0.207005348,0.271907308,0.066096257,0.186042781,0.385383244,0.150481283,0.18285205,0.266666667,0.188181818,0.216470588,0.199358289,0.198377897
3/28/2012 10:50,0.571,0.128301226,0.223117338,0.13642732,0.157985989,0.207530648,0.276357268,0.064938704,0.186514886,0.382661996,0.147845884,0.183555166,0.26854641,0.188511384,0.21267951,0.1958669,0.194903678
3/28/2012 11:00,0.627,0.127464115,0.232216906,0.137320574,0.153157895,0.211674641,0.276842105,0.065709729,0.186842105,0.388835726,0.150669856,0.184944179,0.268421053,0.194784689,0.216140351,0.196953748,0.200398724
3/28/2012 11:10,0.614,0.126547231,0.241368078,0.140228013,0.156400651,0.212296417,0.278420195,0.067100977,0.18732899,0.393322476,0.153859935,0.185228013,0.268013029,0.195537459,0.214983713,0.201123779,0.198794788
3/28/2012 11:20,0.628,0.130796178,0.248407643,0.140366242,0.157547771,0.215111465,0.28477707,0.065605096,0.189936306,0.399203822,0.153630573,0.188200637,0.273949045,0.197770701,0.215796178,0.20406051,0.200079618
3/28/2012 11:30,0.641,0.131606864,0.255538222,0.140717629,0.158892356,0.214446178,0.287207488,0.0674883,0.189407176,0.398283931,0.156786271,0.187862715,0.280062402,0.200218409,0.216911076,0.207191888,0.201622465
3/28/2012 11:40,0.65,0.1332,0.26,0.141923077,0.161169231,0.215123077,0.287276923,0.066553846,0.190061538,0.399846154,0.157707692,0.188692308,0.287692308,0.200630769,0.216615385,0.211492308,0.204353846
3/28/2012 11:50,0.65,0.1332,0.26,0.141923077,0.161169231,0.215123077,0.291323077,0.066553846,0.190061538,0.403384615,0.157707692,0.188692308,0.287692308,0.203815385,0.216615385,0.215076923,0.204353846
3/28/2012 12:00,0.641,0.131606864,0.263650546,0.143915757,0.163432137,0.218143526,0.291310452,0.0674883,0.192730109,0.405460218,0.159921997,0.191341654,0.291731669,0.206677067,0.219656786,0.218096724,0.201622465
3/28/2012 12:10,0.64,0.13528125,0.268125,0.144140625,0.1636875,0.2221875,0.291765625,0.0708125,0.19303125,0.40609375,0.160171875,0.195125,0.29803125,0.207,0.22275,0.222078125,0.207546875
3/28/2012 12:20,0.622,0.13562701,0.27170418,0.145016077,0.168424437,0.224807074,0.291752412,0.069549839,0.191768489,0.406752412,0.161575563,0.193601286,0.294630225,0.209662379,0.223536977,0.228504823,0.202009646
3/28/2012 12:30,0.613,0.133996737,0.275693312,0.143800979,0.166150082,0.228107667,0.296035889,0.070570962,0.194584013,0.405220228,0.163947798,0.196443719,0.298955954,0.209363785,0.223947798,0.231859706,0.20497553
3/28/2012 12:40,0.621,0.135845411,0.276328502,0.145249597,0.173381643,0.228985507,0.296457327,0.069661836,0.195507246,0.407407407,0.165072464,0.197504026,0.301127214,0.213333333,0.226731079,0.236376812,0.202334944
3/28/2012 12:50,0.623,0.13540931,0.279614767,0.144783307,0.17282504,0.232054575,0.291284109,0.072744783,0.194879615,0.406099518,0.164542536,0.196869984,0.300160514,0.212648475,0.22600321,0.239357945,0.201685393
3/28/2012 13:00,0.609,0.138522167,0.277504105,0.144745484,0.172019704,0.233497537,0.254794745,0.071034483,0.195862069,0.407881773,0.165024631,0.19773399,0.30091954,0.214137931,0.228308703,0.244860427,0.200426929
3/28/2012 13:10,0.602,0.136445183,0.280730897,0.146428571,0.178853821,0.236212625,0.222807309,0.071860465,0.194601329,0.408803987,0.166943522,0.200033223,0.304418605,0.216627907,0.230963455,0.251578073,0.202757475
3/28/2012 13:20,0.602,0.14013289,0.280730897,0.146428571,0.178853821,0.236212625,0.253388704,0.075282392,0.194601329,0.408803987,0.170282392,0.203737542,0.310631229,0.216627907,0.230963455,0.255448505,0.202757475
3/28/2012 13:30,0.583,0.140891938,0.276500858,0.144168096,0.179691252,0.239845626,0.279691252,0.074202401,0.193636364,0.410291595,0.168936535,0.202727273,0.307924528,0.220137221,0.23245283,0.263773585,0.197049743
3/28/2012 13:40,0.566,0.141201413,0.275618375,0.144876325,0.185088339,0.242862191,0.236978799,0.076431095,0.195689046,0.410424028,0.170459364,0.204876325,0.310565371,0.219434629,0.236325088,0.267579505,0.202968198
3/28/2012 13:50,0.56,0.142714286,0.269285714,0.142767857,0.187071429,0.245464286,0.187857143,0.073571429,0.193982143,0.410714286,0.172285714,0.207071429,0.313892857,0.221785714,0.238857143,0.274607143,0.198732143
3/28/2012 14:00,0.545,0.142568807,0.267155963,0.14293578,0.186880734,0.24787156,0.183376147,0.07559633,0.195412844,0.409357798,0.17333945,0.208678899,0.315669725,0.220293578,0.242201835,0.286440367,0.197614679
3/28/2012 14:10,0.526,0.143498099,0.266920152,0.144201521,0.193631179,0.247813688,0.215,0.078326996,0.194372624,0.411026616,0.171958175,0.207737643,0.319961977,0.224315589,0.244258555,0.292357414,0.197927757
3/28/2012 14:20,0.505,0.145069307,0.262574257,0.142079208,0.195920792,0.253425743,0.26039604,0.07750495,0.194019802,0.414455446,0.175128713,0.211960396,0.325861386,0.225445545,0.247445545,0.29990099,0.199049505
3/28/2012 14:30,0.484,0.14677686,0.25785124,0.144008264,0.204421488,0.254628099,0.277128099,0.07661157,0.193636364,0.413429752,0.174421488,0.211942149,0.324545455,0.226673554,0.250909091,0.308099174,0.19285124
3/28/2012 14:40,0.454,0.146696035,0.251982379,0.144493392,0.205110132,0.255792952,0.283854626,0.077136564,0.197048458,0.415418502,0.177092511,0.216123348,0.329515419,0.227973568,0.251982379,0.318193833,0.197687225
3/28/2012 14:50,0.442,0.145656109,0.247058824,0.143778281,0.210678733,0.257375566,0.297511312,0.079230769,0.197579186,0.416289593,0.177352941,0.216945701,0.33,0.229479638,0.254841629,0.326832579,0.194932127
3/28/2012 15:00,0.421,0.147648456,0.247030879,0.14608076,0.214275534,0.264584323,0.299857482,0.078289786,0.197315914,0.420665083,0.176650831,0.217173397,0.337577197,0.231092637,0.259192399,0.33760095,0.196128266
3/28/2012 15:10,0.401,0.149476309,0.24638404,0.143142145,0.217705736,0.2659601,0.301695761,0.082194514,0.196533666,0.418703242,0.180448878,0.216882793,0.345087282,0.232294264,0.263341646,0.348628429,0.196957606
3/28/2012 15:20,0.385,0.149922078,0.243116883,0.143766234,0.219194805,0.264701299,0.300571429,0.08025974,0.199168831,0.424155844,0.177506494,0.220103896,0.34,0.231194805,0.269714286,0.363116883,0.195818182
3/28/2012 15:30,0.351,0.151794872,0.237037037,0.146011396,0.223846154,0.27008547,0.307207977,0.082165242,0.20025641,0.425925926,0.183247863,0.222364672,0.351623932,0.235897436,0.275783476,0.378376068,0.194330484
3/28/2012 15:40,0.328,0.155670732,0.237804878,0.15,0.204054878,0.274573171,0.304695122,0.081646341,0.201310976,0.434756098,0.183841463,0.224359756,0.35347561,0.239817073,0.27902439,0.39070122,0.186067073
3/28/2012 15:50,0.313,0.156038339,0.232587859,0.150638978,0.12086262,0.272587859,0.302492013,0.078977636,0.204153355,0.433546326,0.179808307,0.22798722,0.358466454,0.238083067,0.286773163,0.401980831,0.194984026
3/28/2012 16:00,0.286,0.163006993,0.236363636,0.150524476,0.193321678,0.281748252,0.303461538,0.079230769,0.201083916,0.442307692,0.182727273,0.233916084,0.366153846,0.246083916,0.289230769,0.41548951,0.188286713
3/28/2012 16:10,0.272,0.163235294,0.238970588,0.158272059,0.181875,0.278823529,0.309411765,0.083308824,0.203602941,0.439705882,0.177352941,0.237757353,0.3575,0.243529412,0.297647059,0.428308824,0.197977941
3/28/2012 16:20,0.237,0.168607595,0.241350211,0.155696203,0.196455696,0.28,0.3107173,0.086919831,0.206708861,0.446413502,0.178101266,0.24464135,0.378734177,0.253291139,0.304472574,0.452236287,0.181772152
3/28/2012 16:30,0.201,0.165671642,0.245771144,0.16318408,0.144776119,0.282985075,0.314029851,0.08199005,0.211940299,0.457711443,0.18,0.244079602,0.390746269,0.257462687,0.315223881,0.486865672,0.178606965
3/28/2012 16:40,0.183,0.169836066,0.241530055,0.168032787,0.159016393,0.284918033,0.172459016,0.067540984,0.209508197,0.452459016,0.186721311,0.255901639,0.388306011,0.260163934,0.326994536,0.509289617,0.176557377
3/28/2012 16:50,0.157,0.169681529,0.248407643,0.182802548,0.240955414,0.286815287,0.083757962,0.039363057,0.203503185,0.468789809,0.192038217,0.25566879,0.404968153,0.263694268,0.336305732,0.534267516,0.160063694
3/28/2012 17:00,0.112,0.178392857,0.232142857,0.183035714,0.259821429,0.29625,0.093928571,0.036785714,0.209196429,0.472321429,0.197410714,0.258839286,0.400714286,0.277232143,0.345714286,0.561696429,0.160267857
3/28/2012 17:10,0.079,0.196708861,0.296202532,0.233544304,0.257848101,0.36,0.133164557,0.052151899,0.242658228,0.582278481,0.25443038,0.338734177,0.520759494,0.340632911,0.423291139,0.530886076,0.181772152
3/28/2012 17:20,0.044,0.252272727,0.472727273,0.372727273,0.198409091,0.538636364,0.239090909,0.046818182,0.387272727,0.940909091,0.365454545,0.506818182,0.765,0.5175,0.68,0.423636364,0.326363636
3/28/2012 17:30,0.037,0.12,0.351351351,0.332432432,0.235945946,0.512432432,0.213243243,0.055675676,0.345405405,0.87027027,0.325945946,0.482162162,0.707567568,0.503513514,0.618378378,0.377837838,0.291081081
3/28/2012 17:40,0.03,0.148,0.26,0.205,0.194,0.395,0.263,0.068666667,0.213,0.536666667,0.201,0.297333333,0.498666667,0.345,0.469333333,0.388333333,0.239333333
3/28/2012 17:50,0.023,0.096521739,0.226086957,0.17826087,0.253043478,0.206086957,0.228695652,0.089565217,0.185217391,0.4,0.174782609,0.193913043,0.325217391,0.18,0.229565217,0.303913043,0.156086957
3/28/2012 18:00,0.016,0.13875,0.1625,0.128125,0.181875,0.29625,0.164375,0.12875,0.133125,0.2875,0.125625,0.139375,0.23375,0.25875,0.22,0.29125,0.224375
3/28/2012 18:10,0.01,0.222,0.26,0.205,0.291,0.237,0.263,0,0.213,0.46,0.201,0.223,0.374,0.207,0.176,0.466,0.359
3/28/2012 18:20,0.004,0,0,0,0,0,0,0,0,0.575,0,0,0,0,0.44,0.5825,0
3/28/2012 18:30,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 18:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 18:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 19:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 19:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 19:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 19:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 20:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 20:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 20:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 20:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 21:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 21:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 21:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 21:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 22:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 22:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 22:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 22:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/28/2012 23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 0:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 0:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 1:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 2:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 2:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 3:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 3:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 4:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 4:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 5:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 5:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 5:40,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/29/2012 5:50,0.005,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0.352,0.466,0
3/29/2012 6:00,0.011,0.201818182,0.236363636,0.186363636,0.264545455,0.215454545,0.239090909,0,0.193636364,0.418181818,0.182727273,0.202727273,0.34,0.188181818,0.16,0.211818182,0.326363636
3/29/2012 6:10,0.018,0.123333333,0.144444444,0.113888889,0.161666667,0.263333333,0.292222222,0.114444444,0.236666667,0.255555556,0.111666667,0.247777778,0.207777778,0.23,0.195555556,0.258888889,0.199444444
3/29/2012 6:20,0.026,0.085384615,0.2,0.157692308,0.223846154,0.182307692,0.202307692,0.079230769,0.163846154,0.353846154,0.154615385,0.171538462,0.287692308,0.159230769,0.203076923,0.268846154,0.276153846
3/29/2012 6:30,0.043,0.103255814,0.181395349,0.143023256,0.203023256,0.220465116,0.244651163,0.047906977,0.198139535,0.374418605,0.140232558,0.155581395,0.260930233,0.19255814,0.204651163,0.270930233,0.166976744
3/29/2012 6:40,0.056,0.118928571,0.185714286,0.109821429,0.207857143,0.211607143,0.281785714,0.073571429,0.190178571,0.328571429,0.143571429,0.199107143,0.200357143,0.184821429,0.22,0.249642857,0.192321429
3/29/2012 6:50,0.067,0.132537313,0.194029851,0.12238806,0.217164179,0.212238806,0.274776119,0.061492537,0.190746269,0.343283582,0.15,0.199701493,0.223283582,0.185373134,0.210149254,0.278208955,0.214328358
3/29/2012 7:00,0.081,0.137037037,0.160493827,0.12654321,0.215555556,0.204814815,0.259753086,0.050864198,0.184074074,0.369135802,0.148888889,0.192716049,0.230864198,0.178888889,0.217283951,0.287654321,0.221604938
3/29/2012 7:10,0.119,0.130588235,0.152941176,0.120588235,0.220084034,0.199159664,0.287310924,0.069243697,0.196890756,0.328571429,0.13512605,0.187394958,0.251428571,0.17394958,0.221848739,0.274117647,0.241344538
3/29/2012 7:20,0.123,0.126341463,0.169105691,0.133333333,0.189268293,0.21195122,0.27796748,0.06699187,0.190487805,0.355284553,0.147073171,0.181300813,0.243252033,0.185121951,0.214634146,0.265203252,0.233495935
3/29/2012 7:30,0.167,0.132934132,0.155688623,0.122754491,0.209101796,0.184491018,0.267724551,0.061676647,0.191317365,0.316766467,0.120359281,0.186946108,0.246347305,0.173532934,0.221317365,0.251137725,0.236467066
3/29/2012 7:40,0.292,0.136849315,0.106849315,0.119349315,0.229212329,0.178561644,0.26119863,0.063493151,0.204246575,0.315068493,0.096369863,0.198561644,0.268972603,0.163047945,0.229041096,0.223424658,0.245890411
3/29/2012 7:50,0.308,0.12974026,0.151948052,0.126461039,0.207857143,0.19237013,0.273246753,0.060194805,0.200551948,0.328571429,0.123993506,0.195487013,0.255,0.17474026,0.234285714,0.226948052,0.233116883
3/29/2012 8:00,0.253,0.131620553,0.164426877,0.137747036,0.207035573,0.206086957,0.27027668,0.06513834,0.193636364,0.345454545,0.127114625,0.193913043,0.251304348,0.171818182,0.229565217,0.230237154,0.227035573
3/29/2012 8:10,0.237,0.131139241,0.175527426,0.138396624,0.208734177,0.22,0.266329114,0.060843882,0.197721519,0.35907173,0.144177215,0.197594937,0.252489451,0.174683544,0.23021097,0.235949367,0.22721519
3/29/2012 8:20,0.284,0.132887324,0.183098592,0.137147887,0.204929577,0.216971831,0.268556338,0.06528169,0.195,0.372535211,0.148626761,0.196302817,0.263380282,0.174929577,0.229295775,0.237922535,0.227535211
3/29/2012 8:30,0.375,0.13024,0.1872,0.136666667,0.20176,0.2212,0.27352,0.060426667,0.19312,0.374133333,0.15008,0.19624,0.259306667,0.17664,0.229973333,0.22368,0.22976
3/29/2012 8:40,0.227,0.127136564,0.183259912,0.135462555,0.192290749,0.219251101,0.266475771,0.063524229,0.187665198,0.374889868,0.150528634,0.186651982,0.247136564,0.182378855,0.224845815,0.246343612,0.221409692
3/29/2012 8:50,0.387,0.12620155,0.188113695,0.132428941,0.195503876,0.226589147,0.26503876,0.063875969,0.192635659,0.374418605,0.150620155,0.190155039,0.260930233,0.171162791,0.231937984,0.210723514,0.222635659
3/29/2012 9:00,0.521,0.127831094,0.189635317,0.13378119,0.195489443,0.222898273,0.267543186,0.063262956,0.192149712,0.375239923,0.150460653,0.192610365,0.258426104,0.178790787,0.229712092,0.214664107,0.22049904
3/29/2012 9:10,0.266,0.133533835,0.205263158,0.138721805,0.196917293,0.222744361,0.276842105,0.061954887,0.192180451,0.380451128,0.15112782,0.192819549,0.253082707,0.194548872,0.224962406,0.262781955,0.21593985
3/29/2012 9:20,0.207,0.128695652,0.21352657,0.138647343,0.196811594,0.228985507,0.279516908,0.069661836,0.195507246,0.377777778,0.155362319,0.193913043,0.25294686,0.2,0.221062802,0.281400966,0.208115942
3/29/2012 9:30,0.175,0.126857143,0.208,0.140571429,0.199542857,0.230228571,0.270514286,0.058857143,0.194742857,0.381142857,0.149314286,0.191142857,0.256457143,0.201085714,0.221257143,0.292914286,0.205142857
3/29/2012 9:40,0.231,0.124935065,0.213852814,0.141991342,0.188961039,0.225714286,0.273246753,0.062424242,0.193636364,0.378354978,0.156623377,0.193073593,0.259047619,0.197142857,0.228571429,0.282424242,0.217575758
3/29/2012 9:50,0.228,0.126578947,0.216666667,0.134868421,0.191447368,0.228684211,0.276842105,0.063245614,0.196184211,0.373245614,0.158684211,0.195614035,0.26245614,0.199736842,0.223859649,0.286140351,0.220438596
3/29/2012 10:00,0.229,0.126026201,0.204366812,0.134279476,0.190611354,0.22768559,0.275633188,0.062969432,0.195327511,0.371615721,0.149213974,0.194759825,0.244978166,0.198864629,0.222882096,0.28489083,0.219475983
3/29/2012 10:10,0.424,0.125660377,0.208490566,0.140212264,0.185306604,0.223584906,0.272924528,0.063160377,0.190896226,0.379716981,0.151698113,0.189339623,0.255801887,0.195283019,0.224150943,0.252783019,0.211674528
3/29/2012 10:20,0.336,0.125535714,0.208928571,0.140327381,0.190535714,0.225714286,0.273958333,0.067440476,0.190178571,0.383333333,0.155535714,0.192470238,0.256011905,0.197142857,0.225238095,0.270446429,0.213690476
3/29/2012 10:30,0.425,0.130588235,0.214117647,0.139882353,0.184870588,0.223058824,0.278470588,0.067858824,0.190447059,0.384235294,0.156070588,0.188894118,0.264,0.199694118,0.223623529,0.257670588,0.211176471
3/29/2012 10:40,0.479,0.129770355,0.217118998,0.136951983,0.182254697,0.222651357,0.280020877,0.064509395,0.191210856,0.384133612,0.15526096,0.190876827,0.265469729,0.198789144,0.224133612,0.252943633,0.209853862
3/29/2012 10:50,0.455,0.131736264,0.217142857,0.13967033,0.179076923,0.223978022,0.277450549,0.067912088,0.191934066,0.384175824,0.154615385,0.191142857,0.271252747,0.200175824,0.224351648,0.245802198,0.205142857
3/29/2012 11:00,0.597,0.130150754,0.226465662,0.14078727,0.170603015,0.222311558,0.281943049,0.065561139,0.189095477,0.389112228,0.154874372,0.190502513,0.275644891,0.197638191,0.221105528,0.226365159,0.204455611
3/29/2012 11:10,0.679,0.13078056,0.237407953,0.141899853,0.167142857,0.219896907,0.28275405,0.066745214,0.191354934,0.392930781,0.153932253,0.190486009,0.269896907,0.198159057,0.220324006,0.219617084,0.206200295
3/29/2012 11:20,0.67,0.129223881,0.240597015,0.140746269,0.165044776,0.229925373,0.278701493,0.061492537,0.190746269,0.391343284,0.156,0.193044776,0.256776119,0.207,0.220656716,0.253865672,0.20361194
3/29/2012 11:30,0.646,0.130588235,0.225386997,0.142801858,0.171176471,0.231130031,0.28498452,0.066965944,0.187941176,0.395201238,0.158684211,0.193312693,0.254736842,0.198668731,0.220681115,0.259690402,0.205619195
